HKL Value		Reward		TotalReward	Chi Squared	Z Approx	Error	Two-Thetas	Sfs2
1 5 1			0.0		0.0		0.0		0.3	0.4978	46.196563203	27.3004
7 3 3			0.0		0.0		2.0		0.37	1.9283	72.601334037	69.5466
1 7 3			0.22		0.22		1.55		0.36	0.9932	66.8968211493	90.2271
1 1 3			0.26		0.48		1.04		0.36	0.4514	16.9416048235	36.8187
5 1 3			0.1		0.58		0.83		0.36	0.9592	47.5591860667	88.1873
3 7 3			0.08		0.66		0.67		0.36	0.8954	72.6346668965	71.6226
3 1 3			0.03		0.69		0.61		0.36	1.2003	30.3814370344	67.5761
1 7 5			-2.15		-1.46		2.76		0.34	1.0841	69.0835930101	99.7513
3 3 3			0.12		-1.34		2.53		0.34	0.8081	39.7679129272	70.9373
7 1 3			0.12		-1.22		2.29		0.34	1.4031	66.8553232335	91.2915
4 0 6			-17.14		-18.36		19.43		0.36	5.3963	42.900258124	488.2208
5 5 3			0.88		-17.48		17.67		0.36	0.8107	66.8760743485	64.1048
2 0 0			0.71		-16.77		16.26		0.36	2.02	17.6289686615	175.6782
1 5 3			0.63		-16.15		15.01		0.36	0.9511	47.585042181	85.8034
0 2 0			0.52		-15.63		13.97		0.36	1.4407	17.6394681947	177.2483
2 2 0			0.38		-15.26		13.22		0.36	11.1953	25.0390113278	1035.9387
1 3 3			0.41		-14.85		12.4		0.36	0.7045	30.3940112777	66.1614
1 3 1			0.36		-14.49		11.69		0.36	0.5324	28.3265170018	42.1271
1 1 1			0.32		-14.17		11.04		0.36	0.5749	13.0194761966	56.7652
5 3 3			0.21		-13.95		10.62		0.36	0.9351	54.4936931553	89.9375
3 5 3			0.21		-13.74		10.2		0.36	0.9259	54.5093201099	87.7589
6 2 2			0.23		-13.51		9.74		0.36	3.3001	58.5687226088	135.1206
0 0 2			0.22		-13.29		9.3		0.36	1.161	7.62646333295	98.931
2 6 2			0.19		-13.1		8.92		0.36	1.2892	58.5985395934	134.3564
3 1 1			0.18		-12.93		8.56		0.36	0.5239	28.3131072915	41.7464
0 4 2			0.17		-12.76		8.22		0.36	3.2657	36.5744795411	137.7475
4 0 2			0.16		-12.6		7.91		0.36	1.7854	36.5531212028	138.5255
4 4 2			0.14		-12.46		7.62		0.36	1.2125	52.0311030722	128.6454
2 2 2			0.14		-12.32		7.35		0.36	1.1162	26.2109248846	125.5642
5 3 1			0.09		-12.24		7.18		0.36	0.5252	53.2386121167	32.835
1 1 15			0.04		-12.19		7.09		0.36	0.656	61.3839959686	20.6242
0 2 6			0.11		-12.08		6.86		0.36	1.1672	29.1471999487	131.5155
2 0 6			0.11		-11.97		6.65		0.36	1.6278	29.1406672869	128.8477
3 5 9			0.06		-11.91		6.53		0.36	0.4755	65.0802252419	19.5165
5 3 9			0.06		-11.85		6.41		0.36	0.4833	65.0662013285	20.8409
0 2 16			0.0		-11.85		6.4		0.36	1.8687	67.2407114996	13.8307
2 0 16			0.04		-11.8		6.32		0.36	0.5935	67.2372591268	11.8907
3 3 9			0.08		-11.73		6.16		0.36	0.3816	52.4524123761	12.0632
5 1 9			0.08		-11.65		6.0		0.36	0.4583	58.9619928854	19.0838
1 5 9			0.07		-11.57		5.85		0.36	0.4394	58.984264935	17.7365
0 0 12			-3.16		-14.73		9.01		0.36	3.2426	47.0346015839	274.3783
0 6 16			0.11		-14.62		8.8		0.36	0.4825	89.3859051251	7.6515
3 1 9			0.06		-14.56		8.68		0.36	0.36	45.2950695798	8.7768
1 3 9			0.07		-14.49		8.54		0.36	0.2622	45.3040218183	7.1674
0 2 4			0.06		-14.44		8.42		0.36	1.326	23.4223631322	110.0283
2 0 4			0.05		-14.38		8.32		0.36	1.3874	23.4143586184	109.347
0 2 12			-0.07		-14.45		8.39		0.36	0.3827	50.6142203783	17.5707
3 5 1			0.07		-14.38		8.25		0.36	0.5283	53.2544885252	31.9012
3 3 1			0.07		-14.32		8.12		0.36	0.5106	38.1558496662	33.1617
3 1 15			0.04		-14.27		8.03		0.36	0.2871	67.3554895111	7.7692
2 0 12			-0.05		-14.33		8.09		0.36	0.8079	50.6101057273	16.6151
1 3 15			0.05		-14.27		7.98		0.36	0.2862	67.3623786269	8.1809
5 1 1			0.05		-14.22		7.88		0.36	0.5346	46.1701152	26.7419
1 7 1			0.05		-14.18		7.78		0.36	0.5219	65.7901743415	26.2984
4 2 6			0.04		-14.14		7.71		0.36	1.6049	46.7233273538	62.1975
4 2 12			0.06		-14.08		7.6		0.36	0.2244	63.468523569	4.7972
0 2 22			0.07		-14.02		7.47		0.36	1.8317	96.7387030121	97.213
2 4 12			0.05		-13.97		7.36		0.36	0.2205	63.4791913795	4.8908
2 4 6			0.04		-13.92		7.27		0.36	0.785	46.7364348384	64.2552
0 2 10			0.02		-13.9		7.23		0.36	0.4317	42.9590557724	21.0204
2 4 0			-0.3		-14.19		7.52		0.36	1.4359	40.0960076051	88.2765
2 0 10			0.03		-14.17		7.47		0.36	0.6169	42.9543880851	20.236
4 2 0			-0.32		-14.49		7.79		0.36	0.9287	40.0811891304	86.5118
0 2 2			0.06		-14.42		7.67		0.36	0.4614	19.2417464495	36.8131
2 0 2			0.06		-14.36		7.55		0.36	0.6502	19.2320929378	35.9547
1 3 5			-0.21		-14.58		7.76		0.36	3.1323	34.189462707	190.138
0 2 18			0.05		-14.52		7.65		0.36	0.3755	76.3208597895	3.7538
3 3 15			-0.1		-14.63		7.76		0.36	0.3402	73.0835579415	3.8877
3 1 5			-0.19		-14.82		7.95		0.36	2.8985	34.1781376955	186.2389
2 4 4			-0.39		-15.21		8.34		0.36	0.8182	43.1484985256	64.6996
6 0 6			-0.05		-15.26		8.39		0.36	1.0815	60.1501886982	39.9969
4 2 4			-0.39		-15.64		8.77		0.36	0.7624	43.1345383828	64.2766
7 3 1			-0.03		-15.68		8.81		0.36	0.5095	71.5359286583	22.1332
3 7 1			-0.03		-15.7		8.83		0.36	1.2822	71.5694631273	22.2453
0 6 6			-0.01		-15.72		8.85		0.36	1.0147	60.183190367	40.9583
0 6 12			0.06		-15.66		8.73		0.36	0.3425	75.0250979777	1.887
0 4 0			-0.37		-16.03		9.1		0.36	6.137	35.7152072575	818.959
9 1 1			-0.07		-16.1		9.17		0.36	0.8793	87.9915459652	19.6393
4 0 8			-0.81		-16.91		9.98		0.36	2.9483	47.8850437629	244.3799
1 1 5			0.03		-16.88		9.92		0.36	1.9661	22.8949597146	247.5537
0 0 6			-0.11		-16.99		10.03		0.36	7.4326	23.0169618987	709.6598
1 1 11			-0.3		-17.29		10.33		0.36	2.144	44.8525636461	378.5934
6 0 12			0.06		-17.23		10.21		0.36	0.5892	74.995462768	0.9301
3 3 5			-0.46		-17.69		10.67		0.36	1.3995	42.8396693434	151.0913
