HKL Value		Reward		TotalReward	Chi Squared	Z Approx	Error	Two-Thetas	Sfs2
1 5 1			0.0		0.0		0.0		0.3	0.4978	46.196563203	27.3004
7 3 3			0.0		0.0		2.0		0.37	1.9283	72.601334037	69.5466
1 7 3			0.22		0.22		1.55		0.36	0.9932	66.8968211493	90.2271
0 4 10			-9.3		-9.07		10.85		0.35	0.9893	53.7871001638	44.1425
1 1 3			1.2		-7.88		8.45		0.35	0.4514	16.9416048235	36.8187
5 1 3			0.81		-7.06		6.83		0.35	0.9592	47.5591860667	88.1873
3 7 3			0.52		-6.55		5.79		0.35	0.8954	72.6346668965	71.6226
3 1 3			0.41		-6.14		4.97		0.35	1.2003	30.3814370344	67.5761
3 3 3			0.3		-5.84		4.37		0.35	0.8081	39.7679129272	70.9373
7 1 3			0.24		-5.59		3.89		0.35	1.4031	66.8553232335	91.2915
2 0 0			0.16		-5.44		3.57		0.35	2.02	17.6289686615	175.6782
5 5 3			0.15		-5.28		3.27		0.35	0.8107	66.8760743485	64.1048
1 3 3			0.13		-5.15		3.01		0.35	0.7045	30.3940112777	66.1614
0 2 0			0.1		-5.06		2.82		0.35	1.4407	17.6394681947	177.2483
1 5 3			0.08		-4.98		2.66		0.35	0.9511	47.585042181	85.8034
2 2 0			-0.0		-4.98		2.66		0.35	11.1953	25.0390113278	1035.9387
0 6 4			-2.21		-7.2		4.87		0.35	0.6675	57.2171401797	42.9768
1 3 1			0.09		-7.1		4.69		0.35	0.5324	28.3265170018	42.1271
1 1 1			0.11		-6.99		4.47		0.35	0.5749	13.0194761966	56.7652
5 3 3			0.1		-6.89		4.27		0.35	0.9351	54.4936931553	89.9375
3 5 3			0.1		-6.79		4.07		0.35	0.9259	54.5093201099	87.7589
6 2 2			0.08		-6.72		3.92		0.35	3.3001	58.5687226088	135.1206
3 1 7			0.07		-6.65		3.78		0.35	0.257	39.2655360855	5.205
0 6 16			-0.84		-7.49		4.62		0.35	0.4825	89.3859051251	7.6515
2 6 2			0.1		-7.39		4.42		0.35	1.2892	58.5985395934	134.3564
3 1 1			0.07		-7.32		4.28		0.35	0.5239	28.3131072915	41.7464
0 4 2			0.08		-7.24		4.12		0.35	3.2657	36.5744795411	137.7475
4 0 2			0.07		-7.16		3.97		0.35	1.7854	36.5531212028	138.5255
0 2 16			0.07		-7.09		3.83		0.35	1.8687	67.2407114996	13.8307
0 0 2			0.06		-7.03		3.71		0.35	1.161	7.62646333295	98.931
4 4 2			0.06		-6.97		3.59		0.35	1.2125	52.0311030722	128.6454
2 2 2			0.05		-6.92		3.49		0.35	1.1162	26.2109248846	125.5642
5 3 1			0.0		-6.92		3.48		0.35	0.5252	53.2386121167	32.835
2 0 6			-0.01		-6.93		3.49		0.35	1.6278	29.1406672869	128.8477
1 1 15			-0.28		-7.2		3.77		0.35	0.656	61.3839959686	20.6242
0 2 6			0.02		-7.18		3.73		0.36	1.1672	29.1471999487	131.5155
1 5 9			-0.01		-7.19		3.73		0.36	0.4394	58.984264935	17.7365
2 0 16			0.05		-7.14		3.64		0.36	0.5935	67.2372591268	11.8907
4 2 8			0.02		-7.12		3.6		0.36	0.7605	51.4203212226	2.5419
5 3 9			0.05		-7.07		3.5		0.36	0.4833	65.0662013285	20.8409
3 5 9			0.04		-7.03		3.42		0.36	0.4755	65.0802252419	19.5165
5 1 9			0.02		-7.01		3.38		0.36	0.4583	58.9619928854	19.0838
0 2 4			0.03		-6.98		3.32		0.36	1.326	23.4223631322	110.0283
3 3 9			0.01		-6.97		3.3		0.36	0.3816	52.4524123761	12.0632
2 0 4			0.03		-6.94		3.24		0.36	1.3874	23.4143586184	109.347
3 1 9			-0.01		-6.96		3.25		0.36	0.36	45.2950695798	8.7768
3 5 1			-0.0		-6.96		3.26		0.36	0.5283	53.2544885252	31.9012
3 3 1			-0.0		-6.96		3.26		0.36	0.5106	38.1558496662	33.1617
1 3 9			-0.04		-7.0		3.3		0.36	0.2622	45.3040218183	7.1674
1 3 15			0.0		-7.0		3.29		0.36	0.2862	67.3623786269	8.1809
3 1 15			0.01		-6.99		3.28		0.36	0.2871	67.3554895111	7.7692
2 0 12			0.02		-6.97		3.24		0.36	0.8079	50.6101057273	16.6151
0 2 12			0.02		-6.96		3.21		0.36	0.3827	50.6142203783	17.5707
5 1 1			-0.02		-6.97		3.22		0.36	0.5346	46.1701152	26.7419
1 7 1			-0.03		-7.0		3.25		0.36	0.5219	65.7901743415	26.2984
4 2 6			-0.41		-7.41		3.66		0.36	1.6049	46.7233273538	62.1975
4 2 12			0.03		-7.38		3.6		0.36	0.2244	63.468523569	4.7972
2 4 12			0.03		-7.35		3.54		0.36	0.2205	63.4791913795	4.8908
0 2 22			-0.22		-7.57		3.76		0.36	1.8317	96.7387030121	97.213
2 4 6			-0.26		-7.83		4.02		0.36	0.785	46.7364348384	64.2552
2 4 0			-0.35		-8.18		4.37		0.36	1.4359	40.0960076051	88.2765
0 2 10			-0.52		-8.7		4.89		0.36	0.4317	42.9590557724	21.0204
4 2 0			-0.36		-9.06		5.25		0.36	0.9287	40.0811891304	86.5118
0 2 2			0.04		-9.02		5.17		0.36	0.4614	19.2417464495	36.8131
2 0 2			0.03		-8.99		5.11		0.36	0.6502	19.2320929378	35.9547
2 0 10			-0.45		-9.43		5.55		0.36	0.6169	42.9543880851	20.236
3 3 15			0.04		-9.39		5.47		0.36	0.3402	73.0835579415	3.8877
1 3 5			0.0		-9.39		5.47		0.36	3.1323	34.189462707	190.138
3 1 5			-0.01		-9.4		5.48		0.36	2.8985	34.1781376955	186.2389
2 4 4			-0.31		-9.71		5.79		0.36	0.8182	43.1484985256	64.6996
7 3 1			-0.11		-9.83		5.9		0.36	0.5095	71.5359286583	22.1332
0 0 8			-0.41		-10.24		6.31		0.36	2.1948	30.8548203523	183.9052
4 2 4			-0.28		-10.52		6.6		0.36	0.7624	43.1345383828	64.2766
6 0 6			-0.44		-10.96		7.04		0.36	1.0815	60.1501886982	39.9969
0 6 12			0.05		-10.91		6.95		0.36	0.3425	75.0250979777	1.887
3 7 1			-0.09		-11.0		7.03		0.36	1.2822	71.5694631273	22.2453
0 6 6			-0.35		-11.35		7.38		0.36	1.0147	60.183190367	40.9583
9 1 1			-0.13		-11.49		7.52		0.36	0.8793	87.9915459652	19.6393
0 4 0			-0.38		-11.87		7.9		0.36	6.137	35.7152072575	818.959
1 1 5			0.05		-11.82		7.8		0.36	1.9661	22.8949597146	247.5537
6 0 12			0.05		-11.77		7.7		0.36	0.5892	74.995462768	0.9301
1 1 11			-0.21		-11.98		7.91		0.36	2.144	44.8525636461	378.5934
3 3 5			-0.19		-12.16		8.1		0.36	1.3995	42.8396693434	151.0913
0 0 6			-0.42		-12.58		8.52		0.36	7.4326	23.0169618987	709.6598
