HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
5 1 7			0			0		0		0.3		0		0.2609
0 0 10			0			0		0		0.3		0		0.8316
5 1 13			0			0		0		0.3		0		0.4567
4 0 2			0			0		0		0.3		0		1.7854
3 5 1			0			0		0		0.3		0		0.5283
3 3 9			0			0		0		0.3		0		0.3816
4 6 6			0			0		0		0.3		0		1.1903
2 4 2			0			0		199.801954522		0.3		199.801954522		0.3828
2 4 8			49.7492090762			49.7492090762		100.30353637		0.3		200.60707274		0.1687
2 2 12			-19.8099039216			29.9393051545		120.113440292		0.3		360.340320875		1.9766
9 1 1			13.5793447711			43.5186499257		92.9547507493		0.3		371.819002997		0.8793
6 0 4			6.47737270888			49.9960226345		80.0000053316		0.3		400.000026658		0.7069
7 3 5			1.40351958402			51.3995422186		77.1929661635		0.3		463.157796981		1.0496
5 5 7			5.39080441054			56.7903466291		66.4113573425		0.3		464.879501397		0.6639
6 0 10			3.8765409226			60.6668875517		58.6582754972		0.3		469.266203978		1.0728
4 2 12			3.14849880605			63.8153863578		52.3612778851		0.3		471.251500966		0.2244
4 6 4			1.55595478829			65.371341146		49.2493683086		0.3		492.493683086		1.0731
2 0 16			1.95343644961			67.3247775956		45.3424954093		0.3		498.767449503		0.5935
3 5 9			1.41453202849			68.7393096241		42.5134313524		0.3		510.161176228		0.4755
6 2 0			-31.9687200452			36.7705895789		74.4821513976		0.3		968.267968169		4.3933
4 2 10			2.44926396207			39.219853541		69.5836234735		0.3		974.170728629		1.1102
1 1 1			1.02463210584			40.2444856468		67.5343592618		0.3		1013.01538893		0.5749
5 3 7			2.03734936319			42.28183501		63.4596605354		0.3		1015.35456857		0.2523
3 1 15			1.75779119223			44.0396262022		59.9440781509		0.3		1019.04932857		0.2871
2 0 8			1.65324049284			45.6928666951		56.6375971653		0.3		1019.47674897		0.1665
5 3 1			0.940496575919			46.633363271		54.7566040134		0.3		1040.37547625		0.5252
1 5 9			1.11466885863			47.7480321296		52.5272662962		0.3		1050.54532592		0.4394
0 6 8			1.19153162258			48.9395637522		50.144203051		0.3		1053.02826407		0.7694
3 3 5			-2.87751896299			46.0620447892		53.021722014		0.3		1166.47788431		1.3995
7 1 7			1.10645130724			47.1684960965		50.8088193995		0.3		1168.60284619		0.3505
4 4 10			0.393262343833			47.5617584403		50.0222947118		0.3		1200.53507308		0.6886
4 0 6			-13.692945557			33.8688128833		63.7152402688		0.3		1592.88100672		5.3963
1 5 1			0.900536064061			34.7693489474		61.9141681407		0.3		1609.76837166		0.4978
0 2 14			1.09386510595			35.8632140534		59.7264379288		0.3		1612.61382408		0.2479
1 3 3			0.243918055242			36.1071321086		59.2386018183		0.3		1658.68085091		0.7045
3 5 7			0.97942080001			37.0865529086		57.2797602183		0.3		1661.11304633		0.2309
0 6 2			0.908716843664			37.9952697523		55.4623265309		0.3		1663.86979593		0.2356
3 3 7			0.873445542357			38.8687152946		53.7154354462		0.3		1665.17849883		0.1558
5 3 9			0.646908772562			39.5156240672		52.4216179011		0.3		1677.49177283		0.4833
3 1 13			0.700200108731			40.2158241759		51.0212176836		0.3		1683.70018356		0.3869
1 5 7			0.725408291466			40.9412324674		49.5704011007		0.3		1685.39363742		0.6035
0 4 10			0.289859968376			41.2310924358		48.9906811639		0.3		1714.67384074		0.9893
4 0 10			0.262629029287			41.493721465		48.4654231054		0.3		1744.75523179		0.6243
4 2 2			0.566991563343			42.0607130284		47.3314399787		0.3		1751.26327921		0.457
0 6 12			0.615481060266			42.6761940887		46.1004778581		0.3		1751.81815861		0.3425
2 4 10			0.508914816305			43.185108905		45.0826482255		0.3		1758.2232808		0.607
3 3 15			0.544749547296			43.7298584523		43.9931491309		0.3		1759.72596524		0.3402
6 4 2			0.512239828072			44.2420982803		42.9686694748		0.3		1761.71544847		0.2211
2 4 12			0.487290245331			44.7293885257		41.9940889841		0.3		1763.75173733		0.2205
6 0 2			0.461039215159			45.1904277408		41.0720105538		0.3		1766.09645381		0.2214
6 4 6			0.152385454837			45.3428131957		40.7672396441		0.3		1793.75854434		0.9247
0 6 16			0.412701466396			45.7555146621		39.9418367114		0.3		1797.38265201		0.4825
1 7 1			0.258396476143			46.0139111382		39.4250437591		0.3		1813.55201292		0.5219
5 5 3			-0.107550572816			45.9063605654		39.5325943319		0.3		1858.0319336		0.8107
4 2 8			0.403017876449			46.3093784418		38.726558579		0.3		1858.87481179		0.7605
1 5 13			0.326367626501			46.6357460683		38.073823326		0.3		1865.61734297		1.1973
3 1 7			0.358647492525			46.9943935609		37.3565283409		0.3		1867.82641705		0.257
0 2 20			0.356557179974			47.3509507408		36.643413981		0.3		1868.81411303		0.4494
2 2 10			0.0653698199645			47.4163205608		36.5126743411		0.3		1898.65906574		0.6429
0 2 12			0.249585532413			47.6659060932		36.0135032762		0.3		1908.71567364		0.3827
2 0 2			0.118744656617			47.7846507498		35.776013963		0.3		1931.904754		0.6502
4 0 12			-1.56174393248			46.2229068173		37.3377578955		0.3		2053.57668425		2.7435
1 1 7			0.306883774951			46.5297905923		36.7239903456		0.3		2056.54345935		0.2012
6 0 6			0.0924651603822			46.6222557527		36.5390600248		0.3		2082.72642141		1.0815
0 6 10			0.279295488687			46.9015512414		35.9804690474		0.3		2086.86720475		0.8527
1 7 7			0.281853151322			47.1834043927		35.4167627448		0.3		2089.58900194		0.4353
0 2 8			0.291026207951			47.4744306006		34.8347103289		0.3		2090.08261973		0.1155
6 4 4			0.107291174541			47.5817217752		34.6201279798		0.3		2111.82780677		0.6669
6 0 12			0.277607240902			47.8593290161		34.064913498		0.3		2112.02463688		0.5892
0 0 20			0.256428016083			48.1157570322		33.5520574658		0.3		2113.77962035		0.4542
2 0 10			0.169216123519			48.2849731557		33.2136252188		0.3		2125.672014		0.6169
0 6 14			0.125613678328			48.410586834		32.9623978621		0.3		2142.55586104		0.9096
1 3 7			0.232423576859			48.6430104109		32.4975507084		0.3		2144.83834676		0.1893
1 1 15			0.151755382319			48.7947657932		32.1940399438		0.3		2157.00067623		0.656
1 1 9			0.234680927625			49.0294467208		31.7246780885		0.3		2157.27811002		0.2216
5 1 1			0.110419283534			49.1398660043		31.5038395215		0.3		2173.76492698		0.5346
0 2 10			0.136181382234			49.2760473866		31.231476757		0.3		2186.20337299		0.4317
0 4 20			0.143985910083			49.4200332967		30.9435049368		0.3		2196.98885052		1.027
5 3 3			-0.467725928247			48.9523073684		31.4112308651		0.3		2261.60862229		0.9351
1 3 9			0.192298084794			49.1446054532		31.0266346955		0.3		2264.94433277		0.2622
4 6 2			0.193234949132			49.3378404023		30.6401647972		0.3		2267.37219499		0.2349
3 7 1			0.115628612122			49.4534690145		30.408907573		0.3		2280.66806797		1.2822
0 2 18			0.190625585729			49.6440946002		30.0276564015		0.3		2282.10188652		0.3755
3 1 9			0.167014416351			49.8111090165		29.6936275688		0.3		2286.4093228		0.36
1 1 13			0.153916598338			49.9650256149		29.3857943722		0.3		2292.09196103		0.3722
0 6 18			0.182545129093			50.147570744		29.020704114		0.3		2292.635625		0.7949
7 3 1			0.0987720671595			50.2463428111		28.8231599796		0.3		2305.85279837		0.5095
1 3 15			0.153578475871			50.399921287		28.5160030279		0.3		2309.79624526		0.2862
3 3 1			0.0449898284683			50.4449111155		28.426023371		0.3		2330.93391642		0.5106
0 0 8			-1.34491469032			49.0999964252		29.7709380613		0.3		2470.98785909		2.1948
2 0 14			0.156550971096			49.2565473963		29.4578361191		0.3		2474.458234		0.2634
6 2 8			-1.66823301715			47.5883143791		31.1260691362		0.3		2645.71587658		3.3751
2 6 0			-4.89115259708			42.697161782		36.0172217333		0.3		3097.48106907		4.3567
4 2 14			0.139704230562			42.8368660126		35.7378132722		0.3		3109.18975468		1.2576
