HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
0 2 4			-0.41		-0.29		0.46		0.29352	1.326	23.4223631322	110.0283
3 3 3			0.03		-0.27		0.4		0.29371	0.8081	39.7679129272	70.9373
7 1 7			-0.02		-0.28		0.42		0.29948	0.3505	72.2660298289	5.0526
1 3 3			-0.02		-0.3		0.44		0.29645	0.7045	30.3940112777	66.1614
3 1 9			0.02		-0.28		0.4		0.29968	0.36	45.2950695798	8.7768
4 2 8			0.01		-0.27		0.38		0.29879	0.7605	51.4203212226	2.5419
3 1 15			0.02		-0.25		0.34		0.29874	0.2871	67.3554895111	7.7692
1 3 15			0.01		-0.24		0.32		0.29874	0.2862	67.3623786269	8.1809
1 7 7			-0.03		-0.28		0.35		0.30484	0.4353	72.3061031614	6.1143
0 6 8			0.02		-0.26		0.32		0.24153	0.7694	64.1950429677	5.6946
3 3 7			-0.0		-0.26		0.32		0.241	0.1558	47.1418707618	3.5073
5 1 13			-0.08		-0.34		0.4		0.23481	0.4567	71.2764535317	11.3258
4 0 4			0.01		-0.33		0.38		0.23468	1.2165	39.0343929222	79.1487
4 4 2			0.0		-0.33		0.37		0.23468	1.2125	52.0311030722	128.6454
3 5 7			0.01		-0.32		0.35		0.23472	0.2309	60.5203777188	5.6046
5 1 7			-0.04		-0.36		0.4		0.23865	0.2609	54.1000446603	4.252
3 7 3			0.01		-0.35		0.38		0.23858	0.8954	72.6346668965	71.6226
1 1 7			-0.04		-0.39		0.42		0.24241	0.2012	29.7561292971	6.5386
2 4 8			0.01		-0.38		0.4		0.24234	0.1687	51.4325245866	2.4593
0 6 12			-0.01		-0.39		0.41		0.24209	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.38		0.4		0.24211	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.38		0.38		0.24194	0.6639	72.2860687267	4.3062
2 0 6			-0.59		-0.96		0.97		0.2172	1.6278	29.1406672869	128.8477
1 3 1			0.01		-0.95		0.94		0.21745	0.5324	28.3265170018	42.1271
2 4 12			-0.02		-0.97		0.96		0.21615	0.2205	63.4791913795	4.8908
1 3 9			0.01		-0.96		0.94		0.21419	0.2622	45.3040218183	7.1674
0 2 8			0.01		-0.94		0.91		0.21888	0.1155	35.7619852008	1.7384
0 2 18			-0.01		-0.96		0.93		0.22068	0.3755	76.3208597895	3.7538
0 2 0			0.01		-0.95		0.92		0.22068	1.4407	17.6394681947	177.2483
3 1 7			0.01		-0.94		0.89		0.22076	0.257	39.2655360855	5.205
2 2 2			0.01		-0.93		0.88		0.22061	1.1162	26.2109248846	125.5642
7 3 3			0.01		-0.92		0.85		0.22061	1.9283	72.601334037	69.5466
2 0 8			0.01		-0.91		0.83		0.22105	0.1665	35.7565424018	1.5727
2 2 0			-0.05		-0.96		0.88		0.22105	11.1953	25.0390113278	1035.9387
6 0 12			0.01		-0.95		0.86		0.2218	0.5892	74.995462768	0.9301
5 5 3			0.01		-0.94		0.84		0.2218	0.8107	66.8760743485	64.1048
1 5 5			-0.84		-1.77		1.67		0.21621	1.8923	50.2743192378	127.3636
3 3 9			0.01		-1.76		1.65		0.21621	0.3816	52.4524123761	12.0632
6 2 4			0.02		-1.74		1.61		0.21621	0.8727	60.3342977717	77.9073
3 3 15			0.01		-1.74		1.6		0.21612	0.3402	73.0835579415	3.8877
2 0 0			0.01		-1.73		1.58		0.21612	2.02	17.6289686615	175.6782
0 4 2			0.01		-1.72		1.57		0.21602	3.2657	36.5744795411	137.7475
1 5 7			-0.04		-1.76		1.61		0.21627	0.6035	54.1236034243	4.2528
1 3 13			-0.07		-1.83		1.68		0.21456	0.3907	59.4200243294	11.5335
6 2 2			-0.01		-1.84		1.68		0.21434	3.3001	58.5687226088	135.1206
