HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
0 6 8			0.0		0.11		0.04		0.2391	0.7694	64.1950429677	5.6946
4 2 8			0.0		0.11		0.04		0.2387	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23879	0.2871	67.3554895111	7.7692
5 1 13			-0.12		-0.01		0.16		0.2337	0.4567	71.2764535317	11.3258
5 1 7			-0.09		-0.1		0.25		0.23808	0.2609	54.1000446603	4.252
1 7 7			0.01		-0.1		0.24		0.2389	0.4353	72.3061031614	6.1143
1 3 15			0.01		-0.09		0.23		0.23886	0.2862	67.3623786269	8.1809
3 3 7			-0.01		-0.1		0.23		0.23875	0.1558	47.1418707618	3.5073
7 1 7			-0.01		-0.1		0.24		0.24028	0.3505	72.2660298289	5.0526
4 0 4			0.01		-0.1		0.23		0.24021	1.2165	39.0343929222	79.1487
1 1 7			-0.04		-0.14		0.28		0.24343	0.2012	29.7561292971	6.5386
3 5 7			0.01		-0.14		0.26		0.24343	0.2309	60.5203777188	5.6046
3 7 3			0.0		-0.13		0.26		0.24336	0.8954	72.6346668965	71.6226
2 0 6			-0.84		-0.97		1.1		0.23491	1.6278	29.1406672869	128.8477
4 4 2			0.02		-0.96		1.06		0.23491	1.2125	52.0311030722	128.6454
2 4 8			0.02		-0.93		1.02		0.23464	0.1687	51.4325245866	2.4593
0 6 12			0.01		-0.92		0.99		0.2299	0.3425	75.0250979777	1.887
3 1 3			0.02		-0.9		0.95		0.23031	1.2003	30.3814370344	67.5761
0 6 14			-0.61		-1.52		1.57		0.24154	0.9096	81.7552219026	27.2955
5 5 7			0.03		-1.49		1.51		0.24134	0.6639	72.2860687267	4.3062
2 4 12			-0.01		-1.5		1.52		0.24099	0.2205	63.4791913795	4.8908
1 3 1			0.02		-1.48		1.47		0.24103	0.5324	28.3265170018	42.1271
1 3 9			0.02		-1.45		1.43		0.24173	0.2622	45.3040218183	7.1674
0 2 8			0.02		-1.44		1.4		0.24134	0.1155	35.7619852008	1.7384
0 2 0			0.01		-1.43		1.38		0.24134	1.4407	17.6394681947	177.2483
3 1 7			0.02		-1.41		1.34		0.2415	0.257	39.2655360855	5.205
2 2 2			0.01		-1.39		1.31		0.24142	1.1162	26.2109248846	125.5642
7 3 3			0.02		-1.37		1.27		0.24137	1.9283	72.601334037	69.5466
2 0 8			0.01		-1.36		1.25		0.24092	0.1665	35.7565424018	1.5727
6 0 12			0.01		-1.35		1.22		0.24049	0.5892	74.995462768	0.9301
6 2 2			-0.03		-1.38		1.25		0.24014	3.3001	58.5687226088	135.1206
2 2 0			-0.04		-1.41		1.29		0.24014	11.1953	25.0390113278	1035.9387
5 5 3			0.01		-1.4		1.26		0.2396	0.8107	66.8760743485	64.1048
3 3 9			0.01		-1.39		1.24		0.23925	0.3816	52.4524123761	12.0632
3 3 15			-0.0		-1.39		1.24		0.23966	0.3402	73.0835579415	3.8877
6 2 4			0.01		-1.38		1.22		0.23929	0.8727	60.3342977717	77.9073
2 0 0			0.01		-1.37		1.21		0.23929	2.02	17.6289686615	175.6782
1 3 13			-0.1		-1.47		1.31		0.24498	0.3907	59.4200243294	11.5335
1 5 7			0.01		-1.46		1.29		0.2466	0.6035	54.1236034243	4.2528
0 4 2			0.0		-1.46		1.28		0.24658	3.2657	36.5744795411	137.7475
2 6 2			-0.03		-1.49		1.31		0.24654	1.2892	58.5985395934	134.3564
0 2 14			-0.04		-1.52		1.34		0.24643	0.2479	58.6982494177	6.3292
2 0 2			-0.05		-1.57		1.39		0.24627	0.6502	19.2320929378	35.9547
