HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
1 3 1			0.02		0.1		0.08		0.28524	0.5324	28.3265170018	42.1271
6 0 8			0.01		0.11		0.06		0.26312	2.9234	64.163237895	5.3359
5 3 7			0.0		0.11		0.05		0.26259	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.12		0.05		0.263	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.26328	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.06		0.26063	0.7045	30.3940112777	66.1614
3 1 9			0.0		0.11		0.05		0.23908	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23835	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23851	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.11		0.04		0.23909	0.7694	64.1950429677	5.6946
1 7 7			-0.0		0.11		0.04		0.24198	0.4353	72.3061031614	6.1143
1 3 15			0.0		0.11		0.04		0.24155	0.2862	67.3623786269	8.1809
0 0 16			-27.1		-26.99		27.14		0.15625	1.3342	64.286058028	116.6634
3 3 7			0.83		-26.16		25.48		0.15625	0.1558	47.1418707618	3.5073
7 1 7			0.73		-25.42		24.01		0.15627	0.3505	72.2660298289	5.0526
0 2 2			0.67		-24.75		22.67		0.15626	0.4614	19.2417464495	36.8131
4 0 4			0.55		-24.21		21.58		0.15631	1.2165	39.0343929222	79.1487
1 1 7			0.42		-23.79		20.74		0.1566	0.2012	29.7561292971	6.5386
5 1 7			0.49		-23.3		19.77		0.15662	0.2609	54.1000446603	4.252
3 5 7			0.45		-22.85		18.87		0.15662	0.2309	60.5203777188	5.6046
4 0 8			-0.71		-23.56		19.58		0.1562	2.9483	47.8850437629	244.3799
3 7 3			0.41		-23.16		18.77		0.1562	0.8954	72.6346668965	71.6226
4 4 2			0.37		-22.79		18.03		0.1562	1.2125	52.0311030722	128.6454
0 2 22			0.27		-22.52		17.5		0.15614	1.8317	96.7387030121	97.213
2 4 8			0.32		-22.2		16.85		0.15614	0.1687	51.4325245866	2.4593
0 6 12			0.29		-21.91		16.27		0.15614	0.3425	75.0250979777	1.887
3 1 3			0.27		-21.63		15.72		0.15613	1.2003	30.3814370344	67.5761
5 5 7			0.25		-21.38		15.22		0.15613	0.6639	72.2860687267	4.3062
2 4 12			0.22		-21.17		14.79		0.15613	0.2205	63.4791913795	4.8908
1 3 9			0.23		-20.94		14.32		0.15613	0.2622	45.3040218183	7.1674
0 2 8			0.22		-20.72		13.89		0.15611	0.1155	35.7619852008	1.7384
0 2 0			0.2		-20.52		13.5		0.15611	1.4407	17.6394681947	177.2483
2 2 2			0.19		-20.33		13.12		0.15611	1.1162	26.2109248846	125.5642
3 1 7			0.18		-20.15		12.76		0.15611	0.257	39.2655360855	5.205
2 0 8			0.17		-19.98		12.41		0.15609	0.1665	35.7565424018	1.5727
7 3 3			0.16		-19.82		12.09		0.15609	1.9283	72.601334037	69.5466
2 2 0			0.12		-19.7		11.85		0.15609	11.1953	25.0390113278	1035.9387
6 0 12			0.15		-19.55		11.56		0.15609	0.5892	74.995462768	0.9301
1 3 13			0.06		-19.49		11.44		0.1561	0.3907	59.4200243294	11.5335
5 5 3			0.13		-19.36		11.17		0.1561	0.8107	66.8760743485	64.1048
3 3 9			0.12		-19.24		10.93		0.1561	0.3816	52.4524123761	12.0632
6 2 4			0.09		-19.15		10.75		0.15616	0.8727	60.3342977717	77.9073
2 0 0			0.11		-19.04		10.52		0.15616	2.02	17.6289686615	175.6782
3 3 15			0.1		-18.93		10.32		0.15616	0.3402	73.0835579415	3.8877
1 5 7			0.11		-18.83		10.11		0.15616	0.6035	54.1236034243	4.2528
1 5 9			0.09		-18.74		9.92		0.15624	0.4394	58.984264935	17.7365
0 4 2			0.1		-18.64		9.72		0.15621	3.2657	36.5744795411	137.7475
2 6 2			0.09		-18.54		9.54		0.1562	1.2892	58.5985395934	134.3564
6 2 2			0.09		-18.46		9.36		0.1562	3.3001	58.5687226088	135.1206
2 0 2			0.09		-18.37		9.18		0.15617	0.6502	19.2320929378	35.9547
4 4 4			0.08		-18.28		9.02		0.15617	0.8476	53.9354251327	76.9211
4 0 2			0.08		-18.2		8.86		0.15617	1.7854	36.5531212028	138.5255
3 5 1			0.06		-18.14		8.74		0.15617	0.5283	53.2544885252	31.9012
4 2 12			0.06		-18.08		8.62		0.15615	0.2244	63.468523569	4.7972
3 3 13			-0.01		-18.09		8.63		0.15615	0.5636	65.4922780779	9.1158
1 1 3			0.07		-18.02		8.48		0.15616	0.4514	16.9416048235	36.8187
1 5 3			0.07		-17.95		8.33		0.15616	0.9511	47.585042181	85.8034
3 3 1			0.05		-17.9		8.24		0.15616	0.5106	38.1558496662	33.1617
0 2 14			0.05		-17.85		8.14		0.15608	0.2479	58.6982494177	6.3292
5 3 1			0.05		-17.8		8.04		0.15608	0.5252	53.2386121167	32.835
0 2 20			-1.43		-19.23		9.47		0.15466	0.4494	86.0769303832	2.8517
2 0 14			0.05		-19.17		9.36		0.15459	0.2634	58.6945218607	7.3942
5 1 9			0.06		-19.12		9.24		0.15464	0.4583	58.9619928854	19.0838
3 5 3			0.05		-19.06		9.14		0.15464	0.9259	54.5093201099	87.7589
0 6 16			0.04		-19.03		9.07		0.15464	0.4825	89.3859051251	7.6515
1 1 1			0.06		-18.96		8.94		0.15466	0.5749	13.0194761966	56.7652
