HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
0 4 12			-36.85		-36.75		36.9		0.33298	1.4889	60.4300914167	161.7651
3 1 15			1.67		-35.08		33.56		0.33298	0.2871	67.3554895111	7.7692
2 0 14			1.24		-33.83		31.08		0.33322	0.2634	58.6945218607	7.3942
0 6 8			1.12		-32.71		28.83		0.3336	0.7694	64.1950429677	5.6946
1 7 7			1.03		-31.69		26.78		0.33345	0.4353	72.3061031614	6.1143
1 3 15			0.88		-30.8		25.01		0.33344	0.2862	67.3623786269	8.1809
3 3 7			0.77		-30.03		23.47		0.33344	0.1558	47.1418707618	3.5073
7 1 7			0.68		-29.35		22.12		0.33314	0.3505	72.2660298289	5.0526
1 1 7			0.57		-28.78		20.98		0.33242	0.2012	29.7561292971	6.5386
4 0 4			0.52		-28.27		19.94		0.33215	1.2165	39.0343929222	79.1487
5 1 7			0.48		-27.79		18.99		0.33159	0.2609	54.1000446603	4.252
3 7 3			0.44		-27.35		18.1		0.33159	0.8954	72.6346668965	71.6226
3 5 7			0.41		-26.94		17.28		0.33159	0.2309	60.5203777188	5.6046
4 4 2			0.37		-26.57		16.55		0.33159	1.2125	52.0311030722	128.6454
2 4 8			0.34		-26.22		15.86		0.33159	0.1687	51.4325245866	2.4593
0 6 12			0.3		-25.92		15.25		0.33159	0.3425	75.0250979777	1.887
3 1 3			0.28		-25.64		14.68		0.33159	1.2003	30.3814370344	67.5761
2 4 12			0.24		-25.4		14.21		0.33159	0.2205	63.4791913795	4.8908
5 5 7			0.25		-25.15		13.7		0.33159	0.6639	72.2860687267	4.3062
0 2 8			0.21		-24.94		13.29		0.33281	0.1155	35.7619852008	1.7384
1 3 9			0.21		-24.73		12.86		0.33281	0.2622	45.3040218183	7.1674
2 2 0			0.16		-24.56		12.53		0.33281	11.1953	25.0390113278	1035.9387
0 2 0			0.19		-24.37		12.16		0.33281	1.4407	17.6394681947	177.2483
2 2 2			0.18		-24.19		11.79		0.33281	1.1162	26.2109248846	125.5642
1 3 1			0.17		-24.02		11.45		0.33281	0.5324	28.3265170018	42.1271
3 1 7			0.16		-23.85		11.12		0.33277	0.257	39.2655360855	5.205
7 3 3			0.15		-23.7		10.82		0.33275	1.9283	72.601334037	69.5466
6 0 12			0.14		-23.56		10.53		0.33274	0.5892	74.995462768	0.9301
1 5 9			0.05		-23.51		10.42		0.33274	0.4394	58.984264935	17.7365
5 5 3			0.11		-23.4		10.2		0.33274	0.8107	66.8760743485	64.1048
3 3 9			0.12		-23.28		9.96		0.33274	0.3816	52.4524123761	12.0632
2 0 0			0.11		-23.16		9.74		0.33274	2.02	17.6289686615	175.6782
2 0 8			0.1		-23.07		9.55		0.33397	0.1665	35.7565424018	1.5727
1 5 7			0.1		-22.97		9.35		0.33342	0.6035	54.1236034243	4.2528
0 4 2			0.1		-22.87		9.14		0.33345	3.2657	36.5744795411	137.7475
4 4 4			0.09		-22.77		8.95		0.33348	0.8476	53.9354251327	76.9211
6 2 4			0.07		-22.7		8.81		0.33311	0.8727	60.3342977717	77.9073
3 3 15			0.08		-22.62		8.64		0.33311	0.3402	73.0835579415	3.8877
4 0 2			0.09		-22.53		8.46		0.33311	1.7854	36.5531212028	138.5255
2 6 2			0.08		-22.45		8.31		0.33328	1.2892	58.5985395934	134.3564
6 2 10			-1.39		-23.84		9.7		0.32678	0.7103	71.9901825081	43.9921
6 2 2			0.09		-23.76		9.53		0.32688	3.3001	58.5687226088	135.1206
5 1 9			0.02		-23.74		9.49		0.32657	0.4583	58.9619928854	19.0838
4 2 12			0.07		-23.66		9.34		0.32652	0.2244	63.468523569	4.7972
1 5 3			-0.01		-23.68		9.36		0.32642	0.9511	47.585042181	85.8034
0 2 2			0.08		-23.6		9.19		0.32661	0.4614	19.2417464495	36.8131
0 2 22			0.06		-23.53		9.07		0.32583	1.8317	96.7387030121	97.213
0 2 14			0.05		-23.48		8.96		0.32583	0.2479	58.6982494177	6.3292
2 0 10			-0.19		-23.67		9.15		0.31945	0.6169	42.9543880851	20.236
3 5 1			0.05		-23.62		9.06		0.31945	0.5283	53.2544885252	31.9012
5 3 1			0.05		-23.57		8.96		0.31945	0.5252	53.2386121167	32.835
2 0 2			0.07		-23.5		8.82		0.31962	0.6502	19.2320929378	35.9547
3 5 3			0.03		-23.47		8.75		0.31962	0.9259	54.5093201099	87.7589
5 3 3			0.03		-23.44		8.7		0.31962	0.9351	54.4936931553	89.9375
3 5 5			-0.73		-24.17		9.43		0.32003	1.2751	56.9624934876	133.7285
1 5 1			-0.05		-24.22		9.48		0.31964	0.4978	46.196563203	27.3004
4 0 0			-0.66		-24.88		10.13		0.31964	8.3901	35.6934066618	787.9925
