HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
4 4 2			-0.05		0.03		0.16		0.25915	1.2125	52.0311030722	128.6454
6 0 8			0.02		0.05		0.12		0.26268	2.9234	64.163237895	5.3359
5 3 7			0.01		0.06		0.1		0.26213	0.2523	60.5057581853	5.4388
0 4 4			0.01		0.07		0.09		0.26258	0.8482	39.0545896029	78.0016
3 3 3			0.0		0.07		0.09		0.26287	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.07		0.09		0.25999	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.07		0.07		0.23862	0.36	45.2950695798	8.7768
4 2 8			0.0		0.08		0.07		0.23792	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.08		0.06		0.2381	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.08		0.06		0.23883	0.7694	64.1950429677	5.6946
1 7 7			0.0		0.08		0.06		0.24178	0.4353	72.3061031614	6.1143
1 3 15			0.0		0.08		0.05		0.24137	0.2862	67.3623786269	8.1809
3 3 7			-0.02		0.06		0.07		0.24091	0.1558	47.1418707618	3.5073
7 1 7			-0.01		0.06		0.08		0.2451	0.3505	72.2660298289	5.0526
4 0 4			0.0		0.06		0.08		0.24497	1.2165	39.0343929222	79.1487
1 1 7			-0.01		0.05		0.09		0.25081	0.2012	29.7561292971	6.5386
5 1 7			0.0		0.05		0.09		0.25179	0.2609	54.1000446603	4.252
3 7 3			-0.0		0.05		0.09		0.25169	0.8954	72.6346668965	71.6226
3 5 7			0.0		0.05		0.09		0.25164	0.2309	60.5203777188	5.6046
0 6 12			-0.02		0.02		0.11		0.25167	0.3425	75.0250979777	1.887
2 4 8			0.0		0.02		0.11		0.25169	0.1687	51.4325245866	2.4593
3 1 3			0.0		0.03		0.11		0.25163	1.2003	30.3814370344	67.5761
2 4 12			-0.07		-0.04		0.18		0.25169	0.2205	63.4791913795	4.8908
5 5 7			0.0		-0.04		0.18		0.25111	0.6639	72.2860687267	4.3062
3 3 13			-0.31		-0.36		0.49		0.25222	0.5636	65.4922780779	9.1158
0 2 8			-0.0		-0.36		0.49		0.25228	0.1155	35.7619852008	1.7384
1 3 9			0.01		-0.35		0.47		0.25253	0.2622	45.3040218183	7.1674
0 2 0			-0.0		-0.35		0.48		0.25253	1.4407	17.6394681947	177.2483
2 2 2			0.0		-0.35		0.47		0.25253	1.1162	26.2109248846	125.5642
2 2 0			-0.07		-0.42		0.54		0.25253	11.1953	25.0390113278	1035.9387
4 2 12			-0.04		-0.46		0.58		0.2526	0.2244	63.468523569	4.7972
1 3 1			0.01		-0.45		0.57		0.25268	0.5324	28.3265170018	42.1271
3 1 7			0.01		-0.44		0.55		0.2526	0.257	39.2655360855	5.205
7 3 3			0.01		-0.44		0.54		0.25254	1.9283	72.601334037	69.5466
6 0 12			0.0		-0.43		0.53		0.25254	0.5892	74.995462768	0.9301
2 0 8			0.0		-0.43		0.52		0.25264	0.1665	35.7565424018	1.5727
5 5 3			0.0		-0.43		0.52		0.2522	0.8107	66.8760743485	64.1048
3 3 9			-0.01		-0.44		0.52		0.25202	0.3816	52.4524123761	12.0632
1 5 9			-0.05		-0.49		0.58		0.25616	0.4394	58.984264935	17.7365
0 2 18			-0.11		-0.6		0.69		0.26617	0.3755	76.3208597895	3.7538
