HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
1 3 15			0.0		0.11		0.04		0.23771	0.2862	67.3623786269	8.1809
1 7 7			-0.0		0.11		0.04		0.24168	0.4353	72.3061031614	6.1143
1 1 15			-0.16		-0.05		0.2		0.2351	0.656	61.3839959686	20.6242
0 6 8			0.01		-0.05		0.19		0.23551	0.7694	64.1950429677	5.6946
3 3 7			-0.01		-0.06		0.2		0.23543	0.1558	47.1418707618	3.5073
4 0 4			0.0		-0.05		0.19		0.23535	1.2165	39.0343929222	79.1487
7 1 7			-0.02		-0.07		0.22		0.23698	0.3505	72.2660298289	5.0526
4 4 2			-0.0		-0.08		0.22		0.237	1.2125	52.0311030722	128.6454
3 5 7			0.01		-0.07		0.21		0.23701	0.2309	60.5203777188	5.6046
5 1 13			-0.07		-0.14		0.27		0.23541	0.4567	71.2764535317	11.3258
4 4 12			-28.95		-29.09		29.22		0.22312	1.9475	72.2035773977	130.2426
3 7 3			0.66		-28.43		27.9		0.22303	0.8954	72.6346668965	71.6226
5 1 7			0.54		-27.88		26.81		0.22439	0.2609	54.1000446603	4.252
1 1 7			0.5		-27.38		25.81		0.22514	0.2012	29.7561292971	6.5386
2 4 8			0.52		-26.87		24.78		0.22514	0.1687	51.4325245866	2.4593
0 6 12			0.48		-26.39		23.83		0.22467	0.3425	75.0250979777	1.887
3 1 3			0.44		-25.95		22.95		0.22467	1.2003	30.3814370344	67.5761
5 5 7			0.41		-25.54		22.13		0.22467	0.6639	72.2860687267	4.3062
7 3 3			0.38		-25.16		21.37		0.22467	1.9283	72.601334037	69.5466
1 3 1			0.35		-24.81		20.66		0.22486	0.5324	28.3265170018	42.1271
1 3 9			0.33		-24.48		20.01		0.22491	0.2622	45.3040218183	7.1674
2 4 12			0.29		-24.19		19.43		0.22462	0.2205	63.4791913795	4.8908
3 1 7			0.29		-23.9		18.85		0.22462	0.257	39.2655360855	5.205
0 2 8			0.28		-23.62		18.29		0.22441	0.1155	35.7619852008	1.7384
0 2 0			0.25		-23.37		17.79		0.22441	1.4407	17.6394681947	177.2483
2 2 2			0.24		-23.13		17.3		0.22427	1.1162	26.2109248846	125.5642
2 0 8			0.23		-22.89		16.83		0.22408	0.1665	35.7565424018	1.5727
6 0 12			0.22		-22.67		16.39		0.22445	0.5892	74.995462768	0.9301
2 2 0			0.18		-22.5		16.04		0.22445	11.1953	25.0390113278	1035.9387
2 0 6			0.05		-22.44		15.94		0.21944	1.6278	29.1406672869	128.8477
5 5 3			0.19		-22.25		15.55		0.21938	0.8107	66.8760743485	64.1048
0 0 18			-8.97		-31.22		24.51		0.19489	0.6609	73.530655613	37.988
0 2 18			0.17		-31.04		24.17		0.19489	0.3755	76.3208597895	3.7538
3 3 9			0.27		-30.78		23.64		0.19491	0.3816	52.4524123761	12.0632
3 3 15			0.25		-30.53		23.14		0.19491	0.3402	73.0835579415	3.8877
6 2 4			0.25		-30.28		22.64		0.19494	0.8727	60.3342977717	77.9073
2 0 0			0.23		-30.05		22.17		0.19494	2.02	17.6289686615	175.6782
0 4 2			0.22		-29.82		21.72		0.19494	3.2657	36.5744795411	137.7475
1 5 7			0.2		-29.62		21.31		0.19484	0.6035	54.1236034243	4.2528
4 0 2			0.21		-29.41		20.9		0.19484	1.7854	36.5531212028	138.5255
6 2 2			0.19		-29.22		20.52		0.19481	3.3001	58.5687226088	135.1206
2 6 2			0.18		-29.04		20.15		0.19479	1.2892	58.5985395934	134.3564
4 4 4			0.18		-28.86		19.79		0.19479	0.8476	53.9354251327	76.9211
1 3 13			0.15		-28.7		19.48		0.19476	0.3907	59.4200243294	11.5335
2 0 2			0.16		-28.54		19.16		0.19473	0.6502	19.2320929378	35.9547
1 5 9			0.14		-28.4		18.88		0.1946	0.4394	58.984264935	17.7365
4 2 12			0.15		-28.25		18.57		0.1946	0.2244	63.468523569	4.7972
5 1 9			0.12		-28.12		18.32		0.19447	0.4583	58.9619928854	19.0838
3 5 1			0.13		-27.99		18.06		0.19447	0.5283	53.2544885252	31.9012
0 2 2			0.14		-27.85		17.78		0.19444	0.4614	19.2417464495	36.8131
1 5 3			0.15		-27.7		17.49		0.19442	0.9511	47.585042181	85.8034
5 3 1			0.12		-27.58		17.24		0.19441	0.5252	53.2386121167	32.835
2 6 10			-0.51		-28.09		17.75		0.19469	0.7069	72.0169435829	44.7171
0 2 22			0.12		-27.98		17.52		0.19456	1.8317	96.7387030121	97.213
3 3 1			0.12		-27.86		17.29		0.19456	0.5106	38.1558496662	33.1617
2 0 14			0.1		-27.76		17.08		0.19462	0.2634	58.6945218607	7.3942
0 2 14			0.11		-27.65		16.87		0.19469	0.2479	58.6982494177	6.3292
1 5 13			0.06		-27.59		16.75		0.19476	1.1973	71.2966048402	12.6128
