HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 1 1			0.0		0.0		0.0		0.2	0.5239	28.3131072915	41.7464
1 3 7			0.0		0.0		0.28		0.18465	0.1893	39.2755843192	5.3372
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
3 5 11			-24.28		-24.18		24.33		0.2712	1.8915	70.5555824797	206.4699
4 2 8			1.22		-22.96		21.9		0.2712	0.7605	51.4203212226	2.5419
3 1 15			0.99		-21.97		19.92		0.27135	0.2871	67.3554895111	7.7692
0 6 8			0.82		-21.15		18.28		0.2704	0.7694	64.1950429677	5.6946
1 7 7			0.67		-20.48		16.94		0.26963	0.4353	72.3061031614	6.1143
1 3 15			0.6		-19.88		15.75		0.26971	0.2862	67.3623786269	8.1809
3 3 7			0.51		-19.38		14.73		0.26968	0.1558	47.1418707618	3.5073
7 1 7			0.45		-18.93		13.84		0.26904	0.3505	72.2660298289	5.0526
4 0 4			0.41		-18.52		13.02		0.26904	1.2165	39.0343929222	79.1487
4 4 2			0.35		-18.17		12.31		0.26904	1.2125	52.0311030722	128.6454
1 1 7			0.26		-17.9		11.79		0.26277	0.2012	29.7561292971	6.5386
5 1 7			0.29		-17.61		11.2		0.26247	0.2609	54.1000446603	4.252
3 7 3			0.26		-17.35		10.67		0.26241	0.8954	72.6346668965	71.6226
3 5 7			0.24		-17.1		10.19		0.26241	0.2309	60.5203777188	5.6046
3 3 13			0.04		-17.06		10.11		0.2627	0.5636	65.4922780779	9.1158
2 4 8			0.21		-16.85		9.69		0.2627	0.1687	51.4325245866	2.4593
0 6 12			0.18		-16.67		9.32		0.26306	0.3425	75.0250979777	1.887
3 1 3			0.18		-16.49		8.97		0.26299	1.2003	30.3814370344	67.5761
2 4 12			0.13		-16.36		8.7		0.26318	0.2205	63.4791913795	4.8908
5 5 7			0.15		-16.21		8.41		0.26275	0.6639	72.2860687267	4.3062
0 2 8			0.14		-16.07		8.13		0.26304	0.1155	35.7619852008	1.7384
1 3 9			0.14		-15.94		7.86		0.26304	0.2622	45.3040218183	7.1674
3 1 11			-2.01		-17.94		9.86		0.25269	2.3814	52.0481274199	292.2152
2 6 2			0.11		-17.83		9.63		0.25269	1.2892	58.5985395934	134.3564
0 2 0			0.14		-17.69		9.36		0.25269	1.4407	17.6394681947	177.2483
2 2 0			0.1		-17.59		9.16		0.25269	11.1953	25.0390113278	1035.9387
2 2 2			0.13		-17.47		8.91		0.25269	1.1162	26.2109248846	125.5642
1 3 1			0.12		-17.34		8.66		0.25269	0.5324	28.3265170018	42.1271
3 1 7			0.12		-17.23		8.43		0.25269	0.257	39.2655360855	5.205
7 3 3			0.11		-17.12		8.21		0.25269	1.9283	72.601334037	69.5466
6 0 12			0.1		-17.01		8.0		0.25269	0.5892	74.995462768	0.9301
