HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 1 1			-1.53		-1.43		1.61		0.22579	0.5346	46.1701152	26.7419
5 3 7			0.16		-1.27		1.29		0.22606	0.2523	60.5057581853	5.4388
0 4 4			0.11		-1.16		1.08		0.22606	0.8482	39.0545896029	78.0016
3 3 3			0.07		-1.1		0.94		0.22629	0.8081	39.7679129272	70.9373
3 1 9			0.06		-1.04		0.83		0.22675	0.36	45.2950695798	8.7768
1 3 3			0.05		-0.99		0.74		0.22697	0.7045	30.3940112777	66.1614
4 2 8			0.04		-0.96		0.66		0.22689	0.7605	51.4203212226	2.5419
3 1 15			0.03		-0.93		0.6		0.22684	0.2871	67.3554895111	7.7692
1 3 15			0.02		-0.9		0.55		0.22713	0.2862	67.3623786269	8.1809
1 7 7			0.0		-0.9		0.54		0.23349	0.4353	72.3061031614	6.1143
0 6 8			0.02		-0.88		0.51		0.2354	0.7694	64.1950429677	5.6946
3 3 7			0.01		-0.87		0.5		0.23513	0.1558	47.1418707618	3.5073
4 0 4			0.01		-0.86		0.47		0.23487	1.2165	39.0343929222	79.1487
7 1 7			-0.0		-0.86		0.47		0.23972	0.3505	72.2660298289	5.0526
4 4 2			0.01		-0.86		0.46		0.23972	1.2125	52.0311030722	128.6454
3 5 7			0.01		-0.85		0.44		0.23976	0.2309	60.5203777188	5.6046
5 1 13			-0.06		-0.91		0.5		0.23526	0.4567	71.2764535317	11.3258
3 7 3			0.01		-0.9		0.48		0.23517	0.8954	72.6346668965	71.6226
5 1 7			-0.03		-0.93		0.51		0.23852	0.2609	54.1000446603	4.252
1 1 7			-0.04		-0.97		0.55		0.24187	0.2012	29.7561292971	6.5386
2 4 8			0.01		-0.96		0.53		0.24181	0.1687	51.4325245866	2.4593
0 6 12			-0.0		-0.96		0.53		0.24156	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.95		0.51		0.24158	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.94		0.49		0.24145	0.6639	72.2860687267	4.3062
1 3 1			0.01		-0.93		0.47		0.24148	0.5324	28.3265170018	42.1271
1 3 9			0.0		-0.93		0.46		0.24194	0.2622	45.3040218183	7.1674
2 4 12			-0.05		-0.97		0.51		0.24173	0.2205	63.4791913795	4.8908
3 1 7			0.01		-0.96		0.49		0.24181	0.257	39.2655360855	5.205
0 2 8			0.0		-0.96		0.49		0.24156	0.1155	35.7619852008	1.7384
0 2 0			-0.0		-0.97		0.49		0.24156	1.4407	17.6394681947	177.2483
2 2 2			0.0		-0.96		0.49		0.24149	1.1162	26.2109248846	125.5642
7 3 3			0.01		-0.96		0.48		0.24147	1.9283	72.601334037	69.5466
2 0 8			0.0		-0.95		0.47		0.24118	0.1665	35.7565424018	1.5727
6 0 12			0.0		-0.95		0.47		0.24095	0.5892	74.995462768	0.9301
2 2 0			-0.06		-1.01		0.53		0.24095	11.1953	25.0390113278	1035.9387
5 5 3			0.01		-1.0		0.51		0.24069	0.8107	66.8760743485	64.1048
2 0 6			-0.4		-1.4		0.91		0.22315	1.6278	29.1406672869	128.8477
2 4 10			-1.31		-2.72		2.23		0.24275	0.607	57.0555982332	12.0937
3 3 9			0.02		-2.7		2.19		0.24267	0.3816	52.4524123761	12.0632
3 3 15			0.01		-2.69		2.17		0.24283	0.3402	73.0835579415	3.8877
6 2 4			0.02		-2.66		2.12		0.24274	0.8727	60.3342977717	77.9073
2 0 0			0.02		-2.65		2.09		0.24274	2.02	17.6289686615	175.6782
0 4 2			0.01		-2.64		2.07		0.2427	3.2657	36.5744795411	137.7475
1 5 7			0.02		-2.62		2.04		0.24419	0.6035	54.1236034243	4.2528
4 0 2			0.01		-2.61		2.01		0.24415	1.7854	36.5531212028	138.5255
6 2 2			-0.01		-2.62		2.02		0.24408	3.3001	58.5687226088	135.1206
5 5 1			-0.19		-2.8		2.2		0.24481	0.5073	65.769247456	23.9531
2 6 2			-0.01		-2.81		2.21		0.24475	1.2892	58.5985395934	134.3564
