HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
0 2 22			-0.59		-0.59		0.87		0.1819	1.8317	96.7387030121	97.213
2 6 4			0.0		-0.59		0.87		0.18463	0.8772	60.3635846112	78.02
3 1 11			-13.65		-14.24		14.52		0.22728	2.3814	52.0481274199	292.2152
6 0 8			1.43		-12.81		11.66		0.22811	2.9234	64.163237895	5.3359
5 3 7			0.97		-11.84		9.72		0.22811	0.2523	60.5057581853	5.4388
0 4 4			0.69		-11.15		8.33		0.22811	0.8482	39.0545896029	78.0016
3 3 3			0.51		-10.63		7.3		0.22811	0.8081	39.7679129272	70.9373
1 3 3			0.41		-10.23		6.49		0.22817	0.7045	30.3940112777	66.1614
3 1 9			0.32		-9.91		5.85		0.22817	0.36	45.2950695798	8.7768
4 2 8			0.27		-9.64		5.32		0.22817	0.7605	51.4203212226	2.5419
3 1 15			0.22		-9.42		4.87		0.22817	0.2871	67.3554895111	7.7692
1 3 15			0.19		-9.23		4.5		0.22817	0.2862	67.3623786269	8.1809
1 7 7			0.14		-9.09		4.21		0.22892	0.4353	72.3061031614	6.1143
0 0 6			0.04		-9.05		4.14		0.22275	7.4326	23.0169618987	709.6598
5 3 5			-2.62		-11.68		6.76		0.22169	2.2247	56.9473208346	134.0256
0 6 8			0.18		-11.5		6.41		0.22253	0.7694	64.1950429677	5.6946
7 1 1			-0.05		-11.55		6.46		0.22186	0.5207	65.7483230412	25.2044
3 3 7			0.16		-11.39		6.13		0.22186	0.1558	47.1418707618	3.5073
3 7 3			0.15		-11.24		5.83		0.22185	0.8954	72.6346668965	71.6226
7 3 1			-0.37		-11.61		6.2		0.22167	0.5095	71.5359286583	22.1332
4 0 4			0.14		-11.47		5.92		0.22167	1.2165	39.0343929222	79.1487
7 1 7			0.09		-11.37		5.74		0.22219	0.3505	72.2660298289	5.0526
4 4 2			0.11		-11.26		5.51		0.22219	1.2125	52.0311030722	128.6454
3 5 7			0.11		-11.15		5.29		0.22219	0.2309	60.5203777188	5.6046
5 1 7			0.04		-11.11		5.2		0.22322	0.2609	54.1000446603	4.252
1 1 7			0.04		-11.06		5.12		0.22368	0.2012	29.7561292971	6.5386
5 1 13			0.06		-11.0		4.99		0.22487	0.4567	71.2764535317	11.3258
7 1 5			-3.01		-14.01		8.0		0.21811	1.5264	69.0427278305	98.726
2 4 8			0.13		-13.88		7.73		0.21811	0.1687	51.4325245866	2.4593
0 6 12			0.12		-13.75		7.49		0.21813	0.3425	75.0250979777	1.887
3 1 3			0.12		-13.64		7.25		0.21819	1.2003	30.3814370344	67.5761
5 5 7			0.11		-13.53		7.04		0.21819	0.6639	72.2860687267	4.3062
1 3 1			0.1		-13.43		6.83		0.21821	0.5324	28.3265170018	42.1271
1 3 9			0.09		-13.34		6.65		0.21817	0.2622	45.3040218183	7.1674
3 1 7			0.09		-13.24		6.47		0.21817	0.257	39.2655360855	5.205
2 4 12			0.07		-13.18		6.33		0.21808	0.2205	63.4791913795	4.8908
0 2 8			0.08		-13.1		6.17		0.21836	0.1155	35.7619852008	1.7384
0 2 0			0.07		-13.02		6.02		0.21836	1.4407	17.6394681947	177.2483
2 2 2			0.07		-12.95		5.88		0.21833	1.1162	26.2109248846	125.5642
7 3 3			0.07		-12.88		5.74		0.21831	1.9283	72.601334037	69.5466
6 0 12			0.07		-12.81		5.61		0.21869	0.5892	74.995462768	0.9301
2 0 8			0.06		-12.75		5.48		0.21898	0.1665	35.7565424018	1.5727
3 7 1			-0.18		-12.93		5.66		0.21889	1.2822	71.5694631273	22.2453
2 2 0			0.03		-12.9		5.59		0.21889	11.1953	25.0390113278	1035.9387
5 5 3			0.06		-12.84		5.47		0.21889	0.8107	66.8760743485	64.1048
3 3 9			0.05		-12.79		5.37		0.21889	0.3816	52.4524123761	12.0632
6 2 4			0.06		-12.73		5.26		0.21889	0.8727	60.3342977717	77.9073
0 0 14			-10.3		-23.03		15.56		0.24808	0.8389	55.4890953336	74.9432
3 3 15			0.14		-22.89		15.27		0.24808	0.3402	73.0835579415	3.8877
2 0 0			0.14		-22.75		14.99		0.24808	2.02	17.6289686615	175.6782
0 4 2			0.13		-22.61		14.72		0.24808	3.2657	36.5744795411	137.7475
2 0 6			-0.1		-22.71		14.81		0.24806	1.6278	29.1406672869	128.8477
1 5 7			0.14		-22.57		14.54		0.2481	0.6035	54.1236034243	4.2528
4 0 2			0.12		-22.45		14.3		0.24809	1.7854	36.5531212028	138.5255
4 4 4			0.12		-22.33		14.06		0.24809	0.8476	53.9354251327	76.9211
6 2 2			0.1		-22.23		13.86		0.24809	3.3001	58.5687226088	135.1206
2 6 2			0.1		-22.13		13.66		0.24809	1.2892	58.5985395934	134.3564
2 0 2			0.08		-22.05		13.5		0.24809	0.6502	19.2320929378	35.9547
4 2 12			0.1		-21.95		13.3		0.24809	0.2244	63.468523569	4.7972
1 5 9			0.08		-21.87		13.15		0.24819	0.4394	58.984264935	17.7365
5 3 1			0.09		-21.79		12.97		0.24819	0.5252	53.2386121167	32.835
1 3 13			0.06		-21.72		12.85		0.24829	0.3907	59.4200243294	11.5335
3 5 1			0.08		-21.65		12.69		0.24829	0.5283	53.2544885252	31.9012
5 1 9			0.06		-21.58		12.57		0.24841	0.4583	58.9619928854	19.0838
0 2 16			0.03		-21.55		12.5		0.24841	1.8687	67.2407114996	13.8307
0 2 2			0.07		-21.48		12.37		0.24841	0.4614	19.2417464495	36.8131
1 5 3			0.07		-21.41		12.23		0.24835	0.9511	47.585042181	85.8034
