HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
1 3 15			0.0		0.11		0.04		0.23771	0.2862	67.3623786269	8.1809
1 7 7			-0.0		0.11		0.04		0.24168	0.4353	72.3061031614	6.1143
0 6 8			0.0		0.11		0.04		0.24133	0.7694	64.1950429677	5.6946
3 3 7			-0.02		0.09		0.06		0.24088	0.1558	47.1418707618	3.5073
3 5 11			-14.67		-14.58		14.73		0.26968	1.8915	70.5555824797	206.4699
4 0 4			0.46		-14.12		13.81		0.26968	1.2165	39.0343929222	79.1487
7 1 7			0.39		-13.73		13.02		0.26912	0.3505	72.2660298289	5.0526
4 4 2			0.35		-13.37		12.31		0.26912	1.2125	52.0311030722	128.6454
3 5 7			0.32		-13.05		11.67		0.26901	0.2309	60.5203777188	5.6046
3 7 3			0.29		-12.76		11.1		0.26901	0.8954	72.6346668965	71.6226
1 1 7			0.21		-12.55		10.67		0.26266	0.2012	29.7561292971	6.5386
5 1 7			0.24		-12.31		10.19		0.26237	0.2609	54.1000446603	4.252
5 1 13			0.03		-12.28		10.14		0.25508	0.4567	71.2764535317	11.3258
2 4 8			0.21		-12.07		9.72		0.25508	0.1687	51.4325245866	2.4593
0 6 12			0.18		-11.89		9.35		0.25508	0.3425	75.0250979777	1.887
3 1 3			0.18		-11.71		8.99		0.25508	1.2003	30.3814370344	67.5761
5 5 7			0.16		-11.55		8.67		0.25465	0.6639	72.2860687267	4.3062
1 3 1			0.15		-11.39		8.36		0.25465	0.5324	28.3265170018	42.1271
1 3 9			0.14		-11.25		8.07		0.2548	0.2622	45.3040218183	7.1674
2 4 12			0.1		-11.15		7.87		0.2548	0.2205	63.4791913795	4.8908
3 1 7			0.13		-11.02		7.61		0.2548	0.257	39.2655360855	5.205
0 2 8			0.11		-10.91		7.39		0.25487	0.1155	35.7619852008	1.7384
0 2 0			0.1		-10.81		7.18		0.25487	1.4407	17.6394681947	177.2483
2 2 2			0.1		-10.71		6.98		0.25492	1.1162	26.2109248846	125.5642
7 3 3			0.1		-10.61		6.78		0.25492	1.9283	72.601334037	69.5466
2 0 8			0.09		-10.52		6.61		0.25492	0.1665	35.7565424018	1.5727
0 2 16			-0.05		-10.57		6.66		0.25462	1.8687	67.2407114996	13.8307
6 0 12			0.08		-10.48		6.49		0.25462	0.5892	74.995462768	0.9301
2 2 0			0.05		-10.43		6.39		0.25462	11.1953	25.0390113278	1035.9387
0 2 12			-0.04		-10.47		6.43		0.25348	0.3827	50.6142203783	17.5707
0 0 12			-0.97		-11.45		7.4		0.28877	3.2426	47.0346015839	274.3783
5 5 3			0.08		-11.37		7.25		0.28867	0.8107	66.8760743485	64.1048
3 3 9			0.07		-11.3		7.1		0.28868	0.3816	52.4524123761	12.0632
2 0 6			0.0		-11.29		7.09		0.2904	1.6278	29.1406672869	128.8477
6 2 4			0.08		-11.21		6.94		0.29032	0.8727	60.3342977717	77.9073
3 3 15			0.06		-11.15		6.81		0.29032	0.3402	73.0835579415	3.8877
7 1 3			-0.06		-11.21		6.87		0.28987	1.4031	66.8553232335	91.2915
2 0 0			0.06		-11.15		6.74		0.28987	2.02	17.6289686615	175.6782
0 4 2			0.06		-11.09		6.62		0.28991	3.2657	36.5744795411	137.7475
1 5 7			0.06		-11.03		6.5		0.28994	0.6035	54.1236034243	4.2528
4 0 2			0.06		-10.97		6.38		0.28999	1.7854	36.5531212028	138.5255
4 4 4			0.05		-10.92		6.28		0.29002	0.8476	53.9354251327	76.9211
6 2 2			0.04		-10.88		6.2		0.29014	3.3001	58.5687226088	135.1206
2 6 2			0.04		-10.84		6.12		0.29022	1.2892	58.5985395934	134.3564
2 0 2			0.03		-10.8		6.06		0.29044	0.6502	19.2320929378	35.9547
1 3 13			0.01		-10.79		6.03		0.28986	0.3907	59.4200243294	11.5335
0 6 4			-2.11		-12.91		8.15		0.29751	0.6675	57.2171401797	42.9768
1 5 9			0.05		-12.85		8.04		0.29696	0.4394	58.984264935	17.7365
4 2 12			0.06		-12.8		7.93		0.29692	0.2244	63.468523569	4.7972
3 5 1			0.04		-12.76		7.86		0.29692	0.5283	53.2544885252	31.9012
5 1 9			0.04		-12.72		7.77		0.29631	0.4583	58.9619928854	19.0838
0 2 2			0.05		-12.67		7.67		0.29651	0.4614	19.2417464495	36.8131
1 5 3			-0.01		-12.68		7.68		0.29613	0.9511	47.585042181	85.8034
5 3 1			0.04		-12.64		7.61		0.29609	0.5252	53.2386121167	32.835
0 2 22			0.03		-12.61		7.56		0.29618	1.8317	96.7387030121	97.213
3 3 1			0.04		-12.57		7.48		0.29619	0.5106	38.1558496662	33.1617
2 0 14			0.04		-12.54		7.4		0.2957	0.2634	58.6945218607	7.3942
0 2 14			0.04		-12.49		7.32		0.29523	0.2479	58.6982494177	6.3292
