HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
4 6 2			0.0		0.0		43.84		0.00942	0.2349	67.657370766	5.5969
3 1 1			10.75		10.75		22.34		0.00402	0.5239	28.3131072915	41.7464
2 6 4			3.7		14.45		14.95		0.00023	0.8772	60.3635846112	78.02
6 0 8			1.86		16.3		11.24		0.00023	2.9234	64.163237895	5.3359
4 6 4			-23.93		-7.63		35.16		0.00023	1.0731	69.291881243	33.3045
5 3 7			2.93		-4.7		29.31		0.00023	0.2523	60.5057581853	5.4388
0 4 4			2.09		-2.61		25.13		0.00023	0.8482	39.0545896029	78.0016
3 3 3			1.57		-1.04		21.99		0.00023	0.8081	39.7679129272	70.9373
1 3 3			1.18		0.14		19.64		0.00023	0.7045	30.3940112777	66.1614
3 1 9			0.98		1.12		17.68		0.00023	0.36	45.2950695798	8.7768
4 2 8			0.8		1.92		16.08		0.00023	0.7605	51.4203212226	2.5419
3 1 15			0.66		2.58		14.75		0.00023	0.2871	67.3554895111	7.7692
0 6 8			0.57		3.15		13.62		0.00023	0.7694	64.1950429677	5.6946
1 7 7			0.44		3.59		12.73		0.00023	0.4353	72.3061031614	6.1143
1 1 7			0.15		3.74		12.43		0.00023	0.2012	29.7561292971	6.5386
3 3 7			0.37		4.11		11.69		0.00023	0.1558	47.1418707618	3.5073
7 1 7			0.48		4.59		10.74		0.02294	0.3505	72.2660298289	5.0526
1 3 15			0.3		4.89		10.14		0.02298	0.2862	67.3623786269	8.1809
4 0 4			0.27		5.15		9.61		0.02298	1.2165	39.0343929222	79.1487
5 1 7			0.24		5.39		9.13		0.02339	0.2609	54.1000446603	4.252
2 0 6			0.2		5.59		8.73		0.02146	1.6278	29.1406672869	128.8477
3 7 3			0.19		5.78		8.35		0.02146	0.8954	72.6346668965	71.6226
3 5 7			0.18		5.96		7.99		0.02149	0.2309	60.5203777188	5.6046
2 4 8			0.17		6.13		7.66		0.02157	0.1687	51.4325245866	2.4593
2 4 12			0.12		6.25		7.42		0.02187	0.2205	63.4791913795	4.8908
4 4 2			0.13		6.37		7.17		0.02187	1.2125	52.0311030722	128.6454
2 2 0			0.08		6.46		7.0		0.02187	11.1953	25.0390113278	1035.9387
3 5 3			0.04		6.5		6.91		0.02187	0.9259	54.5093201099	87.7589
3 1 3			0.11		6.61		6.69		0.02187	1.2003	30.3814370344	67.5761
0 6 12			0.11		6.72		6.47		0.02253	0.3425	75.0250979777	1.887
0 2 8			0.1		6.82		6.27		0.02299	0.1155	35.7619852008	1.7384
5 5 7			0.09		6.91		6.09		0.02348	0.6639	72.2860687267	4.3062
0 2 0			0.08		7.0		5.92		0.02348	1.4407	17.6394681947	177.2483
1 3 9			0.09		7.08		5.75		0.02348	0.2622	45.3040218183	7.1674
2 2 2			-0.03		7.05		5.78		0.0241	1.1162	26.2109248846	125.5642
1 3 1			0.07		7.12		5.64		0.0241	0.5324	28.3265170018	42.1271
3 3 9			0.07		7.19		5.51		0.02403	0.3816	52.4524123761	12.0632
7 3 3			0.07		7.26		5.36		0.02403	1.9283	72.601334037	69.5466
3 1 7			0.07		7.33		5.23		0.02411	0.257	39.2655360855	5.205
5 5 3			0.05		7.37		5.14		0.02444	0.8107	66.8760743485	64.1048
6 0 12			0.06		7.44		5.01		0.02427	0.5892	74.995462768	0.9301
2 0 8			0.06		7.5		4.89		0.0244	0.1665	35.7565424018	1.5727
2 0 0			0.05		7.54		4.79		0.0244	2.02	17.6289686615	175.6782
5 1 9			0.0		7.55		4.79		0.02632	0.4583	58.9619928854	19.0838
1 5 7			0.05		7.6		4.68		0.02632	0.6035	54.1236034243	4.2528
0 4 2			0.04		7.64		4.6		0.02632	3.2657	36.5744795411	137.7475
4 4 4			0.04		7.68		4.53		0.02632	0.8476	53.9354251327	76.9211
1 5 3			-0.09		7.58		4.62		0.02722	0.9511	47.585042181	85.8034
1 5 9			0.01		7.6		4.6		0.02878	0.4394	58.984264935	17.7365
6 2 4			0.05		7.64		4.51		0.02878	0.8727	60.3342977717	77.9073
3 3 15			0.03		7.67		4.44		0.02878	0.3402	73.0835579415	3.8877
4 0 2			0.03		7.71		4.38		0.02881	1.7854	36.5531212028	138.5255
1 7 1			0.03		7.74		4.31		0.02881	0.5219	65.7901743415	26.2984
2 2 4			-0.03		7.7		4.35		0.03001	0.7551	29.4672289371	73.6026
2 6 2			0.03		7.74		4.28		0.03008	1.2892	58.5985395934	134.3564
4 2 12			0.03		7.76		4.23		0.03025	0.2244	63.468523569	4.7972
6 2 2			0.03		7.79		4.18		0.03025	3.3001	58.5687226088	135.1206
0 2 14			0.01		7.8		4.16		0.03025	0.2479	58.6982494177	6.3292
2 0 14			0.0		7.8		4.15		0.03012	0.2634	58.6945218607	7.3942
2 0 2			-0.06		7.75		4.21		0.03056	0.6502	19.2320929378	35.9547
0 2 22			0.01		7.75		4.19		0.03228	1.8317	96.7387030121	97.213
0 2 2			-0.06		7.69		4.25		0.03273	0.4614	19.2417464495	36.8131
0 2 4			0.02		7.72		4.21		0.03371	1.326	23.4223631322	110.0283
5 3 3			-0.02		7.7		4.23		0.03381	0.9351	54.4936931553	89.9375
3 5 1			0.02		7.72		4.19		0.03381	0.5283	53.2544885252	31.9012
5 3 1			0.02		7.74		4.15		0.03381	0.5252	53.2386121167	32.835
1 1 1			-0.01		7.73		4.16		0.03399	0.5749	13.0194761966	56.7652
3 3 1			0.01		7.74		4.14		0.03401	0.5106	38.1558496662	33.1617
1 5 13			-0.06		7.68		4.2		0.03145	1.1973	71.2966048402	12.6128
1 3 13			0.01		7.68		4.19		0.03223	0.3907	59.4200243294	11.5335
0 2 12			-0.1		7.58		4.29		0.03199	0.3827	50.6142203783	17.5707
3 1 13			0.01		7.59		4.27		0.03259	0.3869	59.4126405656	11.7895
5 1 1			0.02		7.62		4.22		0.03257	0.5346	46.1701152	26.7419
7 1 3			-0.09		7.53		4.31		0.03359	1.4031	66.8553232335	91.2915
5 1 3			-0.07		7.46		4.38		0.03467	0.9592	47.5591860667	88.1873
5 3 9			-0.01		7.45		4.39		0.03495	0.4833	65.0662013285	20.8409
