HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
1 1 5			0.03		0.03		0.22		0.16401	1.9661	22.8949597146	247.5537
2 6 4			-0.64		-0.61		0.85		0.16798	0.8772	60.3635846112	78.02
6 0 8			-0.2		-0.81		1.06		0.16425	2.9234	64.163237895	5.3359
5 3 7			0.1		-0.71		0.85		0.16436	0.2523	60.5057581853	5.4388
0 4 4			-0.15		-0.85		1.0		0.16759	0.8482	39.0545896029	78.0016
3 3 3			0.06		-0.79		0.88		0.16759	0.8081	39.7679129272	70.9373
1 3 3			0.04		-0.75		0.79		0.1676	0.7045	30.3940112777	66.1614
3 1 9			0.03		-0.72		0.74		0.16768	0.36	45.2950695798	8.7768
4 2 8			0.03		-0.69		0.67		0.16732	0.7605	51.4203212226	2.5419
3 1 15			0.03		-0.66		0.61		0.16732	0.2871	67.3554895111	7.7692
3 7 3			0.03		-0.63		0.56		0.16732	0.8954	72.6346668965	71.6226
1 3 15			0.02		-0.61		0.52		0.16732	0.2862	67.3623786269	8.1809
1 7 7			0.0		-0.61		0.51		0.1704	0.4353	72.3061031614	6.1143
4 6 4			-8.3		-8.91		8.81		0.24086	1.0731	69.291881243	33.3045
0 6 8			0.28		-8.63		8.26		0.24086	0.7694	64.1950429677	5.6946
3 3 7			0.23		-8.4		7.79		0.24075	0.1558	47.1418707618	3.5073
4 0 4			0.21		-8.19		7.36		0.24066	1.2165	39.0343929222	79.1487
5 1 13			0.14		-8.04		7.08		0.23798	0.4567	71.2764535317	11.3258
7 1 7			0.17		-7.88		6.75		0.23892	0.3505	72.2660298289	5.0526
4 4 2			0.15		-7.72		6.44		0.23892	1.2125	52.0311030722	128.6454
0 2 16			-0.1		-7.82		6.53		0.23911	1.8687	67.2407114996	13.8307
3 5 7			0.14		-7.68		6.25		0.23911	0.2309	60.5203777188	5.6046
5 1 7			0.11		-7.57		6.03		0.24068	0.2609	54.1000446603	4.252
1 1 7			0.1		-7.47		5.83		0.2426	0.2012	29.7561292971	6.5386
2 4 8			0.11		-7.36		5.61		0.24252	0.1687	51.4325245866	2.4593
0 6 12			0.09		-7.26		5.42		0.24244	0.3425	75.0250979777	1.887
3 1 3			0.1		-7.17		5.23		0.24244	1.2003	30.3814370344	67.5761
5 5 7			0.09		-7.08		5.05		0.24235	0.6639	72.2860687267	4.3062
1 3 1			0.08		-6.99		4.88		0.24235	0.5324	28.3265170018	42.1271
1 3 9			0.08		-6.92		4.73		0.24262	0.2622	45.3040218183	7.1674
2 4 12			0.04		-6.87		4.64		0.24252	0.2205	63.4791913795	4.8908
0 2 8			0.06		-6.81		4.51		0.24239	0.1155	35.7619852008	1.7384
2 0 6			-0.42		-7.23		4.94		0.23858	1.6278	29.1406672869	128.8477
0 2 0			0.06		-7.17		4.81		0.23858	1.4407	17.6394681947	177.2483
3 1 7			0.07		-7.1		4.68		0.23869	0.257	39.2655360855	5.205
2 2 2			0.06		-7.04		4.56		0.23865	1.1162	26.2109248846	125.5642
7 3 3			0.06		-6.98		4.44		0.23865	1.9283	72.601334037	69.5466
2 0 8			0.05		-6.93		4.34		0.23819	0.1665	35.7565424018	1.5727
2 2 0			0.02		-6.91		4.29		0.23814	11.1953	25.0390113278	1035.9387
6 0 12			0.05		-6.86		4.19		0.23771	0.5892	74.995462768	0.9301
5 5 3			0.05		-6.81		4.1		0.23748	0.8107	66.8760743485	64.1048
3 3 9			0.04		-6.77		4.02		0.23736	0.3816	52.4524123761	12.0632
6 2 4			0.04		-6.73		3.93		0.2371	0.8727	60.3342977717	77.9073
3 3 15			0.03		-6.7		3.87		0.23721	0.3402	73.0835579415	3.8877
2 0 0			0.03		-6.66		3.8		0.23721	2.02	17.6289686615	175.6782
0 4 2			0.03		-6.63		3.74		0.23711	3.2657	36.5744795411	137.7475
1 5 7			0.03		-6.61		3.68		0.24016	0.6035	54.1236034243	4.2528
6 2 2			0.01		-6.59		3.66		0.24007	3.3001	58.5687226088	135.1206
4 0 2			0.03		-6.56		3.6		0.23998	1.7854	36.5531212028	138.5255
1 3 13			-0.04		-6.61		3.65		0.24269	0.3907	59.4200243294	11.5335
2 6 2			0.01		-6.6		3.62		0.24259	1.2892	58.5985395934	134.3564
4 4 4			0.02		-6.58		3.58		0.24256	0.8476	53.9354251327	76.9211
2 0 2			-0.0		-6.58		3.58		0.24227	0.6502	19.2320929378	35.9547
1 5 9			-0.02		-6.6		3.6		0.24529	0.4394	58.984264935	17.7365
4 2 12			0.02		-6.58		3.57		0.24522	0.2244	63.468523569	4.7972
5 1 9			-0.02		-6.6		3.59		0.24795	0.4583	58.9619928854	19.0838
1 5 3			0.01		-6.6		3.57		0.24656	0.9511	47.585042181	85.8034
3 5 1			0.0		-6.59		3.57		0.24646	0.5283	53.2544885252	31.9012
0 2 2			0.0		-6.59		3.56		0.24636	0.4614	19.2417464495	36.8131
5 3 1			0.01		-6.58		3.55		0.24622	0.5252	53.2386121167	32.835
0 2 22			-0.0		-6.58		3.55		0.24294	1.8317	96.7387030121	97.213
3 3 1			0.01		-6.58		3.53		0.24297	0.5106	38.1558496662	33.1617
0 2 14			0.0		-6.57		3.53		0.24233	0.2479	58.6982494177	6.3292
2 4 6			-0.24		-6.81		3.76		0.22626	0.785	46.7364348384	64.2552
2 0 14			0.01		-6.8		3.74		0.22303	0.2634	58.6945218607	7.3942
4 0 8			-0.35		-7.15		4.1		0.2449	2.9483	47.8850437629	244.3799
3 3 13			-0.07		-7.22		4.17		0.24572	0.5636	65.4922780779	9.1158
