HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.11		0.04		0.23878	0.7694	64.1950429677	5.6946
1 7 7			-0.0		0.11		0.04		0.24176	0.4353	72.3061031614	6.1143
5 3 9			-0.42		-0.31		0.46		0.24831	0.4833	65.0662013285	20.8409
1 3 15			0.01		-0.29		0.43		0.24593	0.2862	67.3623786269	8.1809
3 3 7			0.0		-0.29		0.42		0.24508	0.1558	47.1418707618	3.5073
7 1 7			0.01		-0.28		0.4		0.24849	0.3505	72.2660298289	5.0526
4 0 4			0.01		-0.27		0.38		0.24844	1.2165	39.0343929222	79.1487
1 1 7			0.01		-0.26		0.36		0.25203	0.2012	29.7561292971	6.5386
5 1 7			0.01		-0.25		0.35		0.25276	0.2609	54.1000446603	4.252
3 7 3			0.01		-0.25		0.34		0.25265	0.8954	72.6346668965	71.6226
3 5 7			0.01		-0.24		0.32		0.2526	0.2309	60.5203777188	5.6046
4 4 2			0.0		-0.24		0.32		0.2526	1.2125	52.0311030722	128.6454
2 4 8			0.01		-0.23		0.31		0.25262	0.1687	51.4325245866	2.4593
0 6 12			-0.01		-0.24		0.32		0.25268	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.24		0.31		0.25261	1.2003	30.3814370344	67.5761
2 4 12			-0.06		-0.3		0.37		0.25269	0.2205	63.4791913795	4.8908
5 5 7			0.0		-0.29		0.36		0.25211	0.6639	72.2860687267	4.3062
0 2 8			-0.01		-0.3		0.37		0.25217	0.1155	35.7619852008	1.7384
1 3 9			0.01		-0.29		0.36		0.25242	0.2622	45.3040218183	7.1674
2 2 0			-0.08		-0.37		0.43		0.25242	11.1953	25.0390113278	1035.9387
0 2 0			-0.0		-0.38		0.44		0.25242	1.4407	17.6394681947	177.2483
2 2 2			0.0		-0.37		0.43		0.25244	1.1162	26.2109248846	125.5642
1 3 1			0.01		-0.37		0.42		0.25249	0.5324	28.3265170018	42.1271
3 1 7			0.01		-0.36		0.41		0.2524	0.257	39.2655360855	5.205
7 3 3			0.01		-0.36		0.4		0.25235	1.9283	72.601334037	69.5466
6 0 12			0.0		-0.35		0.39		0.25238	0.5892	74.995462768	0.9301
2 0 0			-0.01		-0.36		0.4		0.25238	2.02	17.6289686615	175.6782
1 5 9			-0.06		-0.42		0.46		0.25633	0.4394	58.984264935	17.7365
5 5 3			0.0		-0.42		0.46		0.25594	0.8107	66.8760743485	64.1048
3 3 9			-0.01		-0.43		0.47		0.2558	0.3816	52.4524123761	12.0632
2 0 8			0.0		-0.43		0.47		0.25596	0.1665	35.7565424018	1.5727
1 5 7			0.01		-0.43		0.46		0.25605	0.6035	54.1236034243	4.2528
0 4 2			-0.01		-0.44		0.47		0.25608	3.2657	36.5744795411	137.7475
4 4 4			-0.02		-0.46		0.49		0.25613	0.8476	53.9354251327	76.9211
6 2 4			0.0		-0.45		0.48		0.25621	0.8727	60.3342977717	77.9073
4 0 2			-0.01		-0.46		0.49		0.25625	1.7854	36.5531212028	138.5255
6 2 8			-0.85		-1.31		1.34		0.25328	3.3751	67.1207225085	222.106
3 3 15			0.0		-1.31		1.33		0.2534	0.3402	73.0835579415	3.8877
2 6 2			-0.02		-1.33		1.36		0.25344	1.2892	58.5985395934	134.3564
6 2 2			-0.02		-1.35		1.38		0.25344	3.3001	58.5687226088	135.1206
4 2 12			-0.01		-1.36		1.38		0.25351	0.2244	63.468523569	4.7972
