HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
0 4 16			-66.38		-66.27		66.42		0.24994	1.5557	75.7704700384	94.8658
1 3 15			2.76		-63.51		60.89		0.24992	0.2862	67.3623786269	8.1809
1 7 7			2.34		-61.16		56.21		0.24986	0.4353	72.3061031614	6.1143
0 6 8			2.01		-59.16		52.2		0.24986	0.7694	64.1950429677	5.6946
0 0 6			1.33		-57.83		49.54		0.24986	7.4326	23.0169618987	709.6598
3 3 7			1.54		-56.29		46.47		0.24986	0.1558	47.1418707618	3.5073
3 7 3			1.36		-54.93		43.74		0.24986	0.8954	72.6346668965	71.6226
4 0 4			1.21		-53.72		41.31		0.24986	1.2165	39.0343929222	79.1487
7 1 7			1.09		-52.63		39.14		0.24986	0.3505	72.2660298289	5.0526
4 4 2			0.97		-51.66		37.2		0.24986	1.2125	52.0311030722	128.6454
3 5 7			0.89		-50.77		35.43		0.24986	0.2309	60.5203777188	5.6046
5 1 7			0.8		-49.97		33.82		0.24996	0.2609	54.1000446603	4.252
1 1 7			0.73		-49.24		32.36		0.25014	0.2012	29.7561292971	6.5386
2 4 8			0.67		-48.56		31.01		0.25014	0.1687	51.4325245866	2.4593
5 1 13			0.53		-48.04		29.96		0.24918	0.4567	71.2764535317	11.3258
0 6 12			0.56		-47.47		28.83		0.24918	0.3425	75.0250979777	1.887
3 1 3			0.53		-46.94		27.76		0.24918	1.2003	30.3814370344	67.5761
5 5 7			0.49		-46.45		26.78		0.24916	0.6639	72.2860687267	4.3062
1 3 1			0.46		-45.98		25.85		0.24916	0.5324	28.3265170018	42.1271
1 3 9			0.43		-45.56		24.99		0.24916	0.2622	45.3040218183	7.1674
3 1 7			0.4		-45.15		24.19		0.24916	0.257	39.2655360855	5.205
2 4 12			0.35		-44.8		23.49		0.24916	0.2205	63.4791913795	4.8908
1 1 17			-1.59		-46.4		25.09		0.25529	2.447	70.2810461715	248.4175
0 2 8			0.36		-46.04		24.36		0.2553	0.1155	35.7619852008	1.7384
0 2 0			0.34		-45.7		23.68		0.25529	1.4407	17.6394681947	177.2483
2 2 2			0.32		-45.37		23.03		0.25529	1.1162	26.2109248846	125.5642
5 3 1			0.28		-45.1		22.48		0.25529	0.5252	53.2386121167	32.835
7 3 3			0.3		-44.8		21.89		0.25529	1.9283	72.601334037	69.5466
6 0 12			0.28		-44.52		21.33		0.25529	0.5892	74.995462768	0.9301
2 0 8			0.26		-44.26		20.81		0.25529	0.1665	35.7565424018	1.5727
2 2 0			0.22		-44.04		20.37		0.25529	11.1953	25.0390113278	1035.9387
5 5 3			0.24		-43.8		19.89		0.25529	0.8107	66.8760743485	64.1048
3 3 9			0.22		-43.58		19.45		0.25528	0.3816	52.4524123761	12.0632
6 2 4			0.22		-43.36		19.01		0.25528	0.8727	60.3342977717	77.9073
3 3 15			0.2		-43.16		18.61		0.25528	0.3402	73.0835579415	3.8877
2 0 0			0.19		-42.97		18.22		0.25528	2.02	17.6289686615	175.6782
0 4 2			0.18		-42.78		17.86		0.25528	3.2657	36.5744795411	137.7475
1 5 7			0.19		-42.6		17.49		0.25528	0.6035	54.1236034243	4.2528
2 0 6			-0.04		-42.64		17.53		0.25551	1.6278	29.1406672869	128.8477
4 0 2			0.17		-42.47		17.19		0.25551	1.7854	36.5531212028	138.5255
4 4 4			0.16		-42.32		16.88		0.25551	0.8476	53.9354251327	76.9211
2 2 10			-0.55		-42.86		17.43		0.25485	0.6429	46.7739448495	44.8949
6 2 2			0.14		-42.72		17.14		0.25485	3.3001	58.5687226088	135.1206
2 6 2			0.14		-42.59		16.87		0.25485	1.2892	58.5985395934	134.3564
2 0 2			0.12		-42.47		16.64		0.25489	0.6502	19.2320929378	35.9547
4 2 12			0.13		-42.34		16.37		0.25489	0.2244	63.468523569	4.7972
1 5 9			0.12		-42.21		16.13		0.25513	0.4394	58.984264935	17.7365
1 3 13			0.11		-42.11		15.92		0.25529	0.3907	59.4200243294	11.5335
3 5 1			0.11		-42.0		15.7		0.25529	0.5283	53.2544885252	31.9012
5 1 9			0.1		-41.9		15.5		0.25554	0.4583	58.9619928854	19.0838
0 2 16			0.06		-41.84		15.38		0.2555	1.8687	67.2407114996	13.8307
0 2 2			0.1		-41.74		15.19		0.2555	0.4614	19.2417464495	36.8131
1 5 3			0.09		-41.65		15.0		0.25538	0.9511	47.585042181	85.8034
3 3 1			0.1		-41.55		14.8		0.25538	0.5106	38.1558496662	33.1617
0 2 22			0.08		-41.47		14.63		0.25559	1.8317	96.7387030121	97.213
0 2 14			0.09		-41.38		14.46		0.25559	0.2479	58.6982494177	6.3292
2 0 14			0.08		-41.3		14.3		0.2556	0.2634	58.6945218607	7.3942
1 5 13			0.07		-41.24		14.17		0.25503	1.1973	71.2966048402	12.6128
