HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
5 3 9			-1.52		-1.44		1.63		0.2778	0.4833	65.0662013285	20.8409
6 0 8			0.19		-1.25		1.26		0.26697	2.9234	64.163237895	5.3359
5 3 7			0.12		-1.13		1.01		0.26668	0.2523	60.5057581853	5.4388
0 4 4			0.08		-1.04		0.85		0.26687	0.8482	39.0545896029	78.0016
3 3 3			0.06		-0.99		0.73		0.26702	0.8081	39.7679129272	70.9373
1 3 3			0.03		-0.95		0.66		0.26559	0.7045	30.3940112777	66.1614
3 1 9			0.02		-0.93		0.61		0.26344	0.36	45.2950695798	8.7768
4 2 8			0.03		-0.9		0.55		0.26387	0.7605	51.4203212226	2.5419
3 1 15			0.02		-0.88		0.52		0.26289	0.2871	67.3554895111	7.7692
0 0 6			-0.06		-0.94		0.58		0.28377	7.4326	23.0169618987	709.6598
1 3 15			0.02		-0.92		0.54		0.28397	0.2862	67.3623786269	8.1809
1 7 7			-0.04		-0.96		0.58		0.28388	0.4353	72.3061031614	6.1143
0 6 8			-0.04		-1.0		0.62		0.28217	0.7694	64.1950429677	5.6946
3 3 7			0.0		-1.0		0.62		0.28216	0.1558	47.1418707618	3.5073
3 7 3			0.01		-0.99		0.6		0.28207	0.8954	72.6346668965	71.6226
4 0 4			0.02		-0.97		0.56		0.28206	1.2165	39.0343929222	79.1487
7 1 7			-0.01		-0.98		0.57		0.28189	0.3505	72.2660298289	5.0526
4 4 2			0.01		-0.97		0.56		0.28187	1.2125	52.0311030722	128.6454
3 5 7			0.01		-0.96		0.53		0.28186	0.2309	60.5203777188	5.6046
5 1 7			0.0		-0.96		0.53		0.28168	0.2609	54.1000446603	4.252
1 1 7			-0.25		-1.21		0.78		0.26663	0.2012	29.7561292971	6.5386
5 1 13			-0.05		-1.27		0.83		0.22687	0.4567	71.2764535317	11.3258
2 4 8			0.02		-1.25		0.8		0.22683	0.1687	51.4325245866	2.4593
0 6 12			0.01		-1.24		0.78		0.22578	0.3425	75.0250979777	1.887
1 5 7			-0.06		-1.3		0.84		0.23075	0.6035	54.1236034243	4.2528
3 1 3			0.01		-1.28		0.81		0.23093	1.2003	30.3814370344	67.5761
5 5 7			0.01		-1.27		0.78		0.23112	0.6639	72.2860687267	4.3062
1 3 1			0.01		-1.26		0.76		0.23122	0.5324	28.3265170018	42.1271
1 3 9			0.01		-1.25		0.74		0.23227	0.2622	45.3040218183	7.1674
2 4 12			-0.03		-1.28		0.77		0.23115	0.2205	63.4791913795	4.8908
3 1 7			0.01		-1.27		0.75		0.23151	0.257	39.2655360855	5.205
0 2 8			0.01		-1.26		0.74		0.22961	0.1155	35.7619852008	1.7384
0 2 0			0.0		-1.26		0.73		0.22961	1.4407	17.6394681947	177.2483
2 2 2			0.01		-1.25		0.72		0.2293	1.1162	26.2109248846	125.5642
7 3 3			0.01		-1.24		0.7		0.22929	1.9283	72.601334037	69.5466
6 0 12			0.01		-1.23		0.68		0.22887	0.5892	74.995462768	0.9301
2 0 8			0.01		-1.23		0.67		0.22791	0.1665	35.7565424018	1.5727
2 2 0			-0.05		-1.28		0.72		0.22791	11.1953	25.0390113278	1035.9387
5 5 3			0.01		-1.27		0.7		0.22778	0.8107	66.8760743485	64.1048
3 3 9			0.0		-1.27		0.7		0.22774	0.3816	52.4524123761	12.0632
6 2 4			0.01		-1.26		0.69		0.22751	0.8727	60.3342977717	77.9073
3 3 15			-0.01		-1.28		0.7		0.22734	0.3402	73.0835579415	3.8877
2 0 0			-0.0		-1.28		0.7		0.22734	2.02	17.6289686615	175.6782
0 4 2			-0.01		-1.28		0.7		0.22714	3.2657	36.5744795411	137.7475
