HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
4 4 8			0.0		0.0		0.0		0.2	3.9407	61.1479986878	218.5721
1 3 7			0.0		0.0		58.98		0.18686	0.1893	39.2755843192	5.3372
0 4 0			5.45		5.45		48.07		0.18685	6.137	35.7152072575	818.959
3 1 1			7.97		13.42		32.13		0.18736	0.5239	28.3131072915	41.7464
2 6 4			3.95		17.37		24.23		0.19232	0.8772	60.3635846112	78.02
2 6 8			-5.05		12.33		29.27		0.25005	4.3291	67.1483383839	218.3417
6 0 8			2.43		14.76		24.41		0.25005	2.9234	64.163237895	5.3359
4 2 10			-4.56		10.21		28.97		0.25005	1.1102	57.0442200735	11.3144
5 3 7			1.81		12.02		25.34		0.25005	0.2523	60.5057581853	5.4388
0 4 4			1.41		13.42		22.53		0.25005	0.8482	39.0545896029	78.0016
3 3 3			1.12		14.54		20.29		0.25005	0.8081	39.7679129272	70.9373
1 3 3			0.92		15.46		18.45		0.24994	0.7045	30.3940112777	66.1614
1 1 13			0.65		16.12		17.15		0.25572	0.3722	52.9310122384	10.9703
3 1 9			0.66		16.77		15.83		0.25561	0.36	45.2950695798	8.7768
4 2 8			0.56		17.34		14.71		0.25562	0.7605	51.4203212226	2.5419
3 1 15			0.49		17.82		13.73		0.25556	0.2871	67.3554895111	7.7692
1 7 7			0.42		18.25		12.89		0.25531	0.4353	72.3061031614	6.1143
0 6 8			0.38		18.62		12.13		0.25536	0.7694	64.1950429677	5.6946
1 1 7			0.34		18.96		11.46		0.25502	0.2012	29.7561292971	6.5386
3 3 7			0.29		19.25		10.88		0.25499	0.1558	47.1418707618	3.5073
7 1 7			0.27		19.52		10.33		0.25493	0.3505	72.2660298289	5.0526
1 3 15			0.24		19.76		9.85		0.25485	0.2862	67.3623786269	8.1809
4 0 4			0.22		19.99		9.4		0.25485	1.2165	39.0343929222	79.1487
5 1 7			0.2		20.19		9.0		0.25489	0.2609	54.1000446603	4.252
0 2 12			0.02		20.21		8.95		0.25447	0.3827	50.6142203783	17.5707
3 7 3			0.18		20.39		8.6		0.25444	0.8954	72.6346668965	71.6226
3 5 7			0.17		20.55		8.27		0.25444	0.2309	60.5203777188	5.6046
0 2 10			-1.5		19.05		9.77		0.26699	0.4317	42.9590557724	21.0204
2 4 12			0.14		19.2		9.48		0.2672	0.2205	63.4791913795	4.8908
4 4 2			0.16		19.35		9.17		0.2672	1.2125	52.0311030722	128.6454
2 4 8			0.15		19.51		8.86		0.2672	0.1687	51.4325245866	2.4593
2 2 0			0.1		19.61		8.66		0.2672	11.1953	25.0390113278	1035.9387
3 1 3			0.13		19.74		8.39		0.26714	1.2003	30.3814370344	67.5761
0 6 12			0.12		19.86		8.15		0.2676	0.3425	75.0250979777	1.887
0 2 8			0.12		19.98		7.92		0.26801	0.1155	35.7619852008	1.7384
5 5 7			0.1		20.08		7.71		0.26765	0.6639	72.2860687267	4.3062
0 2 0			0.1		20.18		7.51		0.26765	1.4407	17.6394681947	177.2483
1 3 9			0.1		20.28		7.31		0.26757	0.2622	45.3040218183	7.1674
2 2 2			0.09		20.38		7.12		0.26757	1.1162	26.2109248846	125.5642
5 1 9			0.07		20.44		6.99		0.26853	0.4583	58.9619928854	19.0838
2 6 10			-1.52		18.92		8.51		0.28047	0.7069	72.0169435829	44.7171
1 3 1			0.1		19.02		8.3		0.28047	0.5324	28.3265170018	42.1271
3 3 9			0.09		19.11		8.13		0.28048	0.3816	52.4524123761	12.0632
3 1 7			0.09		19.2		7.94		0.28047	0.257	39.2655360855	5.205
7 3 3			0.09		19.29		7.76		0.28043	1.9283	72.601334037	69.5466
5 5 3			0.08		19.37		7.61		0.28028	0.8107	66.8760743485	64.1048
4 2 0			-0.43		18.94		8.04		0.28028	0.9287	40.0811891304	86.5118
2 0 0			0.08		19.02		7.88		0.28028	2.02	17.6289686615	175.6782
2 0 8			0.08		19.1		7.72		0.28004	0.1665	35.7565424018	1.5727
6 0 12			0.08		19.18		7.56		0.27975	0.5892	74.995462768	0.9301
0 4 2			0.07		19.25		7.43		0.2798	3.2657	36.5744795411	137.7475
1 5 3			0.01		19.26		7.41		0.27908	0.9511	47.585042181	85.8034
4 4 4			0.06		19.32		7.29		0.27912	0.8476	53.9354251327	76.9211
1 5 7			0.06		19.38		7.16		0.27904	0.6035	54.1236034243	4.2528
1 5 9			0.06		19.44		7.04		0.27897	0.4394	58.984264935	17.7365
3 3 15			0.05		19.5		6.93		0.27897	0.3402	73.0835579415	3.8877
2 6 2			0.04		19.54		6.85		0.27904	1.2892	58.5985395934	134.3564
4 0 2			0.05		19.59		6.74		0.2791	1.7854	36.5531212028	138.5255
6 2 4			0.06		19.65		6.63		0.2791	0.8727	60.3342977717	77.9073
4 2 12			0.04		19.69		6.54		0.27922	0.2244	63.468523569	4.7972
6 2 2			0.04		19.73		6.47		0.27933	3.3001	58.5687226088	135.1206
2 0 14			0.04		19.77		6.39		0.27975	0.2634	58.6945218607	7.3942
2 0 10			-0.12		19.65		6.51		0.28431	0.6169	42.9543880851	20.236
0 2 14			0.04		19.69		6.43		0.28436	0.2479	58.6982494177	6.3292
2 0 2			0.03		19.72		6.37		0.28455	0.6502	19.2320929378	35.9547
0 2 22			0.03		19.74		6.32		0.28387	1.8317	96.7387030121	97.213
5 3 3			0.01		19.75		6.3		0.28383	0.9351	54.4936931553	89.9375
0 2 4			0.04		19.79		6.22		0.28422	1.326	23.4223631322	110.0283
0 2 2			0.03		19.82		6.17		0.28435	0.4614	19.2417464495	36.8131
5 3 1			0.02		19.84		6.12		0.28435	0.5252	53.2386121167	32.835
1 1 1			0.01		19.85		6.1		0.28406	0.5749	13.0194761966	56.7652
3 5 1			0.02		19.87		6.06		0.28403	0.5283	53.2544885252	31.9012
1 5 13			0.01		19.88		6.04		0.28531	1.1973	71.2966048402	12.6128
3 3 1			0.03		19.91		5.99		0.28534	0.5106	38.1558496662	33.1617
1 3 13			0.01		19.92		5.97		0.28489	0.3907	59.4200243294	11.5335
0 6 16			0.01		19.93		5.94		0.28486	0.4825	89.3859051251	7.6515
2 2 4			0.0		19.93		5.93		0.28535	0.7551	29.4672289371	73.6026
3 5 3			0.01		19.95		5.91		0.28529	0.9259	54.5093201099	87.7589
5 1 3			-0.03		19.92		5.94		0.2849	0.9592	47.5591860667	88.1873
2 6 6			-5.08		14.84		11.02		0.29852	5.383	63.2392339525	346.2148
3 1 13			0.03		14.88		10.95		0.29629	0.3869	59.4126405656	11.7895
