HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
1 1 1			0.0		0.0		0.0		0.17835	0.5749	13.0194761966	56.7652
3 1 1			-0.14		-0.14		0.14		0.18085	0.5239	28.3131072915	41.7464
2 6 4			-0.09		-0.24		0.24		0.20024	0.8772	60.3635846112	78.02
6 0 8			-0.18		-0.41		0.41		0.22859	2.9234	64.163237895	5.3359
5 3 7			0.04		-0.37		0.34		0.22881	0.2523	60.5057581853	5.4388
0 4 4			0.03		-0.35		0.28		0.22873	0.8482	39.0545896029	78.0016
3 3 3			0.01		-0.34		0.26		0.22892	0.8081	39.7679129272	70.9373
1 3 3			0.02		-0.32		0.22		0.22903	0.7045	30.3940112777	66.1614
3 1 9			0.01		-0.31		0.2		0.22958	0.36	45.2950695798	8.7768
4 2 8			0.01		-0.3		0.18		0.22941	0.7605	51.4203212226	2.5419
3 1 15			0.01		-0.29		0.17		0.2293	0.2871	67.3554895111	7.7692
1 3 15			0.01		-0.28		0.15		0.22946	0.2862	67.3623786269	8.1809
1 7 7			-0.01		-0.3		0.17		0.23518	0.4353	72.3061031614	6.1143
0 6 8			0.01		-0.29		0.16		0.23646	0.7694	64.1950429677	5.6946
3 3 7			-0.01		-0.31		0.17		0.23618	0.1558	47.1418707618	3.5073
4 0 4			0.0		-0.3		0.16		0.23593	1.2165	39.0343929222	79.1487
7 1 7			-0.02		-0.32		0.18		0.24056	0.3505	72.2660298289	5.0526
4 4 2			-0.0		-0.32		0.18		0.24057	1.2125	52.0311030722	128.6454
3 5 7			0.0		-0.32		0.17		0.24058	0.2309	60.5203777188	5.6046
5 1 13			-0.08		-0.4		0.25		0.23569	0.4567	71.2764535317	11.3258
3 7 3			0.0		-0.39		0.24		0.2356	0.8954	72.6346668965	71.6226
5 1 7			-0.04		-0.43		0.29		0.23883	0.2609	54.1000446603	4.252
1 1 7			-0.04		-0.48		0.33		0.24212	0.2012	29.7561292971	6.5386
2 4 8			0.01		-0.47		0.32		0.24206	0.1687	51.4325245866	2.4593
0 6 12			-0.01		-0.48		0.33		0.24184	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.48		0.32		0.24184	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.47		0.3		0.24171	0.6639	72.2860687267	4.3062
1 3 1			0.0		-0.47		0.3		0.24176	0.5324	28.3265170018	42.1271
1 3 9			0.0		-0.46		0.29		0.2422	0.2622	45.3040218183	7.1674
2 4 12			-0.05		-0.52		0.34		0.242	0.2205	63.4791913795	4.8908
3 1 7			0.01		-0.51		0.33		0.24208	0.257	39.2655360855	5.205
0 2 8			-0.0		-0.52		0.34		0.24183	0.1155	35.7619852008	1.7384
0 2 0			-0.01		-0.52		0.34		0.24183	1.4407	17.6394681947	177.2483
2 2 2			-0.0		-0.52		0.34		0.24178	1.1162	26.2109248846	125.5642
