HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
0 6 16			-0.34		-0.23		0.38		0.24717	0.4825	89.3859051251	7.6515
2 0 6			-0.35		-0.58		0.73		0.18714	1.6278	29.1406672869	128.8477
1 7 7			0.03		-0.55		0.68		0.18646	0.4353	72.3061031614	6.1143
0 6 8			-0.14		-0.69		0.81		0.18633	0.7694	64.1950429677	5.6946
1 3 15			0.02		-0.66		0.77		0.18569	0.2862	67.3623786269	8.1809
3 3 7			0.01		-0.65		0.74		0.1859	0.1558	47.1418707618	3.5073
7 1 7			0.02		-0.64		0.71		0.18411	0.3505	72.2660298289	5.0526
4 0 4			0.0		-0.63		0.7		0.1855	1.2165	39.0343929222	79.1487
1 1 7			0.0		-0.63		0.69		0.18106	0.2012	29.7561292971	6.5386
5 1 7			0.01		-0.62		0.67		0.17962	0.2609	54.1000446603	4.252
3 5 7			0.02		-0.6		0.64		0.17965	0.2309	60.5203777188	5.6046
3 7 3			0.01		-0.59		0.61		0.17964	0.8954	72.6346668965	71.6226
4 4 2			0.01		-0.58		0.6		0.1797	1.2125	52.0311030722	128.6454
2 4 8			0.01		-0.57		0.58		0.17964	0.1687	51.4325245866	2.4593
0 6 12			0.0		-0.57		0.57		0.18031	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.56		0.56		0.18041	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.55		0.55		0.18081	0.6639	72.2860687267	4.3062
3 1 11			-2.51		-3.06		3.06		0.13282	2.3814	52.0481274199	292.2152
2 4 12			0.03		-3.04		3.0		0.13233	0.2205	63.4791913795	4.8908
1 3 1			0.04		-2.99		2.92		0.13233	0.5324	28.3265170018	42.1271
1 3 9			0.04		-2.95		2.83		0.13337	0.2622	45.3040218183	7.1674
0 2 8			0.04		-2.91		2.75		0.1341	0.1155	35.7619852008	1.7384
0 2 0			0.03		-2.88		2.69		0.1341	1.4407	17.6394681947	177.2483
3 1 7			0.04		-2.84		2.61		0.13371	0.257	39.2655360855	5.205
2 2 2			0.03		-2.81		2.56		0.13567	1.1162	26.2109248846	125.5642
2 0 8			0.03		-2.78		2.49		0.13761	0.1665	35.7565424018	1.5727
4 0 10			-1.66		-4.45		4.16		0.11538	0.6243	53.7713327333	45.2096
7 3 3			0.05		-4.39		4.05		0.11538	1.9283	72.601334037	69.5466
6 0 12			0.05		-4.34		3.95		0.1147	0.5892	74.995462768	0.9301
2 2 0			0.02		-4.33		3.92		0.1147	11.1953	25.0390113278	1035.9387
5 5 3			0.05		-4.28		3.83		0.1147	0.8107	66.8760743485	64.1048
3 3 9			0.04		-4.24		3.75		0.1147	0.3816	52.4524123761	12.0632
1 3 13			0.01		-4.23		3.73		0.11476	0.3907	59.4200243294	11.5335
3 3 15			0.03		-4.21		3.68		0.11486	0.3402	73.0835579415	3.8877
6 2 4			-0.01		-4.22		3.69		0.11453	0.8727	60.3342977717	77.9073
2 0 0			0.03		-4.19		3.62		0.11453	2.02	17.6289686615	175.6782
6 4 4			-3.36		-7.55		6.99		0.11304	0.6669	69.2748711385	33.991
1 5 7			0.07		-7.48		6.84		0.11305	0.6035	54.1236034243	4.2528
0 4 2			0.07		-7.41		6.7		0.1131	3.2657	36.5744795411	137.7475
1 5 9			0.0		-7.4		6.7		0.1134	0.4394	58.984264935	17.7365
2 6 2			0.07		-7.34		6.57		0.1134	1.2892	58.5985395934	134.3564
6 2 2			0.06		-7.28		6.44		0.1134	3.3001	58.5687226088	135.1206
2 0 2			0.05		-7.23		6.34		0.11409	0.6502	19.2320929378	35.9547
4 4 4			0.05		-7.17		6.23		0.11409	0.8476	53.9354251327	76.9211
4 0 2			0.06		-7.12		6.12		0.11418	1.7854	36.5531212028	138.5255
3 5 1			0.03		-7.08		6.05		0.11416	0.5283	53.2544885252	31.9012
4 2 12			0.04		-7.04		5.97		0.11431	0.2244	63.468523569	4.7972
0 2 2			0.04		-7.0		5.89		0.11511	0.4614	19.2417464495	36.8131
1 5 3			0.04		-6.96		5.8		0.1156	0.9511	47.585042181	85.8034
3 3 1			0.03		-6.93		5.75		0.1156	0.5106	38.1558496662	33.1617
0 2 14			0.02		-6.91		5.71		0.11589	0.2479	58.6982494177	6.3292
5 3 1			0.03		-6.88		5.65		0.11589	0.5252	53.2386121167	32.835
3 3 13			-0.04		-6.92		5.69		0.11587	0.5636	65.4922780779	9.1158
0 6 18			-0.13		-7.05		5.81		0.12789	0.7949	98.0280769063	1.8601
2 0 14			0.02		-7.02		5.77		0.1296	0.2634	58.6945218607	7.3942
0 2 22			0.03		-6.99		5.71		0.13113	1.8317	96.7387030121	97.213
2 0 4			-0.09		-7.09		5.8		0.13238	1.3874	23.4143586184	109.347
5 1 9			0.0		-7.08		5.79		0.13541	0.4583	58.9619928854	19.0838
