HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
6 4 4			-18.06		-17.95		18.11		0.25032	0.6669	69.2748711385	33.991
1 3 3			1.13		-16.82		15.85		0.24968	0.7045	30.3940112777	66.1614
3 1 9			0.88		-15.94		14.1		0.24888	0.36	45.2950695798	8.7768
4 2 8			0.7		-15.24		12.69		0.24888	0.7605	51.4203212226	2.5419
3 1 15			0.58		-14.66		11.54		0.24819	0.2871	67.3554895111	7.7692
1 7 7			0.48		-14.18		10.58		0.24732	0.4353	72.3061031614	6.1143
0 6 8			0.41		-13.77		9.77		0.24704	0.7694	64.1950429677	5.6946
1 3 15			0.35		-13.43		9.07		0.2465	0.2862	67.3623786269	8.1809
5 1 13			0.22		-13.2		8.63		0.23887	0.4567	71.2764535317	11.3258
0 4 12			-22.26		-35.46		30.88		0.24812	1.4889	60.4300914167	161.7651
3 3 7			0.9		-34.56		29.09		0.24812	0.1558	47.1418707618	3.5073
7 1 7			0.81		-33.76		27.48		0.24817	0.3505	72.2660298289	5.0526
4 0 4			0.72		-33.04		26.03		0.24817	1.2165	39.0343929222	79.1487
3 5 7			0.65		-32.39		24.73		0.24817	0.2309	60.5203777188	5.6046
1 1 7			0.58		-31.8		23.57		0.24856	0.2012	29.7561292971	6.5386
5 1 7			0.53		-31.27		22.5		0.24873	0.2609	54.1000446603	4.252
3 7 3			0.49		-30.78		21.53		0.24873	0.8954	72.6346668965	71.6226
2 0 6			0.04		-30.75		21.46		0.24861	1.6278	29.1406672869	128.8477
4 4 2			0.42		-30.33		20.61		0.24861	1.2125	52.0311030722	128.6454
2 4 8			0.4		-29.93		19.82		0.2486	0.1687	51.4325245866	2.4593
0 6 12			0.36		-29.57		19.11		0.2486	0.3425	75.0250979777	1.887
3 1 3			0.34		-29.23		18.43		0.2486	1.2003	30.3814370344	67.5761
5 5 7			0.32		-28.92		17.79		0.24853	0.6639	72.2860687267	4.3062
2 4 12			0.26		-28.65		17.26		0.24853	0.2205	63.4791913795	4.8908
1 3 1			0.28		-28.37		16.71		0.24853	0.5324	28.3265170018	42.1271
1 3 9			0.26		-28.11		16.19		0.24856	0.2622	45.3040218183	7.1674
0 2 8			0.24		-27.88		15.71		0.24856	0.1155	35.7619852008	1.7384
0 2 0			0.22		-27.65		15.27		0.24856	1.4407	17.6394681947	177.2483
3 1 7			0.22		-27.44		14.83		0.24856	0.257	39.2655360855	5.205
2 2 2			0.2		-27.23		14.43		0.24856	1.1162	26.2109248846	125.5642
7 3 3			0.19		-27.04		14.04		0.24856	1.9283	72.601334037	69.5466
3 5 1			0.14		-26.9		13.75		0.24856	0.5283	53.2544885252	31.9012
2 0 8			0.17		-26.72		13.41		0.24856	0.1665	35.7565424018	1.5727
6 0 12			0.16		-26.56		13.08		0.24856	0.5892	74.995462768	0.9301
2 2 0			0.13		-26.43		12.83		0.24856	11.1953	25.0390113278	1035.9387
5 5 3			0.15		-26.28		12.53		0.24845	0.8107	66.8760743485	64.1048
3 3 9			0.14		-26.15		12.25		0.24845	0.3816	52.4524123761	12.0632
3 3 15			0.13		-26.02		12.0		0.24848	0.3402	73.0835579415	3.8877
6 2 4			0.13		-25.89		11.74		0.24848	0.8727	60.3342977717	77.9073
2 0 0			0.12		-25.77		11.5		0.24848	2.02	17.6289686615	175.6782
1 3 13			0.07		-25.7		11.36		0.24908	0.3907	59.4200243294	11.5335
4 0 10			-1.53		-27.22		12.88		0.24869	0.6243	53.7713327333	45.2096
1 5 7			0.13		-27.09		12.62		0.24895	0.6035	54.1236034243	4.2528
0 4 2			0.12		-26.98		12.39		0.24895	3.2657	36.5744795411	137.7475
6 2 2			0.1		-26.88		12.19		0.24895	3.3001	58.5687226088	135.1206
2 6 2			0.09		-26.79		12.01		0.24895	1.2892	58.5985395934	134.3564
4 0 2			0.1		-26.68		11.8		0.24893	1.7854	36.5531212028	138.5255
2 0 2			0.07		-26.61		11.65		0.24893	0.6502	19.2320929378	35.9547
1 5 9			0.07		-26.53		11.5		0.24988	0.4394	58.984264935	17.7365
6 0 10			-0.6		-27.13		12.1		0.24993	1.0728	69.1331306246	8.9056
4 4 4			0.1		-27.04		11.91		0.24993	0.8476	53.9354251327	76.9211
5 1 9			0.07		-26.97		11.78		0.25052	0.4583	58.9619928854	19.0838
4 2 12			0.08		-26.89		11.61		0.25052	0.2244	63.468523569	4.7972
1 5 3			0.07		-26.82		11.47		0.25018	0.9511	47.585042181	85.8034
0 2 2			0.07		-26.75		11.33		0.25018	0.4614	19.2417464495	36.8131
0 2 22			0.06		-26.69		11.22		0.2502	1.8317	96.7387030121	97.213
3 3 1			0.07		-26.62		11.08		0.2502	0.5106	38.1558496662	33.1617
5 3 1			0.07		-26.55		10.95		0.2502	0.5252	53.2386121167	32.835
0 2 14			0.06		-26.5		10.83		0.2502	0.2479	58.6982494177	6.3292
2 0 14			0.05		-26.44		10.72		0.2502	0.2634	58.6945218607	7.3942
1 3 11			-0.7		-27.15		11.43		0.24816	2.4293	52.0561920156	298.4303
1 5 13			0.06		-27.08		11.3		0.24724	1.1973	71.2966048402	12.6128
