HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
5 3 9			-0.51		-0.4		0.55		0.2639	0.4833	65.0662013285	20.8409
3 1 15			0.02		-0.38		0.52		0.26288	0.2871	67.3554895111	7.7692
1 3 15			0.01		-0.37		0.49		0.25835	0.2862	67.3623786269	8.1809
1 7 7			0.02		-0.35		0.46		0.24676	0.4353	72.3061031614	6.1143
0 6 8			0.02		-0.34		0.43		0.24594	0.7694	64.1950429677	5.6946
3 3 7			0.0		-0.33		0.42		0.24506	0.1558	47.1418707618	3.5073
5 1 13			-0.09		-0.42		0.52		0.23585	0.4567	71.2764535317	11.3258
4 0 4			0.01		-0.41		0.49		0.23572	1.2165	39.0343929222	79.1487
7 1 7			-0.0		-0.41		0.49		0.23799	0.3505	72.2660298289	5.0526
3 5 7			0.01		-0.4		0.47		0.238	0.2309	60.5203777188	5.6046
5 1 7			-0.02		-0.42		0.49		0.24091	0.2609	54.1000446603	4.252
1 1 7			-0.02		-0.45		0.51		0.24409	0.2012	29.7561292971	6.5386
3 7 3			0.01		-0.44		0.49		0.24402	0.8954	72.6346668965	71.6226
4 4 2			0.0		-0.43		0.48		0.24402	1.2125	52.0311030722	128.6454
2 4 8			0.01		-0.42		0.47		0.24398	0.1687	51.4325245866	2.4593
0 6 12			-0.01		-0.43		0.47		0.24385	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.42		0.45		0.24385	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.41		0.44		0.24367	0.6639	72.2860687267	4.3062
2 0 6			-0.66		-1.07		1.09		0.23372	1.6278	29.1406672869	128.8477
1 3 1			0.02		-1.05		1.06		0.23394	0.5324	28.3265170018	42.1271
2 4 12			-0.02		-1.07		1.08		0.23083	0.2205	63.4791913795	4.8908
1 3 9			0.01		-1.06		1.06		0.23443	0.2622	45.3040218183	7.1674
0 2 8			0.01		-1.05		1.03		0.22695	0.1155	35.7619852008	1.7384
0 2 0			0.01		-1.04		1.02		0.22692	1.4407	17.6394681947	177.2483
3 1 7			0.01		-1.03		0.99		0.22769	0.257	39.2655360855	5.205
2 0 0			0.0		-1.02		0.98		0.22769	2.02	17.6289686615	175.6782
2 2 2			0.01		-1.01		0.96		0.22694	1.1162	26.2109248846	125.5642
7 3 3			0.01		-1.0		0.94		0.2269	1.9283	72.601334037	69.5466
2 2 0			-0.05		-1.05		0.98		0.2269	11.1953	25.0390113278	1035.9387
2 0 8			0.01		-1.04		0.96		0.22502	0.1665	35.7565424018	1.5727
0 4 20			-29.65		-30.69		30.61		0.24955	1.027	94.1654323607	18.6345
6 0 12			0.37		-30.32		29.87		0.24955	0.5892	74.995462768	0.9301
5 5 3			0.35		-29.96		29.16		0.24955	0.8107	66.8760743485	64.1048
3 3 9			0.33		-29.64		28.5		0.24955	0.3816	52.4524123761	12.0632
3 3 15			0.31		-29.32		27.88		0.24955	0.3402	73.0835579415	3.8877
6 2 4			0.31		-29.02		27.27		0.24955	0.8727	60.3342977717	77.9073
0 4 2			0.29		-28.73		26.7		0.24955	3.2657	36.5744795411	137.7475
1 5 7			0.28		-28.45		26.13		0.2496	0.6035	54.1236034243	4.2528
1 3 13			0.22		-28.23		25.68		0.24981	0.3907	59.4200243294	11.5335
6 2 2			0.24		-27.99		25.21		0.24981	3.3001	58.5687226088	135.1206
2 6 2			0.23		-27.76		24.75		0.24981	1.2892	58.5985395934	134.3564
4 0 2			0.23		-27.53		24.29		0.24981	1.7854	36.5531212028	138.5255
4 4 4			0.22		-27.3		23.84		0.24981	0.8476	53.9354251327	76.9211
7 1 3			0.18		-27.12		23.48		0.24964	1.4031	66.8553232335	91.2915
2 0 2			0.18		-26.94		23.12		0.24964	0.6502	19.2320929378	35.9547
1 5 9			0.18		-26.76		22.76		0.24987	0.4394	58.984264935	17.7365
4 2 12			0.19		-26.58		22.39		0.24987	0.2244	63.468523569	4.7972
5 1 9			0.16		-26.42		22.07		0.25012	0.4583	58.9619928854	19.0838
3 5 1			0.16		-26.25		21.74		0.25012	0.5283	53.2544885252	31.9012
0 2 2			0.16		-26.1		21.43		0.25012	0.4614	19.2417464495	36.8131
1 5 3			0.15		-25.94		21.12		0.24996	0.9511	47.585042181	85.8034
0 2 22			0.14		-25.81		20.85		0.24996	1.8317	96.7387030121	97.213
5 3 1			0.15		-25.66		20.55		0.24996	0.5252	53.2386121167	32.835
3 3 1			0.14		-25.51		20.26		0.24996	0.5106	38.1558496662	33.1617
0 2 14			0.13		-25.38		20.0		0.24996	0.2479	58.6982494177	6.3292
3 3 13			0.09		-25.29		19.82		0.25002	0.5636	65.4922780779	9.1158
2 0 14			0.12		-25.17		19.58		0.25002	0.2634	58.6945218607	7.3942
1 5 13			0.12		-25.05		19.34		0.24957	1.1973	71.2966048402	12.6128
1 1 1			0.12		-24.93		19.09		0.24949	0.5749	13.0194761966	56.7652
