HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.11		0.04		0.23878	0.7694	64.1950429677	5.6946
1 7 7			-0.0		0.11		0.04		0.24176	0.4353	72.3061031614	6.1143
0 6 18			-0.45		-0.34		0.49		0.24931	0.7949	98.0280769063	1.8601
1 3 15			0.02		-0.32		0.46		0.24911	0.2862	67.3623786269	8.1809
6 0 0			-3.66		-3.99		4.12		0.24911	0.7256	54.7363985401	55.434
2 2 4			-0.28		-4.26		4.4		0.249	0.7551	29.4672289371	73.6026
3 3 7			0.12		-4.14		4.16		0.2489	0.1558	47.1418707618	3.5073
7 1 7			0.12		-4.03		3.93		0.24915	0.3505	72.2660298289	5.0526
4 0 4			0.1		-3.93		3.73		0.24915	1.2165	39.0343929222	79.1487
1 1 7			0.09		-3.84		3.55		0.25028	0.2012	29.7561292971	6.5386
5 1 7			0.08		-3.76		3.39		0.25075	0.2609	54.1000446603	4.252
0 4 16			-33.03		-36.79		36.42		0.25012	1.5557	75.7704700384	94.8658
3 7 3			0.79		-36.0		34.84		0.25012	0.8954	72.6346668965	71.6226
3 5 7			0.73		-35.27		33.39		0.25012	0.2309	60.5203777188	5.6046
4 4 2			0.66		-34.61		32.06		0.25012	1.2125	52.0311030722	128.6454
0 6 12			0.6		-34.01		30.85		0.25012	0.3425	75.0250979777	1.887
2 4 8			0.57		-33.44		29.71		0.25012	0.1687	51.4325245866	2.4593
3 1 3			0.53		-32.91		28.65		0.25012	1.2003	30.3814370344	67.5761
2 4 12			0.46		-32.44		27.73		0.25012	0.2205	63.4791913795	4.8908
5 5 7			0.46		-31.98		26.81		0.25007	0.6639	72.2860687267	4.3062
3 3 13			0.29		-31.69		26.23		0.25017	0.5636	65.4922780779	9.1158
0 2 8			0.4		-31.29		25.42		0.25014	0.1155	35.7619852008	1.7384
1 3 9			0.38		-30.91		24.65		0.25014	0.2622	45.3040218183	7.1674
3 1 11			-1.18		-32.08		25.83		0.24896	2.3814	52.0481274199	292.2152
0 2 0			0.36		-31.72		25.11		0.24896	1.4407	17.6394681947	177.2483
2 2 2			0.34		-31.38		24.42		0.24896	1.1162	26.2109248846	125.5642
2 2 0			0.29		-31.08		23.83		0.24896	11.1953	25.0390113278	1035.9387
2 6 10			-1.8		-32.89		25.64		0.24868	0.7069	72.0169435829	44.7171
1 3 1			0.33		-32.56		24.98		0.24868	0.5324	28.3265170018	42.1271
3 1 7			0.31		-32.25		24.36		0.24868	0.257	39.2655360855	5.205
7 3 3			0.3		-31.95		23.76		0.24866	1.9283	72.601334037	69.5466
6 0 12			0.28		-31.67		23.2		0.24866	0.5892	74.995462768	0.9301
2 0 8			0.26		-31.41		22.67		0.24866	0.1665	35.7565424018	1.5727
2 4 4			-0.4		-31.81		23.08		0.24866	0.8182	43.1484985256	64.6996
5 5 3			0.25		-31.55		22.57		0.24863	0.8107	66.8760743485	64.1048
2 0 2			0.2		-31.35		22.16		0.24862	0.6502	19.2320929378	35.9547
3 3 9			0.23		-31.12		21.71		0.24862	0.3816	52.4524123761	12.0632
1 5 9			0.19		-30.93		21.33		0.24903	0.4394	58.984264935	17.7365
2 0 0			0.21		-30.72		20.91		0.24903	2.02	17.6289686615	175.6782
3 3 15			0.2		-30.53		20.51		0.24903	0.3402	73.0835579415	3.8877
6 4 4			-2.08		-32.6		22.59		0.24903	0.6669	69.2748711385	33.991
1 5 7			0.22		-32.39		22.16		0.24915	0.6035	54.1236034243	4.2528
2 6 2			0.19		-32.2		21.79		0.24915	1.2892	58.5985395934	134.3564
0 4 2			0.19		-32.01		21.4		0.24918	3.2657	36.5744795411	137.7475
6 2 2			0.17		-31.84		21.06		0.24918	3.3001	58.5687226088	135.1206
4 4 4			0.18		-31.66		20.7		0.24918	0.8476	53.9354251327	76.9211
2 0 4			0.15		-31.51		20.41		0.24918	1.3874	23.4143586184	109.347
4 0 2			0.17		-31.34		20.07		0.24918	1.7854	36.5531212028	138.5255
6 2 4			0.17		-31.18		19.74		0.24918	0.8727	60.3342977717	77.9073
4 2 12			0.15		-31.03		19.44		0.24918	0.2244	63.468523569	4.7972
1 5 3			0.14		-30.89		19.17		0.24893	0.9511	47.585042181	85.8034
3 3 1			0.14		-30.75		18.89		0.24893	0.5106	38.1558496662	33.1617
5 3 1			0.13		-30.63		18.64		0.24893	0.5252	53.2386121167	32.835
5 1 9			0.11		-30.51		18.41		0.24937	0.4583	58.9619928854	19.0838
0 2 2			0.12		-30.4		18.18		0.24937	0.4614	19.2417464495	36.8131
0 2 22			0.11		-30.29		17.97		0.2493	1.8317	96.7387030121	97.213
2 0 14			0.1		-30.19		17.76		0.2493	0.2634	58.6945218607	7.3942
0 2 14			0.11		-30.08		17.55		0.2493	0.2479	58.6982494177	6.3292
