HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
0 0 14			-150.41		-150.32		150.52		0.25	0.8389	55.4890953336	74.9432
6 0 8			18.8		-131.52		112.91		0.25	2.9234	64.163237895	5.3359
5 3 7			11.29		-120.23		90.33		0.25	0.2523	60.5057581853	5.4388
0 4 4			7.53		-112.7		75.28		0.25	0.8482	39.0545896029	78.0016
3 3 3			5.37		-107.33		64.54		0.25	0.8081	39.7679129272	70.9373
1 3 3			4.03		-103.3		56.48		0.24999	0.7045	30.3940112777	66.1614
3 1 9			3.14		-100.17		50.2		0.24999	0.36	45.2950695798	8.7768
4 2 8			2.51		-97.66		45.19		0.24999	0.7605	51.4203212226	2.5419
3 1 15			2.05		-95.6		41.08		0.24999	0.2871	67.3554895111	7.7692
1 7 7			1.71		-93.9		37.66		0.24998	0.4353	72.3061031614	6.1143
0 6 8			1.45		-92.45		34.77		0.24998	0.7694	64.1950429677	5.6946
1 1 7			1.24		-91.21		32.29		0.25001	0.2012	29.7561292971	6.5386
3 3 7			1.06		-90.15		30.17		0.25001	0.1558	47.1418707618	3.5073
5 3 3			0.81		-89.34		28.55		0.25001	0.9351	54.4936931553	89.9375
7 1 7			0.84		-88.5		26.87		0.25001	0.3505	72.2660298289	5.0526
1 3 15			0.74		-87.76		25.38		0.25001	0.2862	67.3623786269	8.1809
4 0 4			0.67		-87.09		24.05		0.25001	1.2165	39.0343929222	79.1487
5 1 7			0.6		-86.49		22.86		0.25001	0.2609	54.1000446603	4.252
3 7 3			0.54		-85.95		21.77		0.25001	0.8954	72.6346668965	71.6226
3 5 7			0.49		-85.46		20.78		0.25001	0.2309	60.5203777188	5.6046
2 4 12			0.41		-85.04		19.96		0.25001	0.2205	63.4791913795	4.8908
4 4 2			0.41		-84.63		19.14		0.25001	1.2125	52.0311030722	128.6454
2 2 0			0.33		-84.31		18.49		0.25001	11.1953	25.0390113278	1035.9387
2 4 8			0.35		-83.95		17.78		0.25001	0.1687	51.4325245866	2.4593
3 1 3			0.33		-83.62		17.12		0.25001	1.2003	30.3814370344	67.5761
0 6 12			0.29		-83.33		16.53		0.25001	0.3425	75.0250979777	1.887
0 2 8			0.28		-83.05		15.98		0.25001	0.1155	35.7619852008	1.7384
5 5 7			0.26		-82.79		15.45		0.25001	0.6639	72.2860687267	4.3062
0 2 0			0.24		-82.55		14.97		0.25001	1.4407	17.6394681947	177.2483
1 3 9			0.23		-82.31		14.5		0.25001	0.2622	45.3040218183	7.1674
4 0 12			-10.62		-92.94		25.12		0.25001	2.7435	60.4154589103	161.2613
2 2 2			0.36		-92.57		24.39		0.25001	1.1162	26.2109248846	125.5642
5 1 9			0.29		-92.28		23.82		0.25011	0.4583	58.9619928854	19.0838
1 3 1			0.33		-91.95		23.16		0.25011	0.5324	28.3265170018	42.1271
3 3 9			0.3		-91.65		22.55		0.25011	0.3816	52.4524123761	12.0632
3 1 7			0.3		-91.35		21.96		0.25011	0.257	39.2655360855	5.205
7 3 3			0.28		-91.07		21.4		0.25011	1.9283	72.601334037	69.5466
5 5 3			0.26		-90.81		20.87		0.25009	0.8107	66.8760743485	64.1048
2 0 0			0.25		-90.56		20.37		0.25009	2.02	17.6289686615	175.6782
2 0 8			0.24		-90.32		19.9		0.25009	0.1665	35.7565424018	1.5727
7 1 5			-2.53		-92.86		22.43		0.24918	1.5264	69.0427278305	98.726
6 0 12			0.25		-92.6		21.93		0.24918	0.5892	74.995462768	0.9301
1 5 3			0.21		-92.39		21.5		0.24912	0.9511	47.585042181	85.8034
0 4 2			0.22		-92.17		21.06		0.24912	3.2657	36.5744795411	137.7475
1 3 13			0.17		-92.0		20.71		0.2492	0.3907	59.4200243294	11.5335
4 4 4			0.2		-91.79		20.31		0.2492	0.8476	53.9354251327	76.9211
1 5 7			0.21		-91.59		19.89		0.24923	0.6035	54.1236034243	4.2528
1 5 9			0.16		-91.42		19.57		0.24932	0.4394	58.984264935	17.7365
2 6 2			0.17		-91.26		19.23		0.24932	1.2892	58.5985395934	134.3564
3 3 15			0.17		-91.08		18.89		0.24933	0.3402	73.0835579415	3.8877
4 0 2			0.17		-90.91		18.55		0.24933	1.7854	36.5531212028	138.5255
6 2 4			0.17		-90.74		18.21		0.24933	0.8727	60.3342977717	77.9073
4 2 12			0.15		-90.6		17.91		0.24933	0.2244	63.468523569	4.7972
6 2 2			0.14		-90.46		17.63		0.24933	3.3001	58.5687226088	135.1206
2 0 14			0.12		-90.34		17.39		0.24933	0.2634	58.6945218607	7.3942
0 2 14			0.12		-90.21		17.15		0.24933	0.2479	58.6982494177	6.3292
0 2 22			0.11		-90.1		16.93		0.24933	1.8317	96.7387030121	97.213
2 0 2			0.11		-90.0		16.71		0.24933	0.6502	19.2320929378	35.9547
0 2 4			0.1		-89.89		16.51		0.24931	1.326	23.4223631322	110.0283
0 2 2			0.11		-89.79		16.29		0.24931	0.4614	19.2417464495	36.8131
0 0 2			0.11		-89.68		16.08		0.24931	1.161	7.62646333295	98.931
5 3 1			0.11		-89.57		15.87		0.24931	0.5252	53.2386121167	32.835
1 1 1			0.1		-89.47		15.66		0.24927	0.5749	13.0194761966	56.7652
3 5 1			0.1		-89.37		15.47		0.24927	0.5283	53.2544885252	31.9012
1 5 13			0.09		-89.28		15.28		0.2491	1.1973	71.2966048402	12.6128
3 3 1			0.09		-89.19		15.09		0.2491	0.5106	38.1558496662	33.1617
