HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
3 3 5			-9.28		-9.2		9.39		0.29506	1.3995	42.8396693434	151.0913
6 2 10			-10.28		-19.48		19.68		0.2998	0.7103	71.9901825081	43.9921
6 0 8			1.75		-17.73		16.17		0.29927	2.9234	64.163237895	5.3359
5 3 7			1.34		-16.38		13.48		0.29929	0.2523	60.5057581853	5.4388
0 4 4			0.95		-15.44		11.59		0.299	0.8482	39.0545896029	78.0016
3 3 3			0.72		-14.72		10.14		0.299	0.8081	39.7679129272	70.9373
1 3 3			0.53		-14.18		9.08		0.29884	0.7045	30.3940112777	66.1614
3 1 9			0.45		-13.74		8.18		0.29902	0.36	45.2950695798	8.7768
4 2 8			0.37		-13.37		7.45		0.29896	0.7605	51.4203212226	2.5419
3 1 15			0.31		-13.06		6.83		0.29896	0.2871	67.3554895111	7.7692
0 6 8			0.17		-12.88		6.48		0.29836	0.7694	64.1950429677	5.6946
1 7 7			0.2		-12.69		6.08		0.29884	0.4353	72.3061031614	6.1143
0 0 18			-24.67		-37.36		30.76		0.30527	0.6609	73.530655613	37.988
1 1 7			0.89		-36.47		28.99		0.30549	0.2012	29.7561292971	6.5386
3 3 7			0.84		-35.64		27.31		0.30549	0.1558	47.1418707618	3.5073
7 1 7			0.75		-34.89		25.81		0.30552	0.3505	72.2660298289	5.0526
1 3 15			0.68		-34.21		24.45		0.30552	0.2862	67.3623786269	8.1809
4 0 4			0.6		-33.6		23.24		0.3055	1.2165	39.0343929222	79.1487
5 1 7			0.55		-33.05		22.14		0.30551	0.2609	54.1000446603	4.252
3 7 3			0.5		-32.56		21.15		0.30551	0.8954	72.6346668965	71.6226
3 5 7			0.46		-32.1		20.23		0.30551	0.2309	60.5203777188	5.6046
2 4 12			0.39		-31.71		19.45		0.30551	0.2205	63.4791913795	4.8908
4 4 2			0.38		-31.32		18.69		0.3055	1.2125	52.0311030722	128.6454
2 4 8			0.36		-30.97		17.97		0.3055	0.1687	51.4325245866	2.4593
2 2 0			0.28		-30.68		17.41		0.3055	11.1953	25.0390113278	1035.9387
0 2 14			0.26		-30.42		16.88		0.30544	0.2479	58.6982494177	6.3292
3 1 3			0.28		-30.14		16.32		0.30544	1.2003	30.3814370344	67.5761
0 2 8			0.18		-29.95		15.95		0.3053	0.1155	35.7619852008	1.7384
0 6 12			0.26		-29.7		15.43		0.3053	0.3425	75.0250979777	1.887
5 5 7			0.23		-29.47		14.97		0.30532	0.6639	72.2860687267	4.3062
0 2 0			0.22		-29.25		14.53		0.30532	1.4407	17.6394681947	177.2483
1 3 9			0.21		-29.03		14.11		0.30531	0.2622	45.3040218183	7.1674
2 2 2			0.2		-28.83		13.7		0.30531	1.1162	26.2109248846	125.5642
1 3 1			0.19		-28.64		13.32		0.30531	0.5324	28.3265170018	42.1271
0 6 14			-0.13		-28.77		13.45		0.30539	0.9096	81.7552219026	27.2955
3 3 9			0.17		-28.6		13.12		0.30539	0.3816	52.4524123761	12.0632
5 1 9			0.11		-28.49		12.89		0.30528	0.4583	58.9619928854	19.0838
6 4 2			-1.58		-30.07		14.47		0.30536	0.2211	67.6401768609	4.8049
7 3 3			0.17		-29.9		14.12		0.30536	1.9283	72.601334037	69.5466
3 1 7			0.17		-29.73		13.79		0.30536	0.257	39.2655360855	5.205
5 5 3			0.14		-29.59		13.5		0.30536	0.8107	66.8760743485	64.1048
2 0 8			0.09		-29.5		13.33		0.3052	0.1665	35.7565424018	1.5727
2 0 0			0.14		-29.36		13.05		0.3052	2.02	17.6289686615	175.6782
6 0 12			0.14		-29.22		12.76		0.30522	0.5892	74.995462768	0.9301
1 5 7			0.13		-29.08		12.5		0.30523	0.6035	54.1236034243	4.2528
0 4 2			0.12		-28.96		12.25		0.30524	3.2657	36.5744795411	137.7475
4 4 4			0.12		-28.84		12.02		0.30525	0.8476	53.9354251327	76.9211
1 5 3			0.03		-28.81		11.96		0.3052	0.9511	47.585042181	85.8034
1 5 9			0.08		-28.73		11.79		0.30509	0.4394	58.984264935	17.7365
3 3 15			0.1		-28.63		11.58		0.30509	0.3402	73.0835579415	3.8877
6 2 4			0.11		-28.52		11.37		0.30509	0.8727	60.3342977717	77.9073
2 6 2			0.09		-28.43		11.19		0.30509	1.2892	58.5985395934	134.3564
4 0 2			0.1		-28.33		11.0		0.30509	1.7854	36.5531212028	138.5255
3 5 3			0.06		-28.28		10.88		0.30509	0.9259	54.5093201099	87.7589
4 2 12			0.08		-28.19		10.72		0.30509	0.2244	63.468523569	4.7972
6 2 2			0.08		-28.11		10.56		0.30509	3.3001	58.5687226088	135.1206
2 0 14			0.06		-28.05		10.44		0.30504	0.2634	58.6945218607	7.3942
2 0 2			0.07		-27.98		10.29		0.30509	0.6502	19.2320929378	35.9547
0 2 22			0.06		-27.92		10.17		0.3052	1.8317	96.7387030121	97.213
5 3 3			0.04		-27.88		10.09		0.3052	0.9351	54.4936931553	89.9375
0 2 2			0.07		-27.81		9.95		0.30523	0.4614	19.2417464495	36.8131
5 3 9			0.04		-27.77		9.88		0.3052	0.4833	65.0662013285	20.8409
0 2 4			0.08		-27.7		9.73		0.3052	1.326	23.4223631322	110.0283
3 5 1			0.05		-27.65		9.63		0.3052	0.5283	53.2544885252	31.9012
5 3 1			0.05		-27.6		9.53		0.3052	0.5252	53.2386121167	32.835
1 1 1			0.02		-27.58		9.49		0.30514	0.5749	13.0194761966	56.7652
