HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
7 3 3			0.0		0.11		0.06		0.2616	1.9283	72.601334037	69.5466
0 4 4			0.0		0.11		0.05		0.26208	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.26241	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.06		0.25917	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23828	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.04		0.23762	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23777	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.12		0.04		0.23864	0.7694	64.1950429677	5.6946
1 7 7			-0.0		0.11		0.04		0.24162	0.4353	72.3061031614	6.1143
4 4 8			-4.61		-4.5		4.65		0.22995	3.9407	61.1479986878	218.5721
1 3 15			0.15		-4.34		4.34		0.22995	0.2862	67.3623786269	8.1809
3 3 7			0.13		-4.22		4.09		0.22972	0.1558	47.1418707618	3.5073
7 1 7			0.1		-4.12		3.89		0.23841	0.3505	72.2660298289	5.0526
4 0 4			0.11		-4.01		3.68		0.23807	1.2165	39.0343929222	79.1487
1 1 7			0.08		-3.93		3.51		0.25093	0.2012	29.7561292971	6.5386
5 1 7			0.09		-3.84		3.34		0.25225	0.2609	54.1000446603	4.252
3 5 7			0.08		-3.76		3.18		0.2522	0.2309	60.5203777188	5.6046
3 7 3			0.07		-3.69		3.04		0.25209	0.8954	72.6346668965	71.6226
4 4 2			0.06		-3.63		2.92		0.25208	1.2125	52.0311030722	128.6454
2 4 8			0.06		-3.57		2.8		0.25208	0.1687	51.4325245866	2.4593
0 6 12			0.04		-3.53		2.71		0.25215	0.3425	75.0250979777	1.887
3 1 3			0.05		-3.48		2.61		0.2521	1.2003	30.3814370344	67.5761
5 5 7			0.05		-3.43		2.52		0.25138	0.6639	72.2860687267	4.3062
3 3 11			-4.39		-7.83		6.91		0.24456	2.1204	58.6030846927	249.5822
2 4 12			0.09		-7.74		6.74		0.24432	0.2205	63.4791913795	4.8908
1 3 1			0.11		-7.63		6.52		0.24432	0.5324	28.3265170018	42.1271
1 3 9			0.1		-7.53		6.31		0.24519	0.2622	45.3040218183	7.1674
0 2 8			0.09		-7.43		6.13		0.24489	0.1155	35.7619852008	1.7384
0 2 0			0.08		-7.35		5.96		0.24489	1.4407	17.6394681947	177.2483
0 0 14			-13.26		-20.61		19.22		0.32134	0.8389	55.4890953336	74.9432
2 2 2			0.27		-20.33		18.67		0.32134	1.1162	26.2109248846	125.5642
3 1 7			0.26		-20.07		18.15		0.32134	0.257	39.2655360855	5.205
4 2 4			-0.35		-20.42		18.5		0.32147	0.7624	43.1345383828	64.2766
2 0 8			0.17		-20.25		18.15		0.32166	0.1665	35.7565424018	1.5727
0 2 12			0.12		-20.13		17.91		0.32177	0.3827	50.6142203783	17.5707
2 2 0			0.19		-19.94		17.53		0.32177	11.1953	25.0390113278	1035.9387
6 0 12			0.21		-19.73		17.11		0.32177	0.5892	74.995462768	0.9301
1 3 13			0.14		-19.59		16.83		0.32186	0.3907	59.4200243294	11.5335
5 5 3			0.18		-19.41		16.48		0.32186	0.8107	66.8760743485	64.1048
3 3 9			0.18		-19.23		16.12		0.32186	0.3816	52.4524123761	12.0632
6 2 4			0.17		-19.07		15.79		0.3218	0.8727	60.3342977717	77.9073
2 0 0			0.16		-18.9		15.46		0.3218	2.02	17.6289686615	175.6782
3 3 15			0.15		-18.75		15.16		0.3218	0.3402	73.0835579415	3.8877
1 5 7			0.16		-18.59		14.84		0.3218	0.6035	54.1236034243	4.2528
0 4 2			0.15		-18.45		14.55		0.3218	3.2657	36.5744795411	137.7475
1 5 9			0.09		-18.36		14.38		0.32172	0.4394	58.984264935	17.7365
2 6 2			0.13		-18.23		14.12		0.32174	1.2892	58.5985395934	134.3564
6 2 2			0.13		-18.1		13.86		0.32176	3.3001	58.5687226088	135.1206
2 0 2			0.12		-17.98		13.62		0.32179	0.6502	19.2320929378	35.9547
4 4 4			0.12		-17.86		13.38		0.32179	0.8476	53.9354251327	76.9211
4 0 2			0.12		-17.74		13.14		0.32179	1.7854	36.5531212028	138.5255
3 5 1			0.08		-17.66		12.97		0.32179	0.5283	53.2544885252	31.9012
4 2 12			0.1		-17.56		12.77		0.32179	0.2244	63.468523569	4.7972
3 3 13			0.03		-17.53		12.71		0.32182	0.5636	65.4922780779	9.1158
1 5 3			0.02		-17.5		12.66		0.32179	0.9511	47.585042181	85.8034
0 2 2			0.1		-17.4		12.46		0.32182	0.4614	19.2417464495	36.8131
3 3 1			0.08		-17.32		12.29		0.32182	0.5106	38.1558496662	33.1617
0 2 14			0.07		-17.24		12.14		0.32182	0.2479	58.6982494177	6.3292
5 3 1			0.07		-17.17		12.0		0.32182	0.5252	53.2386121167	32.835
2 0 14			0.06		-17.11		11.87		0.32182	0.2634	58.6945218607	7.3942
0 2 22			0.08		-17.03		11.72		0.32177	1.8317	96.7387030121	97.213
5 1 9			0.04		-16.99		11.64		0.3217	0.4583	58.9619928854	19.0838
0 6 16			0.06		-16.94		11.53		0.32167	0.4825	89.3859051251	7.6515
0 0 6			-0.28		-17.22		11.81		0.32105	7.4326	23.0169618987	709.6598
