HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
6 4 0			0.0		0.0		120.76		0.17863	1.8287	67.0910631577	58.6803
3 1 1			30.12		30.12		60.52		0.18465	0.5239	28.3131072915	41.7464
2 6 4			10.1		40.21		40.33		0.26069	0.8772	60.3635846112	78.02
6 0 8			5.04		45.26		30.25		0.26281	2.9234	64.163237895	5.3359
5 3 7			3.02		48.28		24.2		0.26226	0.2523	60.5057581853	5.4388
0 4 4			2.02		50.29		20.17		0.2627	0.8482	39.0545896029	78.0016
3 3 3			1.44		51.73		17.3		0.26298	0.8081	39.7679129272	70.9373
1 3 3			1.07		52.8		15.15		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.85		53.65		13.46		0.2385	0.36	45.2950695798	8.7768
4 2 8			0.67		54.32		12.12		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.55		54.87		11.02		0.23799	0.2871	67.3554895111	7.7692
1 3 15			0.46		55.33		10.1		0.23771	0.2862	67.3623786269	8.1809
1 7 7			0.39		55.72		9.33		0.2417	0.4353	72.3061031614	6.1143
0 6 8			0.33		56.05		8.66		0.24134	0.7694	64.1950429677	5.6946
3 3 7			0.28		56.32		8.11		0.24089	0.1558	47.1418707618	3.5073
5 1 13			0.2		56.53		7.7		0.23504	0.4567	71.2764535317	11.3258
4 0 4			0.23		56.75		7.25		0.23493	1.2165	39.0343929222	79.1487
7 1 7			0.18		56.94		6.88		0.23721	0.3505	72.2660298289	5.0526
3 5 7			0.18		57.12		6.52		0.23723	0.2309	60.5203777188	5.6046
1 1 7			0.13		57.24		6.27		0.24125	0.2012	29.7561292971	6.5386
6 0 10			-1.91		55.34		8.17		0.24793	1.0728	69.1331306246	8.9056
5 1 7			0.18		55.52		7.81		0.24821	0.2609	54.1000446603	4.252
3 7 3			0.17		55.69		7.48		0.24819	0.8954	72.6346668965	71.6226
4 4 2			0.15		55.84		7.18		0.24819	1.2125	52.0311030722	128.6454
2 4 8			0.14		55.98		6.89		0.24819	0.1687	51.4325245866	2.4593
0 6 12			0.12		56.1		6.65		0.24819	0.3425	75.0250979777	1.887
3 1 3			0.12		56.22		6.41		0.24817	1.2003	30.3814370344	67.5761
2 0 6			-0.48		55.75		6.88		0.24792	1.6278	29.1406672869	128.8477
1 1 15			0.04		55.78		6.81		0.24577	0.656	61.3839959686	20.6242
5 5 7			0.11		55.9		6.58		0.24572	0.6639	72.2860687267	4.3062
2 4 12			0.08		55.97		6.43		0.24569	0.2205	63.4791913795	4.8908
1 3 1			0.1		56.07		6.23		0.24569	0.5324	28.3265170018	42.1271
1 3 9			0.09		56.16		6.05		0.24579	0.2622	45.3040218183	7.1674
0 2 8			0.08		56.25		5.88		0.24576	0.1155	35.7619852008	1.7384
4 6 0			-3.18		53.06		9.07		0.24576	0.7863	67.1083315067	59.4729
0 2 0			0.12		53.18		8.83		0.24576	1.4407	17.6394681947	177.2483
3 1 7			0.12		53.3		8.59		0.24576	0.257	39.2655360855	5.205
2 2 2			0.11		53.41		8.38		0.24576	1.1162	26.2109248846	125.5642
7 3 3			0.11		53.51		8.16		0.24575	1.9283	72.601334037	69.5466
1 3 5			0.03		53.55		8.09		0.24628	3.1323	34.189462707	190.138
2 2 0			0.07		53.61		7.96		0.24628	11.1953	25.0390113278	1035.9387
2 0 8			0.09		53.7		7.78		0.24626	0.1665	35.7565424018	1.5727
6 0 12			0.09		53.79		7.6		0.24626	0.5892	74.995462768	0.9301
5 5 3			0.08		53.88		7.44		0.24619	0.8107	66.8760743485	64.1048
3 3 9			0.07		53.95		7.29		0.24615	0.3816	52.4524123761	12.0632
3 3 15			0.07		54.02		7.16		0.24621	0.3402	73.0835579415	3.8877
6 2 4			0.07		54.09		7.01		0.2462	0.8727	60.3342977717	77.9073
2 0 0			0.07		54.16		6.88		0.24619	2.02	17.6289686615	175.6782
1 5 7			0.07		54.22		6.74		0.24654	0.6035	54.1236034243	4.2528
