HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
1 3 15			0.0		0.11		0.04		0.23771	0.2862	67.3623786269	8.1809
1 7 7			-0.0		0.11		0.04		0.24168	0.4353	72.3061031614	6.1143
0 6 8			0.0		0.11		0.04		0.24133	0.7694	64.1950429677	5.6946
3 3 7			-0.02		0.09		0.06		0.24088	0.1558	47.1418707618	3.5073
0 0 6			-0.22		-0.13		0.28		0.21857	7.4326	23.0169618987	709.6598
3 7 3			0.01		-0.13		0.27		0.21854	0.8954	72.6346668965	71.6226
4 0 4			0.01		-0.12		0.25		0.21854	1.2165	39.0343929222	79.1487
7 1 7			-0.09		-0.2		0.34		0.2193	0.3505	72.2660298289	5.0526
1 5 3			-0.02		-0.22		0.36		0.2183	0.9511	47.585042181	85.8034
4 4 2			0.0		-0.22		0.35		0.2183	1.2125	52.0311030722	128.6454
3 5 7			0.01		-0.21		0.34		0.21833	0.2309	60.5203777188	5.6046
5 1 7			-0.13		-0.34		0.47		0.21985	0.2609	54.1000446603	4.252
1 1 7			-0.11		-0.46		0.58		0.22067	0.2012	29.7561292971	6.5386
2 4 8			0.01		-0.44		0.56		0.22071	0.1687	51.4325245866	2.4593
5 1 13			-0.05		-0.49		0.61		0.22491	0.4567	71.2764535317	11.3258
0 6 12			0.01		-0.48		0.59		0.22426	0.3425	75.0250979777	1.887
3 1 3			0.01		-0.47		0.57		0.22437	1.2003	30.3814370344	67.5761
5 5 7			0.01		-0.46		0.55		0.22443	0.6639	72.2860687267	4.3062
1 3 1			0.01		-0.46		0.53		0.22447	0.5324	28.3265170018	42.1271
1 3 9			0.0		-0.46		0.53		0.22461	0.2622	45.3040218183	7.1674
3 1 7			0.01		-0.45		0.52		0.22472	0.257	39.2655360855	5.205
2 4 12			-0.03		-0.48		0.55		0.2243	0.2205	63.4791913795	4.8908
0 2 8			0.01		-0.47		0.53		0.22391	0.1155	35.7619852008	1.7384
0 2 0			0.0		-0.47		0.53		0.22391	1.4407	17.6394681947	177.2483
2 2 2			0.0		-0.47		0.53		0.22379	1.1162	26.2109248846	125.5642
4 4 12			-16.69		-17.16		17.22		0.21657	1.9475	72.2035773977	130.2426
7 3 3			0.23		-16.93		16.75		0.21657	1.9283	72.601334037	69.5466
6 0 12			0.22		-16.71		16.32		0.21707	0.5892	74.995462768	0.9301
2 0 8			0.21		-16.5		15.91		0.21763	0.1665	35.7565424018	1.5727
5 5 3			0.2		-16.31		15.51		0.21763	0.8107	66.8760743485	64.1048
2 2 0			0.16		-16.15		15.2		0.21763	11.1953	25.0390113278	1035.9387
3 3 9			0.17		-15.98		14.85		0.21763	0.3816	52.4524123761	12.0632
6 2 4			0.17		-15.8		14.51		0.21763	0.8727	60.3342977717	77.9073
3 3 15			0.15		-15.65		14.2		0.21757	0.3402	73.0835579415	3.8877
2 0 0			0.15		-15.5		13.9		0.21757	2.02	17.6289686615	175.6782
7 3 5			-3.17		-18.67		17.07		0.21643	1.0496	74.7140851895	88.0788
0 4 2			0.17		-18.5		16.73		0.21637	3.2657	36.5744795411	137.7475
1 5 7			0.14		-18.36		16.45		0.21654	0.6035	54.1236034243	4.2528
2 0 6			0.08		-18.28		16.29		0.21344	1.6278	29.1406672869	128.8477
3 5 9			0.11		-18.17		16.06		0.21332	0.4755	65.0802252419	19.5165
4 0 2			0.15		-18.02		15.76		0.21325	1.7854	36.5531212028	138.5255
2 0 4			0.14		-17.88		15.48		0.21258	1.3874	23.4143586184	109.347
4 4 4			0.14		-17.74		15.21		0.21258	0.8476	53.9354251327	76.9211
6 2 2			0.12		-17.62		14.96		0.21242	3.3001	58.5687226088	135.1206
2 6 2			0.12		-17.5		14.73		0.21226	1.2892	58.5985395934	134.3564
2 0 2			0.11		-17.39		14.51		0.21186	0.6502	19.2320929378	35.9547
4 2 12			0.12		-17.28		14.28		0.21186	0.2244	63.468523569	4.7972
1 5 9			0.07		-17.21		14.14		0.2112	0.4394	58.984264935	17.7365
5 3 1			0.1		-17.11		13.94		0.21113	0.5252	53.2386121167	32.835
1 3 13			0.08		-17.03		13.78		0.21015	0.3907	59.4200243294	11.5335
3 5 1			0.09		-16.94		13.6		0.21015	0.5283	53.2544885252	31.9012
5 1 9			0.06		-16.88		13.49		0.2093	0.4583	58.9619928854	19.0838
0 2 2			0.09		-16.79		13.31		0.20895	0.4614	19.2417464495	36.8131
0 2 16			0.04		-16.75		13.23		0.20938	1.8687	67.2407114996	13.8307
3 3 1			0.08		-16.67		13.06		0.20938	0.5106	38.1558496662	33.1617
0 2 22			0.07		-16.6		12.92		0.21052	1.8317	96.7387030121	97.213
0 2 14			0.09		-16.51		12.75		0.21086	0.2479	58.6982494177	6.3292
2 0 14			0.08		-16.43		12.59		0.21112	0.2634	58.6945218607	7.3942
