HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
0 6 8			0.0		0.11		0.04		0.23878	0.7694	64.1950429677	5.6946
4 6 4			-10.92		-10.81		10.96		0.24803	1.0731	69.291881243	33.3045
1 7 7			0.42		-10.38		10.12		0.24707	0.4353	72.3061031614	6.1143
1 3 15			0.36		-10.02		9.4		0.24654	0.2862	67.3623786269	8.1809
1 3 1			0.31		-9.71		8.77		0.24662	0.5324	28.3265170018	42.1271
3 3 7			0.26		-9.45		8.25		0.24635	0.1558	47.1418707618	3.5073
7 1 7			0.24		-9.21		7.77		0.24767	0.3505	72.2660298289	5.0526
4 0 4			0.21		-9.0		7.34		0.24767	1.2165	39.0343929222	79.1487
1 1 7			0.19		-8.81		6.96		0.25062	0.2012	29.7561292971	6.5386
5 1 7			0.17		-8.64		6.62		0.25146	0.2609	54.1000446603	4.252
3 7 3			0.15		-8.48		6.31		0.25135	0.8954	72.6346668965	71.6226
3 5 7			0.14		-8.34		6.02		0.2513	0.2309	60.5203777188	5.6046
4 4 2			0.13		-8.21		5.77		0.25129	1.2125	52.0311030722	128.6454
0 6 12			0.11		-8.11		5.56		0.25129	0.3425	75.0250979777	1.887
2 4 8			0.11		-8.0		5.34		0.25129	0.1687	51.4325245866	2.4593
3 1 3			0.1		-7.89		5.13		0.25129	1.2003	30.3814370344	67.5761
2 4 12			0.06		-7.83		5.01		0.25129	0.2205	63.4791913795	4.8908
5 5 7			0.09		-7.75		4.84		0.25087	0.6639	72.2860687267	4.3062
1 3 9			0.08		-7.66		4.67		0.25111	0.2622	45.3040218183	7.1674
0 2 8			0.07		-7.59		4.53		0.25111	0.1155	35.7619852008	1.7384
0 2 0			0.06		-7.53		4.41		0.25111	1.4407	17.6394681947	177.2483
2 2 2			0.06		-7.47		4.28		0.25111	1.1162	26.2109248846	125.5642
2 2 0			0.02		-7.44		4.23		0.25111	11.1953	25.0390113278	1035.9387
3 1 7			0.06		-7.38		4.11		0.25109	0.257	39.2655360855	5.205
3 3 13			-0.13		-7.51		4.24		0.25191	0.5636	65.4922780779	9.1158
7 3 3			0.06		-7.45		4.12		0.25189	1.9283	72.601334037	69.5466
6 0 12			0.05		-7.4		4.01		0.2519	0.5892	74.995462768	0.9301
2 0 8			0.05		-7.35		3.92		0.2519	0.1665	35.7565424018	1.5727
5 5 3			0.05		-7.3		3.83		0.25166	0.8107	66.8760743485	64.1048
3 3 9			0.04		-7.27		3.75		0.25148	0.3816	52.4524123761	12.0632
6 2 4			0.04		-7.22		3.66		0.25148	0.8727	60.3342977717	77.9073
1 1 5			0.02		-7.2		3.62		0.24591	1.9661	22.8949597146	247.5537
1 5 9			-0.01		-7.21		3.62		0.24868	0.4394	58.984264935	17.7365
2 0 0			0.03		-7.17		3.56		0.24868	2.02	17.6289686615	175.6782
1 7 1			-0.1		-7.27		3.65		0.24762	0.5219	65.7901743415	26.2984
3 3 15			0.03		-7.24		3.6		0.2478	0.3402	73.0835579415	3.8877
1 5 7			0.04		-7.21		3.53		0.24855	0.6035	54.1236034243	4.2528
2 6 2			0.01		-7.2		3.51		0.24855	1.2892	58.5985395934	134.3564
0 2 2			0.0		-7.19		3.5		0.24849	0.4614	19.2417464495	36.8131
0 4 2			0.02		-7.17		3.45		0.24849	3.2657	36.5744795411	137.7475
6 2 2			0.01		-7.16		3.43		0.24849	3.3001	58.5687226088	135.1206
4 4 4			0.02		-7.14		3.39		0.24849	0.8476	53.9354251327	76.9211
4 0 2			0.02		-7.11		3.34		0.24849	1.7854	36.5531212028	138.5255
4 2 12			0.01		-7.1		3.31		0.24849	0.2244	63.468523569	4.7972
1 5 3			0.01		-7.09		3.3		0.24694	0.9511	47.585042181	85.8034
3 3 1			0.01		-7.09		3.29		0.24695	0.5106	38.1558496662	33.1617
2 2 14			-6.23		-13.31		9.51		0.24955	1.0835	61.7979105177	101.9829
5 3 1			0.06		-13.25		9.39		0.24955	0.5252	53.2386121167	32.835
0 2 14			0.05		-13.2		9.29		0.24955	0.2479	58.6982494177	6.3292
2 0 14			0.04		-13.16		9.2		0.24955	0.2634	58.6945218607	7.3942
0 2 22			0.04		-13.11		9.12		0.24952	1.8317	96.7387030121	97.213
5 1 9			0.04		-13.08		9.04		0.24992	0.4583	58.9619928854	19.0838
3 5 1			0.05		-13.03		8.94		0.24992	0.5283	53.2544885252	31.9012
2 0 2			0.04		-12.99		8.87		0.24992	0.6502	19.2320929378	35.9547
3 5 3			0.04		-12.95		8.78		0.24986	0.9259	54.5093201099	87.7589
1 1 1			0.05		-12.9		8.69		0.24971	0.5749	13.0194761966	56.7652
0 2 18			-0.01		-12.91		8.7		0.24965	0.3755	76.3208597895	3.7538
5 3 3			0.03		-12.88		8.64		0.24957	0.9351	54.4936931553	89.9375
