HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
0 0 20			-585.63		-585.52		585.69		0.27498	0.4542	83.3712939521	4.3689
3 3 3			41.83		-543.69		502.02		0.27498	0.8081	39.7679129272	70.9373
5 1 9			31.29		-512.4		439.44		0.27498	0.4583	58.9619928854	19.0838
1 3 3			24.4		-488.0		390.65		0.27498	0.7045	30.3940112777	66.1614
3 1 9			19.52		-468.48		351.61		0.27498	0.36	45.2950695798	8.7768
4 2 8			15.98		-452.5		319.65		0.27498	0.7605	51.4203212226	2.5419
3 1 15			13.31		-439.19		293.02		0.27498	0.2871	67.3554895111	7.7692
5 1 13			10.86		-428.33		271.3		0.27501	0.4567	71.2764535317	11.3258
2 0 6			9.21		-419.11		252.87		0.27506	1.6278	29.1406672869	128.8477
1 7 7			8.4		-410.72		236.08		0.27506	0.4353	72.3061031614	6.1143
0 2 12			7.03		-403.69		222.02		0.27506	0.3827	50.6142203783	17.5707
0 6 8			6.52		-397.17		208.99		0.27505	0.7694	64.1950429677	5.6946
1 3 15			5.8		-391.37		197.39		0.27505	0.2862	67.3623786269	8.1809
1 1 9			5.19		-386.18		187.0		0.27505	0.2216	37.1193146943	1.1702
3 3 7			4.66		-381.52		177.68		0.27505	0.1558	47.1418707618	3.5073
7 1 7			4.22		-377.3		169.24		0.27505	0.3505	72.2660298289	5.0526
4 0 4			3.85		-373.45		161.55		0.27505	1.2165	39.0343929222	79.1487
1 1 7			3.38		-370.07		154.79		0.275	0.2012	29.7561292971	6.5386
0 4 14			-5.07		-375.14		159.85		0.27518	1.2337	67.7597167724	121.3788
5 1 7			3.19		-371.95		153.47		0.27518	0.2609	54.1000446603	4.252
3 5 7			2.95		-369.0		147.57		0.27518	0.2309	60.5203777188	5.6046
3 7 3			2.73		-366.27		142.12		0.27518	0.8954	72.6346668965	71.6226
4 4 2			2.53		-363.74		137.05		0.27518	1.2125	52.0311030722	128.6454
2 4 8			2.36		-361.37		132.32		0.27518	0.1687	51.4325245866	2.4593
0 6 12			2.2		-359.17		127.92		0.27518	0.3425	75.0250979777	1.887
3 1 3			2.06		-357.11		123.79		0.27518	1.2003	30.3814370344	67.5761
5 5 7			1.92		-355.19		119.95		0.27518	0.6639	72.2860687267	4.3062
2 4 12			1.79		-353.39		116.36		0.27518	0.2205	63.4791913795	4.8908
1 3 1			1.71		-351.68		112.94		0.27518	0.5324	28.3265170018	42.1271
1 3 9			1.61		-350.07		109.72		0.27518	0.2622	45.3040218183	7.1674
0 2 8			1.52		-348.55		106.67		0.27518	0.1155	35.7619852008	1.7384
0 2 0			1.43		-347.11		103.8		0.27518	1.4407	17.6394681947	177.2483
3 1 7			1.36		-345.75		101.07		0.27518	0.257	39.2655360855	5.205
2 2 2			1.29		-344.46		98.49		0.27518	1.1162	26.2109248846	125.5642
2 0 8			1.23		-343.22		96.03		0.27518	0.1665	35.7565424018	1.5727
7 3 3			1.17		-342.05		93.69		0.27518	1.9283	72.601334037	69.5466
6 0 12			1.12		-340.94		91.46		0.27518	0.5892	74.995462768	0.9301
2 2 0			1.03		-339.91		89.39		0.27518	11.1953	25.0390113278	1035.9387
5 5 3			1.01		-338.9		87.38		0.27518	0.8107	66.8760743485	64.1048
3 3 9			0.96		-337.94		85.46		0.27518	0.3816	52.4524123761	12.0632
1 3 13			0.89		-337.04		83.67		0.27518	0.3907	59.4200243294	11.5335
6 2 4			0.89		-336.16		81.89		0.27518	0.8727	60.3342977717	77.9073
3 3 15			0.84		-335.31		80.2		0.27518	0.3402	73.0835579415	3.8877
2 0 0			0.81		-334.5		78.58		0.27518	2.02	17.6289686615	175.6782
5 3 9			0.74		-333.76		77.1		0.27518	0.4833	65.0662013285	20.8409
1 5 7			0.75		-333.01		75.6		0.27518	0.6035	54.1236034243	4.2528
0 4 2			0.72		-332.29		74.16		0.27518	3.2657	36.5744795411	137.7475
1 5 9			0.69		-331.6		72.78		0.27518	0.4394	58.984264935	17.7365
2 6 2			0.65		-330.95		71.48		0.27518	1.2892	58.5985395934	134.3564
1 5 11			-2.04		-332.98		73.51		0.27514	1.8219	64.7342781598	204.7444
6 2 2			0.64		-332.35		72.24		0.27514	3.3001	58.5687226088	135.1206
2 0 2			0.6		-331.74		71.03		0.27514	0.6502	19.2320929378	35.9547
4 0 2			0.61		-331.14		69.82		0.27514	1.7854	36.5531212028	138.5255
4 4 4			0.58		-330.55		68.65		0.27514	0.8476	53.9354251327	76.9211
3 5 1			0.54		-330.01		67.56		0.27514	0.5283	53.2544885252	31.9012
4 2 12			0.54		-329.47		66.48		0.27514	0.2244	63.468523569	4.7972
1 5 3			0.49		-328.98		65.5		0.27514	0.9511	47.585042181	85.8034
0 2 22			0.51		-328.47		64.49		0.27514	1.8317	96.7387030121	97.213
0 2 2			0.48		-327.99		63.52		0.27513	0.4614	19.2417464495	36.8131
3 3 1			0.47		-327.52		62.58		0.27513	0.5106	38.1558496662	33.1617
0 2 14			0.46		-327.06		61.66		0.27513	0.2479	58.6982494177	6.3292
5 3 1			0.44		-326.62		60.78		0.27513	0.5252	53.2386121167	32.835
2 0 14			0.43		-326.19		59.92		0.27514	0.2634	58.6945218607	7.3942
