HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
1 3 7			0.0		0.0		0.0		0.2	0.1893	39.2755843192	5.3372
3 1 1			0.0		0.0		0.28		0.18465	0.5239	28.3131072915	41.7464
2 6 4			0.08		0.08		0.11		0.26067	0.8772	60.3635846112	78.02
6 0 8			0.02		0.1		0.08		0.26282	2.9234	64.163237895	5.3359
5 3 7			0.01		0.11		0.06		0.26225	0.2523	60.5057581853	5.4388
0 4 4			0.0		0.11		0.05		0.26269	0.8482	39.0545896029	78.0016
3 3 3			-0.0		0.11		0.05		0.263	0.8081	39.7679129272	70.9373
1 3 3			-0.01		0.1		0.07		0.26014	0.7045	30.3940112777	66.1614
3 1 9			0.01		0.11		0.05		0.23849	0.36	45.2950695798	8.7768
4 2 8			0.0		0.11		0.05		0.23782	0.7605	51.4203212226	2.5419
3 1 15			0.0		0.11		0.04		0.23798	0.2871	67.3554895111	7.7692
3 3 15			-0.11		0.0		0.15		0.23972	0.3402	73.0835579415	3.8877
5 1 11			-15.49		-15.49		15.64		0.27242	3.2753	64.7131722767	203.727
1 3 15			0.59		-14.9		14.46		0.27245	0.2862	67.3623786269	8.1809
1 7 7			0.48		-14.41		13.49		0.27229	0.4353	72.3061031614	6.1143
0 6 8			0.44		-13.97		12.61		0.27205	0.7694	64.1950429677	5.6946
3 3 7			0.38		-13.6		11.85		0.27203	0.1558	47.1418707618	3.5073
4 0 4			0.35		-13.25		11.16		0.27203	1.2165	39.0343929222	79.1487
7 1 7			0.3		-12.95		10.56		0.27192	0.3505	72.2660298289	5.0526
4 4 2			0.27		-12.68		10.02		0.27192	1.2125	52.0311030722	128.6454
3 5 7			0.25		-12.43		9.53		0.27192	0.2309	60.5203777188	5.6046
3 7 3			0.22		-12.21		9.08		0.2719	0.8954	72.6346668965	71.6226
1 1 7			0.11		-12.1		8.87		0.27009	0.2012	29.7561292971	6.5386
5 1 13			-0.12		-12.22		8.98		0.27037	0.4567	71.2764535317	11.3258
5 1 7			0.18		-12.04		8.62		0.2702	0.2609	54.1000446603	4.252
2 4 8			0.17		-11.86		8.27		0.2702	0.1687	51.4325245866	2.4593
0 6 12			0.15		-11.71		7.97		0.27046	0.3425	75.0250979777	1.887
3 1 3			0.15		-11.56		7.67		0.27039	1.2003	30.3814370344	67.5761
5 5 7			0.12		-11.44		7.43		0.27023	0.6639	72.2860687267	4.3062
1 3 1			0.13		-11.31		7.17		0.27023	0.5324	28.3265170018	42.1271
1 3 9			0.12		-11.19		6.93		0.27023	0.2622	45.3040218183	7.1674
2 4 12			0.08		-11.11		6.76		0.27034	0.2205	63.4791913795	4.8908
3 1 7			0.1		-11.0		6.56		0.27026	0.257	39.2655360855	5.205
0 2 8			0.1		-10.91		6.36		0.27045	0.1155	35.7619852008	1.7384
0 2 0			0.09		-10.82		6.19		0.27045	1.4407	17.6394681947	177.2483
2 2 2			0.08		-10.74		6.02		0.27049	1.1162	26.2109248846	125.5642
7 3 3			0.08		-10.65		5.86		0.27049	1.9283	72.601334037	69.5466
2 0 8			0.08		-10.58		5.7		0.27065	0.1665	35.7565424018	1.5727
6 0 12			0.07		-10.5		5.55		0.27071	0.5892	74.995462768	0.9301
2 2 0			0.04		-10.47		5.48		0.2707	11.1953	25.0390113278	1035.9387
5 5 3			0.06		-10.4		5.36		0.27056	0.8107	66.8760743485	64.1048
3 3 9			0.05		-10.35		5.25		0.27056	0.3816	52.4524123761	12.0632
2 0 6			-0.23		-10.58		5.47		0.27298	1.6278	29.1406672869	128.8477
6 2 4			0.06		-10.51		5.35		0.27303	0.8727	60.3342977717	77.9073
2 0 0			0.05		-10.46		5.24		0.27303	2.02	17.6289686615	175.6782
0 4 2			0.05		-10.41		5.15		0.27306	3.2657	36.5744795411	137.7475
1 5 7			0.05		-10.36		5.04		0.27297	0.6035	54.1236034243	4.2528
4 0 2			0.04		-10.31		4.95		0.27297	1.7854	36.5531212028	138.5255
4 4 4			0.04		-10.28		4.87		0.27297	0.8476	53.9354251327	76.9211
6 2 2			0.03		-10.25		4.82		0.2731	3.3001	58.5687226088	135.1206
2 6 2			0.02		-10.22		4.77		0.27317	1.2892	58.5985395934	134.3564
2 0 2			0.01		-10.21		4.74		0.27343	0.6502	19.2320929378	35.9547
1 3 13			0.02		-10.19		4.71		0.27321	0.3907	59.4200243294	11.5335
1 5 9			0.04		-10.16		4.64		0.27337	0.4394	58.984264935	17.7365
4 2 12			0.03		-10.13		4.58		0.27347	0.2244	63.468523569	4.7972
3 5 1			0.01		-10.12		4.56		0.27342	0.5283	53.2544885252	31.9012
5 1 9			0.03		-10.09		4.5		0.27359	0.4583	58.9619928854	19.0838
4 2 2			-0.12		-10.21		4.62		0.27353	0.457	40.8620305525	12.2524
0 2 2			0.02		-10.19		4.59		0.2737	0.4614	19.2417464495	36.8131
1 5 3			-0.02		-10.21		4.61		0.27308	0.9511	47.585042181	85.8034
5 3 1			0.02		-10.2		4.58		0.27304	0.5252	53.2386121167	32.835
0 2 22			0.03		-10.17		4.53		0.27301	1.8317	96.7387030121	97.213
3 3 1			0.02		-10.15		4.49		0.27301	0.5106	38.1558496662	33.1617
2 0 14			0.01		-10.14		4.46		0.27358	0.2634	58.6945218607	7.3942
0 2 14			0.02		-10.12		4.42		0.27408	0.2479	58.6982494177	6.3292
3 1 13			0.01		-10.11		4.4		0.2739	0.3869	59.4126405656	11.7895
3 3 13			-0.06		-10.16		4.46		0.27383	0.5636	65.4922780779	9.1158
1 5 13			-0.06		-10.22		4.51		0.27489	1.1973	71.2966048402	12.6128
1 1 1			0.0		-10.22		4.51		0.27451	0.5749	13.0194761966	56.7652
