HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
0 0 6			0	0		0		0.3		0		7.4326
2 6 6			0	0		0		0.3		0		5.383
2 2 16			0	0		0		0.3		0		1.1693
4 4 4			0	0		0		0.3		0		0.8476
2 6 10			0	0		0		0.3		0		0.7069
3 5 1			0	0		0		0.3		0		0.5283
6 0 6			0	0		0		0.3		0		1.0815
4 0 4			-688.335784427	-688.335784427		688.335784427		0.3		688.335784427		1.2165
0 4 18			172.006018846	-516.329765581		344.323746736		0.3		688.647493471		0.8369
2 2 0			-101.797959862	-618.127725443		446.121706598		0.3		1338.36511979		11.1953
0 0 18			55.4806624721	-562.647062971		335.160381653		0.3		1340.64152661		0.6609
5 3 1			32.885628933	-529.761434038		269.389123787		0.3		1346.94561894		0.5252
2 6 2			13.5586051909	-516.202828847		242.271913406		0.3		1453.63148043		1.2892
0 2 20			17.2285782977	-498.97425055		207.81475681		0.3		1454.70329767		0.4494
0 6 4			11.3593384076	-487.614912142		185.096079995		0.3		1480.76863996		0.6675
2 0 12			9.77676196707	-477.838150175		165.542556061		0.3		1489.88300455		0.8079
7 1 5			4.38314222577	-473.455007949		156.776271609		0.3		1567.76271609		1.5264
0 0 4			6.92750046991	-466.527507479		142.921270669		0.3		1572.13397736		0.8482
0 4 20			1.91815856581	-464.609348913		139.084953538		0.3		1669.01944245		1.027
1 1 13			2.51723762451	-462.092111289		134.050478289		0.3		1742.65621776		0.3722
5 1 3			3.78036253965	-458.311748749		126.48975321		0.3		1770.85654493		0.9592
3 7 1			4.17636795956	-454.13538079		118.13701729		0.3		1772.05525936		1.2822
1 5 5			0.442065109324	-453.69331568		117.252887072		0.3		1876.04619315		1.8923
1 5 13			1.59491258026	-452.0984031		114.063061911		0.3		1939.07205249		1.1973
4 2 6			2.78398666906	-449.314416431		108.495088573		0.3		1952.91159432		1.6049
4 0 10			1.92614873682	-447.388267694		104.6427911		0.3		1988.21303089		0.6243
5 3 9			2.29688384536	-445.091383849		100.049023409		0.3		2000.98046818		0.4833
2 0 2			2.01353394466	-443.077849904		96.0219555195		0.3		2016.46106591		0.6502
2 2 6			-13.6200901505	-456.697940055		109.64204567		0.3		2412.12500474		8.3224
7 1 1			2.29925791539	-454.398682139		105.043529839		0.3		2416.0011863		0.5207
2 2 10			1.49323729347	-452.905444846		102.057055252		0.3		2449.36932605		0.6429
4 0 12			0.266588987581	-452.638855858		101.523877277		0.3		2538.09693193		2.7435
0 4 16			1.86633600582	-450.772519852		97.7912052654		0.3		2542.5713369		1.5557
3 3 15			1.80272487905	-448.969794973		94.1857555073		0.3		2543.0153987		0.3402
3 3 3			1.20933512606	-447.760459847		91.7670852552		0.3		2569.47838715		0.8081
0 2 10			1.51203607172	-446.248423776		88.7430131118		0.3		2573.54738024		0.4317
1 1 3			1.19752463569	-445.05089914		86.3479638404		0.3		2590.43891521		0.4514
1 1 9			1.39013689823	-443.660762242		83.5676900439		0.3		2590.59839136		0.2216
6 0 8			1.30065348487	-442.360108757		80.9663830742		0.3		2590.92425837		2.9234
0 4 10			0.654977555835	-441.705131201		79.6564279625		0.3		2628.66212276		0.9893
5 1 9			1.02853065156	-440.676600549		77.5993666594		0.3		2638.37846642		0.4583
5 5 1			1.09565315064	-439.580947399		75.4080603581		0.3		2639.28211253		0.5073
1 3 15			1.01411692525	-438.566830474		73.3798265076		0.3		2641.67375427		0.2862
2 2 4			0.903399438178	-437.663431035		71.5730276313		0.3		2648.20202236		0.7551
1 7 1			0.883051672935	-436.780379362		69.8069242854		0.3		2652.66312285		0.5219
0 6 12			0.88749889389	-435.892880469		68.0319264976		0.3		2653.24513341		0.3425
1 1 15			0.742690294283	-435.150190174		66.5465459091		0.3		2661.86183636		0.656
4 2 8			0.693595563148	-434.456594611		65.1593547828		0.3		2671.53354609		0.7605
5 3 3			0.314541953407	-434.142052658		64.5302708759		0.3		2710.27137679		0.9351
0 0 10			0.320033882943	-433.822018775		63.8902031101		0.3		2747.27873373		0.8316
6 4 6			0.714278211264	-433.107740563		62.4616466875		0.3		2748.31245425		0.9247
2 4 6			0.525459405336	-432.582281158		61.4107278769		0.3		2763.48275446		0.785
0 2 18			0.661122518388	-431.92115864		60.0884828401		0.3		2764.07021064		0.3755
3 1 1			0.53147620814	-431.389682432		59.0255304238		0.3		2774.19992992		0.5239
1 3 1			0.506771766164	-430.882910665		58.0119868915		0.3		2784.57537079		0.5324
4 2 10			0.324550358991	-430.558360306		57.3628861735		0.3		2810.7814225		1.1102
0 2 16			0.563939168976	-429.994421137		56.2350078355		0.3		2811.75039178		1.8687
3 3 9			0.487640137026	-429.506781		55.2597275615		0.3		2818.24610564		0.3816
2 0 16			0.527787606655	-428.978993394		54.2041523482		0.3		2818.6159221		0.5935
6 4 2			0.511359265595	-428.467634128		53.181433817		0.3		2818.6159923		0.2211
6 2 10			0.136792424386	-428.330841704		52.9078489682		0.3		2857.02384428		0.7103
1 3 9			0.449876510297	-427.880965194		52.0080959476		0.3		2860.44527712		0.2622
0 6 14			0.331802779296	-427.549162414		51.344490389		0.3		2875.29146179		0.9096
1 5 1			0.40474086589	-427.144421548		50.5350086572		0.3		2880.49549346		0.4978
2 4 12			0.41600157422	-426.728419974		49.7030055088		0.3		2882.77431951		0.2205
3 7 3			0.211601741546	-426.516818233		49.2798020257		0.3		2907.50831952		0.8954
4 2 14			0.320495209674	-426.196323023		48.6388116064		0.3		2918.32869638		1.2576
2 0 14			0.369503164315	-425.826819859		47.8998052777		0.3		2921.88812194		0.2634
7 3 1			0.376924282666	-425.449895576		47.1459567124		0.3		2923.04931617		0.5095
1 3 3			0.169512843746	-425.280382732		46.8069310249		0.3		2948.83665457		0.7045
4 6 4			0.2050076058	-425.075375126		46.3969158133		0.3		2969.40261205		1.0731
5 1 1			0.319299093364	-424.756076033		45.7583176266		0.3		2974.29064573		0.5346
3 1 9			0.312519653945	-424.443556379		45.1332783187		0.3		2978.79636903		0.36
5 5 3			0.1498509513	-424.293705428		44.8335764161		0.3		3003.84961988		0.8107
4 6 6			0.322060079575	-423.971645348		44.1894562569		0.3		3004.88302547		1.1903
0 0 16			0.232720729939	-423.738924618		43.7240147971		0.3		3016.957021		1.3342
6 2 4			0.278134615758	-423.460790002		43.1677455655		0.3		3021.74218959		0.8727
0 2 22			-0.515895539553	-423.976685542		43.6836411051		0.3		3101.53851846		1.8317
4 4 0			-3.92352520325	-427.900210745		47.6071663084		0.3		3427.7159742		4.9852
3 3 13			-0.662040886999	-428.562251632		48.2692071954		0.3		3523.65212526		0.5636
6 0 12			0.32486726956	-428.237384363		47.6194726562		0.3		3523.84097656		0.5892
6 0 2			0.309479934183	-427.927904429		47.0005127879		0.3		3525.03845909		0.2214
5 3 7			-2.55006868478	-430.477973113		49.5505814726		0.3		3765.84419192		0.2523
2 2 12			-0.883888070541	-431.361861184		50.4344695432		0.3		3883.45415483		1.9766
2 4 8			0.258725059598	-431.103136124		49.917019424		0.3		3893.52751507		0.1687
0 6 8			0.314631449554	-430.788504675		49.2877565249		0.3		3893.73276547		0.7694
6 4 4			0.176016416833	-430.612488258		48.9357236912		0.3		3914.8578953		0.6669
1 1 1			0.21868699691	-430.393801261		48.4983496974		0.3		3928.36632549		0.5749
3 3 1			0.260102673888	-430.133698587		47.9781443496		0.3		3934.20783667		0.5106
4 4 12			-0.115160599419	-430.248859187		48.093304949		0.3		3991.74431077		1.9475
9 1 1			0.283029723401	-429.965829463		47.5272455022		0.3		3992.28862219		0.8793
2 6 4			0.251158307573	-429.714671156		47.0249288871		0.3		3997.1189554		0.8772
1 5 9			0.222711358602	-429.491959797		46.5795061699		0.3		4005.83753061		0.4394
0 6 18			0.265496207137	-429.22646359		46.0485137556		0.3		4006.22069674		0.7949
2 2 2			-0.651737579364	-429.878201169		46.700251335		0.3		4109.62211748		1.1162
4 6 2			0.262028298609	-429.616172871		46.1761947378		0.3		4109.68133166		0.2349
0 6 6			0.216666659241	-429.399506211		45.7428614193		0.3		4116.85752773		1.0147
0 4 12			-0.477133178854	-429.87663939		46.2199945981		0.3		4206.01950843		1.4889
4 2 0			0.181576442266	-429.695062948		45.8568417136		0.3		4218.82943765		0.9287
6 0 0			0.221455849329	-429.473607099		45.4139300149		0.3		4223.49549139		0.7256
1 7 3			0.0788981992844	-429.394708899		45.2561336164		0.3		4254.07655994		0.9932
3 7 5			-0.231089048365	-429.625797948		45.4872226647		0.3		4321.28615315		1.0548
3 1 15			0.225695613262	-429.400102334		45.0358314382		0.3		4323.43981807		0.2871
0 6 16			0.232046842397	-429.168055492		44.5717377534		0.3		4323.45856208		0.4825
0 4 8			-1.55033244382	-430.718387936		46.1220701972		0.3		4519.96287933		4.1351
2 4 2			0.210727143293	-430.507660793		45.7006159107		0.3		4524.36097515		0.3828
3 1 11			-1.69360068557	-432.201261478		47.3942165962		0.3		4739.42165962		2.3814
4 2 4			0.00755298267713	-432.193708495		47.3791106309		0.3		4785.29017372		0.7624
6 0 4			0.105708525293	-432.08799997		47.1676935803		0.3		4811.10474519		0.7069
0 6 2			0.2213239992	-431.866675971		46.7250455819		0.3		4812.67969493		0.2356
2 4 0			0.158243247263	-431.708432724		46.4085590874		0.3		4826.49014508		1.4359
4 6 0			0.220793900471	-431.487638823		45.9669712864		0.3		4826.53198507		0.7863
4 2 2			0.199061131356	-431.288577692		45.5688490237		0.3		4830.29799651		0.457
4 0 14			-0.168138886541	-431.456716578		45.7369879102		0.3		4893.8577064		1.986
6 4 0			0.211685103618	-431.245031475		45.313617703		0.3		4893.87071192		1.8287
2 4 14			0.160173994417	-431.08485748		44.9932697142		0.3		4904.26639884		0.5221
0 6 0			0.174972544247	-430.909884936		44.6433246257		0.3		4910.76570882		1.4277
1 1 17			-0.297955077125	-431.207840013		44.9412797028		0.3		4988.48204701		2.447
0 2 14			0.187836891654	-431.020003122		44.5656059195		0.3		4991.34786298		0.2479
4 2 12			0.187365457427	-430.832637664		44.1908750046		0.3		4993.56887552		0.2244
2 0 10			0.172755365762	-430.659882298		43.8453642731		0.3		4998.37152714		0.6169
0 6 10			0.000921935766709	-430.658960363		43.8435204016		0.3		5042.00484618		0.8527
7 3 3			0.0889786193612	-430.569981743		43.6655631629		0.3		5065.20532689		1.9283
3 5 9			0.136446197667	-430.433535546		43.3926707675		0.3		5076.9424798		0.4755
0 2 12			0.142198735301	-430.29133681		43.1082732969		0.3		5086.77624904		0.3827
2 4 10			0.0837188012594	-430.207618009		42.9408356944		0.3		5109.95944763		0.607
0 2 2			0.111704013036	-430.095913996		42.7174276683		0.3		5126.0913202		0.4614
2 2 14			-0.0817043655934	-430.177618362		42.7991320339		0.3		5178.69497611		1.0835
1 5 3			0.0669255053924	-430.110692856		42.6652810231		0.3		5205.16428482		0.9511
3 3 5			-0.644063738922	-430.754756595		43.3093447621		0.3		5327.04940573		1.3995
2 0 4			-0.366167413224	-431.120924008		43.6755121753		0.3		5415.76350974		1.3874
4 4 10			0.058367868248	-431.06255614		43.5587764388		0.3		5444.84705485		0.6886
7 1 3			0.0483835326421	-431.014172607		43.4620093735		0.3		5476.21318106		1.4031
6 0 10			0.0102234311684	-431.003949176		43.4415625112		0.3		5517.07843892		1.0728
2 0 6			0.00294889950632	-431.001000277		43.4356647122		0.3		5559.76508316		1.6278
3 5 3			0.0249200892288	-430.976080188		43.3858245337		0.3		5596.77136485		0.9259
0 0 14			0.0165377011569	-430.959542486		43.3527491314		0.3		5635.85738708		0.8389
3 5 5			-0.48593832466	-431.445480811		43.838687456		0.3		5742.86805674		1.2751
2 0 0			-0.0190981948839	-431.464579006		43.8577856509		0.3		5789.22770592		2.02
1 3 5			-0.846497595644	-432.311076602		44.7042832466		0.3		5945.66967179		3.1323
0 2 6			-2.16031002083e-05	-432.311098205		44.7043048497		0.3		5990.37684986		1.1672
0 2 0			-0.0205581882826	-432.331656393		44.724863038		0.3		6037.85651012		1.4407
