HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
7 1 5			-1	-9.0		19.454659154		0.360741571471
0 2 22			-1	-10.0		19.4723712047		0.361239644126
2 6 6			-1	-11.0		20.9192282135		0.360595320367
0 4 4			-1	-12.0		21.1982563005		0.360527704103
0 0 20			-1	-13.0		21.225225855		0.362395000023
0 2 8			0.5	-12.5		21.0279241094		0.362395000023
4 2 10			0.5	-12.0		20.8927830055		0.362374051292
9 1 1			0.5	-11.5		20.7483591463		0.362366381689
3 7 3			-1	-12.5		20.7688865647		0.362327914666
3 1 9			0.5	-12.0		20.6063479786		0.362276009269
6 0 8			0.5	-11.5		20.4437839358		0.362207617726
0 6 14			0.5	-11.0		20.2917192577		0.362145746088
4 6 4			0.5	-10.5		20.2260373167		0.362158226307
0 6 8			0.5	-10.0		20.0668091064		0.362105304231
3 1 3			-1	-11.0		20.1103213916		0.362067321633
2 2 4			-1	-12.0		20.3678952468		0.362049552967
4 6 0			0.5	-11.5		20.1956398153		0.362049552967
2 0 2			-1	-12.5		20.2444957622		0.362040845911
5 5 7			0.5	-12.0		20.0841423322		0.362040845911
4 4 12			-1	-13.0		20.2766272544		0.361712865764
6 0 6			0.5	-12.5		20.1348164728		0.361651346317
1 1 15			0.5	-12.0		20.0547657642		0.361705142118
1 3 9			0.5	-11.5		19.9053036024		0.36166065593
0 0 2			-1	-12.5		20.3190870089		0.361695700084
1 1 11			-1	-13.5		21.4393677446		0.361776042121
1 5 7			0.5	-13.0		21.2811919168		0.361776042121
7 1 3			-1	-14.0		21.3424427139		0.361751025582
0 4 16			0.5	-13.5		21.2240079477		0.361996590377
4 4 6			-1	-14.5		22.6152457642		0.361701671188
2 2 14			-1	-15.5		22.6264009008		0.361566280032
4 4 10			-1	-16.5		22.6315637875		0.361657817294
0 0 22			0.5	-16.0		22.4824501766		0.361735921469
3 3 1			0.5	-15.5		22.4164715219		0.361735921469
5 1 1			0.5	-15.0		22.336795747		0.361712306471
6 0 12			0.5	-14.5		22.1728750843		0.36170644891
0 6 2			0.5	-14.0		22.0268532153		0.36170644891
5 3 1			0.5	-13.5		21.9692382248		0.36170644891
6 2 10			0.5	-13.0		21.9541410891		0.361801602234
6 4 2			0.5	-12.5		21.81328736		0.361801602234
3 3 13			0.5	-12.0		21.6587048117		0.361810850272
2 4 12			0.5	-11.5		21.5145357456		0.361780178556
6 2 4			-1	-12.5		21.7139894475		0.36176605071
4 0 6			-1	-13.5		23.6124612175		0.361477320882
4 2 4			-1	-14.5		23.7190209702		0.361485662269
6 0 0			0.5	-14.0		23.5885153521		0.361486124344
3 5 9			0.5	-13.5		23.4826475226		0.361425809354
6 2 8			-1	-14.5		23.9357814747		0.361615835541
2 4 4			-1	-15.5		24.0394835672		0.361634447192
3 3 9			0.5	-15.0		23.9041598415		0.361580832933
0 2 12			0.5	-14.5		23.7864911258		0.361504718973
0 4 10			0.5	-14.0		23.7635302876		0.361594127775
0 4 14			-1	-15.0		23.7991749514		0.361466104991
2 0 16			0.5	-14.5		23.6520281127		0.36153334553
6 2 0			-1	-15.5		25.3199506578		0.36153334553
4 2 0			0.5	-15.0		25.2397512167		0.36153334553
4 0 2			-1	-16.0		25.6381936254		0.361577224781
3 1 5			-1	-17.0		26.0011994817		0.361732585964
4 4 2			-1	-18.0		26.3624907903		0.361772142192
2 6 0			-1	-19.0		27.9199867471		0.361771995488
1 7 5			0.5	-18.5		27.9165023625		0.36188094978
0 6 12			0.5	-18.0		27.7464023567		0.361863929472
2 2 6			-1	-19.0		29.8810809342		0.361563290194
5 3 11			-1	-20.0		30.0179539106		0.361615597741
2 2 0			-1	-21.0		33.7736547898		0.361615597741
3 3 7			0.5	-20.5		33.5746326934		0.361615597741
6 2 2			-1	-21.5		33.8743615652		0.361655895287
0 0 6			-1	-22.5		36.0926483523		0.361331417946
1 5 5			-1	-23.5		36.1710556261		0.361446366786
4 0 14			0.5	-23.0		36.1406260757		0.361326111986
2 6 2			-1	-24.0		36.4154237425		0.36136289208
1 1 17			-1	-25.0		36.732012919		0.360898242236
0 2 18			0.5	-24.5		36.5277965114		0.360898242236
2 2 8			-1	-25.5		36.9227674443		0.361067459972
0 4 6			-1	-26.5		38.3522747153		0.360819545499
4 4 0			-1	-27.5		39.9876036019		0.360819545499
2 0 4			-1	-28.5		40.1740869553		0.360852901485
2 0 14			0.5	-28.0		39.9491599412		0.360852901485
1 3 11			-1	-29.0		40.3936797367		0.360932765882
3 5 11			-1	-30.0		40.472065144		0.360991191835
0 0 8			-1	-31.0		40.7901723886		0.361130407478
2 2 2			-1	-32.0		41.0371106984		0.361159730785
3 1 11			-1	-33.0		41.436553531		0.361226256306
4 0 8			-1	-34.0		41.816970102		0.361386035438
6 2 6			-1	-35.0		42.5080934383		0.361187688776
0 4 0			-1	-36.0		44.9919775545		0.361187688776
5 1 11			-1	-37.0		45.0743075137		0.361243780873
1 3 5			-1	-38.0		45.2969254485		0.361357403243
5 1 5			-1	-39.0		45.3172007466		0.361459453428
4 0 0			-1	-40.0		47.5841601146		0.361459419347
3 3 5			-1	-41.0		47.6384301765		0.361565789152
0 4 2			-1	-42.0		47.8439168131		0.361608106225
5 3 5			0.5	-41.5		47.8380284892		0.361696463619
0 2 4			-1	-42.5		47.969372868		0.361723841535
2 6 8			-1	-43.5		48.1688417441		0.361861640538
3 5 5			0.5	-43.0		48.1580948253		0.361972265023
1 5 11			-1	-44.0		48.2213649514		0.361992293115
