HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
2 0 12			0.5	-8.0		8.08361726761		0.185285261656
1 5 7			0.5	-7.5		8.04009984838		0.185428530924
0 4 16			0.5	-7.0		8.00167836824		0.185359792304
2 4 0			-1	-8.0		8.08708279164		0.185359863719
0 2 14			0.5	-7.5		8.01628811861		0.185483770763
6 0 10			0.5	-7.0		8.00315210873		0.185289198971
2 0 14			0.5	-6.5		7.91951380803		0.185374649773
0 0 16			0.5	-6.0		7.81555268384		0.185357607128
1 1 3			-1	-7.0		7.86079497476		0.185343298984
6 2 10			0.5	-6.5		7.86053719251		0.185154117313
0 6 18			0.5	-6.0		7.75958187778		0.185200608406
1 1 15			-1	-7.0		7.76088641728		0.185327434196
0 6 12			-1	-8.0		7.83098441833		0.185751207927
3 3 15			0.5	-7.5		7.77758318901		0.185557613041
3 1 15			0.5	-7.0		7.67994145113		0.185542617033
6 0 4			-1	-8.0		7.97374948806		0.185556070735
6 0 0			0.5	-7.5		7.93290627383		0.18555605143
3 1 9			0.5	-7.0		7.89597888185		0.18555605143
7 1 7			0.5	-6.5		7.84251343805		0.185631305359
1 3 1			0.5	-6.0		7.75339506572		0.185631305359
4 0 8			-1	-7.0		10.1355637287		0.185631305359
3 3 7			0.5	-6.5		10.1243336462		0.18577213825
0 2 10			0.5	-6.0		10.0101694243		0.185789020269
1 3 15			0.5	-5.5		9.89719570737		0.185770771968
3 5 7			0.5	-5.0		9.8238896928		0.18584032729
0 4 14			-1	-6.0		10.8234291639		0.185883787953
0 6 2			0.5	-5.5		10.730285903		0.185889231373
9 1 1			-1	-6.5		10.8089991776		0.185915820738
4 6 6			0.5	-6.0		10.7299818451		0.185955932731
0 0 10			0.5	-5.5		10.7079508154		0.185821082864
0 0 18			0.5	-5.0		10.5952761096		0.185816449575
2 0 10			0.5	-4.5		10.485793335		0.185825325968
0 4 18			0.5	-4.0		10.4294975074		0.186001110402
1 1 7			0.5	-3.5		10.3751620397		0.186080008006
3 5 5			-1	-4.5		10.4544942258		0.186110694634
3 3 5			-1	-5.5		10.6142777372		0.186146032346
1 1 17			-1	-6.5		11.4966049731		0.185781023
6 0 6			0.5	-6.0		11.3841776737		0.185778130879
3 5 1			0.5	-5.5		11.3017096498		0.185781058683
0 2 18			0.5	-5.0		11.1938622182		0.185799447834
2 0 16			-1	-6.0		11.2527333723		0.185735128809
0 0 2			-1	-7.0		11.911955513		0.185734045516
3 3 1			0.5	-6.5		11.8277361011		0.185734045516
2 4 10			0.5	-6.0		11.7435381851		0.185681677231
4 6 2			0.5	-5.5		11.6409822781		0.185683510793
0 4 4			-1	-6.5		11.6862231287		0.185730976759
5 3 7			0.5	-6.0		11.6141691097		0.185788560614
1 5 1			0.5	-5.5		11.5390483366		0.185797519638
0 6 4			-1	-6.5		11.7146881136		0.185806046162
4 2 4			-1	-7.5		12.0542078919		0.185814729186
0 6 16			-1	-8.5		12.2172044172		0.185712694268
4 2 8			-1	-9.5		12.3289854712		0.185688391385
4 2 10			0.5	-9.0		12.2529934974		0.185618228629
2 0 8			-1	-10.0		13.0940413661		0.185531474978
2 4 2			0.5	-9.5		13.0328622756		0.185531474978
0 0 22			0.5	-9.0		12.9656216781		0.185444077501
5 1 13			0.5	-8.5		12.9065432016		0.185429821269
0 2 4			-1	-9.5		13.5522354633		0.185429821269
0 0 4			-1	-10.5		13.5620358358		0.185468647451
1 3 3			-1	-11.5		13.8272327522		0.185462608476
7 3 3			-1	-12.5		14.1331115182		0.185456584403
0 2 6			-1	-13.5		14.190244404		0.185398939463
2 6 4			-1	-14.5		14.2075138638		0.185446499402
2 0 4			-1	-15.5		14.8079587618		0.185446499402
2 0 0			-1	-16.5		15.0525272964		0.185446499402
4 2 14			0.5	-16.0		14.9760263342		0.185402777367
3 3 13			0.5	-15.5		14.8945802323		0.185388028082
6 4 6			0.5	-15.0		14.8107520559		0.185422267662
0 2 0			-1	-16.0		15.0563651419		0.185422267662
0 2 8			-1	-17.0		15.7170847446		0.185336654841
1 1 13			0.5	-16.5		15.6424301063		0.185320362953
3 1 3			-1	-17.5		15.8778016919		0.185313006424
2 0 6			-1	-18.5		15.9050480069		0.185257500107
4 0 4			-1	-19.5		15.9184930153		0.185304353467
0 0 14			-1	-20.5		16.2356487006		0.185295399679
1 7 3			-1	-21.5		16.6405468436		0.185293470078
2 2 12			-1	-22.5		16.8699322412		0.185046526672
5 5 3			-1	-23.5		17.0616433034		0.185037188601
3 5 3			-1	-24.5		17.4190927762		0.185032414096
3 3 3			-1	-25.5		17.6604782888		0.185026096573
5 1 3			-1	-26.5		18.0300867298		0.185025758424
6 4 4			-1	-27.5		18.0756190851		0.185025758424
3 1 13			0.5	-27.0		17.9938572975		0.18501163853
0 4 12			-1	-28.0		18.0691561645		0.184817462428
3 7 3			-1	-29.0		18.3090463577		0.184811348258
0 0 12			-1	-30.0		18.6813245049		0.184540827028
2 4 14			0.5	-29.5		18.5846192726		0.184507745886
5 5 1			0.5	-29.0		18.567254424		0.184522479032
5 1 5			-1	-30.0		18.5870036021		0.184553930646
1 3 13			0.5	-29.5		18.5033249969		0.184536817218
0 0 8			-1	-30.5		19.4128226833		0.184536706696
6 0 12			-1	-31.5		19.4881839328		0.185005051211
2 4 4			-1	-32.5		19.6882478663		0.185010829613
0 0 6			-1	-33.5		21.8942229017		0.184871512759
4 0 2			-1	-34.5		22.4339107093		0.184860112713
3 1 11			-1	-35.5		23.0110678921		0.184811356099
2 6 0			-1	-36.5		24.5797097468		0.184811356099
0 4 2			-1	-37.5		25.0883681872		0.184798328863
5 1 11			-1	-38.5		25.3078458193		0.184760790111
4 0 0			-1	-39.5		28.0562123227		0.184759499473
5 3 11			-1	-40.5		28.2075233811		0.18472227352
3 5 11			-1	-41.5		28.367092547		0.18468365672
1 5 11			-1	-42.5		28.5655354219		0.184649305227
1 5 3			-1	-43.5		28.8068254197		0.184649305227
4 4 0			-1	-44.5		30.5663717708		0.184649305227
6 2 8			-1	-45.5		31.4966610595		0.184649305227
4 4 6			-1	-46.5		32.3131653886		0.184549707526
2 2 6			-1	-47.5		34.0959936667		0.18443867962
1 3 11			-1	-48.5		34.5888893731		0.18440048999
6 2 2			-1	-49.5		34.9865199927		0.184390116708
0 4 0			-1	-50.5		37.6695143873		0.184390116708
4 4 2			-1	-51.5		38.0311781157		0.184381959758
5 3 3			-1	-52.5		38.2120660881		0.184380311354
2 2 0			-1	-53.5		41.6474398684		0.184380311354
3 3 11			-1	-54.5		41.8842068178		0.184343865502
4 0 14			-1	-55.5		42.2257903937		0.184361391611
1 3 5			-1	-56.5		42.2742735536		0.184397582245
6 2 6			-1	-57.5		42.8238338084		0.184316198369
1 1 5			-1	-58.5		42.9858182604		0.184358481304
2 2 8			-1	-59.5		43.7730375707		0.184352726914
1 1 11			-1	-60.5		44.4127491799		0.184310338598
3 1 5			-1	-61.5		44.433515094		0.184345230356
2 6 2			-1	-62.5		44.7470831598		0.184335772174
6 2 0			-1	-63.5		46.0100243271		0.184335772174
2 2 2			-1	-64.5		46.3015126685		0.184327898732
2 2 14			-1	-65.5		46.5015091642		0.184332360858
4 0 6			-1	-66.5		47.6317767262		0.184244900493
0 4 8			-1	-67.5		48.4324467337		0.184244900493
0 4 6			-1	-68.5		49.5108857433		0.184151423771
7 1 3			-1	-69.5		49.636142706		0.184149998127
2 6 6			-1	-70.5		50.1155229085		0.184073819951
4 4 8			-1	-71.5		50.8196719888		0.184073701819
2 6 8			-1	-72.5		51.5013034062		0.184063475892
