HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
3 5 9			0.5	5.5		68.7061037361		0.237424203316
7 3 3			0.5	6.0		68.3434815768		0.237457352505
0 6 6			0.5	6.5		67.4653615835		0.237454937451
3 1 9			0.5	7.0		66.0297580149		0.237642386057
4 4 0			-1	6.0		71.8106558091		0.237642386057
1 3 15			0.5	6.5		70.3162920183		0.237602250715
6 2 2			-1	5.5		71.1857980665		0.237602250715
1 1 15			0.5	6.0		69.9078378524		0.237524502151
3 1 13			-1	5.0		69.932281777		0.238784253079
2 2 12			0.5	5.5		68.9206703314		0.239168365662
0 0 18			0.5	6.0		67.6037064574		0.239421543805
2 6 8			-1	5.0		67.8653718751		0.239639569014
4 4 10			0.5	5.5		67.0493378271		0.239516218206
3 3 1			0.5	6.0		65.8116379568		0.239516218206
0 6 10			0.5	6.5		64.6905353302		0.239540318368
0 4 4			0.5	7.0		63.6057031184		0.239516138702
2 6 6			-1	6.0		67.4004880963		0.239424902696
2 2 6			-1	5.0		75.0743739995		0.239299687059
6 4 4			0.5	5.5		73.9172950389		0.239317353948
4 2 0			0.5	6.0		72.8988207524		0.239317353948
7 3 5			0.5	6.5		71.9623723837		0.23918202843
2 4 8			0.5	7.0		70.8817731561		0.239070992918
0 4 0			-1	6.0		77.7647694402		0.239070992918
1 7 5			0.5	6.5		76.9943730835		0.238913637429
0 6 2			0.5	7.0		75.8156388931		0.238913637429
0 0 2			-1	6.0		75.8977006889		0.238913637429
1 5 11			-1	5.0		77.1950952918		0.239139258252
5 3 9			0.5	5.5		76.0638436045		0.239106410819
0 4 2			-1	4.5		76.614072308		0.239106410819
2 0 4			0.5	5.0		76.5302074917		0.239133460955
6 2 10			0.5	5.5		75.7450250661		0.239010683459
6 0 10			0.5	6.0		74.7559404335		0.2390323922
0 0 12			0.5	6.5		74.2612366522		0.239462651033
5 1 3			0.5	7.0		74.1408892359		0.239510891248
5 1 11			-1	6.0		75.2950588713		0.239756645803
1 7 1			0.5	6.5		74.3047000836		0.239756645803
6 2 0			-1	5.5		77.0043795968		0.239756645803
3 1 3			0.5	6.0		76.6938593929		0.239774747662
4 4 4			0.5	6.5		75.7595272346		0.239755873667
1 3 9			0.5	7.0		74.8556327737		0.239915004417
3 1 15			0.5	7.5		73.9751190102		0.239874983734
6 0 12			-1	6.5		74.993300618		0.237127724598
7 1 7			0.5	7.0		74.0910728235		0.237114792941
5 1 7			0.5	7.5		73.2131138125		0.237093835906
0 0 6			-1	6.5		78.9850557946		0.236957419164
2 2 8			-1	5.5		79.2626523803		0.237140420321
3 3 5			0.5	6.0		78.9894299393		0.236997762922
5 5 7			0.5	6.5		78.1028229008		0.23696145135
0 2 20			0.5	7.0		77.2255370663		0.236944616625
2 4 4			0.5	7.5		76.6751990533		0.236963211615
5 5 5			0.5	8.0		76.0416470493		0.236874336266
0 4 12			0.5	8.5		75.3450308567		0.237062862641
3 5 11			-1	7.5		76.2910253645		0.237192174773
4 2 12			0.5	8.0		75.9887208664		0.236424889895
4 4 2			-1	7.0		76.3156987425		0.236421928723
4 2 6			0.5	7.5		76.0129155325		0.236406824639
2 4 14			0.5	8.0		75.3465756274		0.23645834364
0 2 14			0.5	8.5		74.5839669606		0.236501798941
1 5 1			0.5	9.0		73.8312780937		0.236501798941
3 5 3			0.5	9.5		73.7909384339		0.236513481203
4 4 8			-1	8.5		74.021938093		0.236672823083
4 0 8			-1	7.5		74.3779192951		0.236841244318
0 2 2			0.5	8.0		73.7693850709		0.236841244318
0 0 20			0.5	8.5		73.1374668195		0.236461979781
4 0 14			-1	7.5		73.3194529884		0.236309495662
0 4 18			0.5	8.0		73.0528850378		0.237122546408
2 2 2			-1	7.0		73.3544743621		0.237122546408
4 0 10			0.5	7.5		72.855713112		0.237063488993
0 6 12			0.5	8.0		72.8386007664		0.236352942617
2 0 2			0.5	8.5		72.2776167604		0.236352942617
2 2 14			-1	7.5		72.3178321242		0.236262104747
6 2 4			0.5	8.0		71.7048950323		0.236257739289
1 5 5			0.5	8.5		71.4738740708		0.236184672743
1 1 13			-1	7.5		71.6627599135		0.236574129867
4 2 4			0.5	8.0		71.2784850337		0.23658968582
3 7 5			0.5	8.5		70.7820425499		0.236541280631
1 7 3			0.5	9.0		70.7650830889		0.236557179074
0 4 16			0.5	9.5		70.222696743		0.236685551903
0 2 8			0.5	10.0		69.6330398694		0.236685551903
5 1 9			0.5	10.5		69.0702185411		0.236720319265
2 2 4			0.5	11.0		68.5164651534		0.23671453449
4 0 0			-1	10.0		71.8568125698		0.236714468796
1 3 3			0.5	10.5		71.6951379586		0.236714468796
4 6 2			0.5	11.0		71.1212336227		0.236714468796
6 0 2			0.5	11.5		70.5538329958		0.236714468796
1 3 5			-1	10.5		70.6523999354		0.236634135734
3 3 7			0.5	11.0		70.1057535013		0.23661081984
6 4 6			0.5	11.5		69.7782387196		0.236597243791
5 5 1			0.5	12.0		69.2549021318		0.236597243791
0 6 14			0.5	12.5		68.8644321639		0.236629235933
2 4 12			0.5	13.0		68.6665808865		0.236198768584
5 3 1			0.5	13.5		68.1480521271		0.236198768584
1 3 1			0.5	14.0		67.6481740752		0.236198768584
2 6 4			0.5	14.5		67.1702210229		0.236184911987
0 2 10			0.5	15.0		66.7762164723		0.236189239631
0 6 18			0.5	15.5		66.4238609792		0.236608975424
0 0 22			0.5	16.0		66.1501369892		0.236368536568
1 5 9			0.5	16.5		65.6954232254		0.236400964117
4 2 2			0.5	17.0		65.2350669285		0.236400964117
3 5 7			0.5	17.5		64.7694207211		0.236400964117
4 0 2			-1	16.5		65.1232181482		0.236400964117
4 6 6			0.5	17.0		64.862665384		0.236387179232
3 5 1			0.5	17.5		64.4098906695		0.236388416211
4 6 4			0.5	18.0		64.0104787043		0.236389511355
6 4 2			0.5	18.5		63.5760917871		0.236389511355
0 2 6			-1	17.5		63.8264747855		0.236374184353
0 2 16			0.5	18.0		63.4067491313		0.236414522857
5 3 5			0.5	18.5		63.2727453368		0.236360360704
3 3 13			-1	17.5		63.6392083225		0.236739263875
6 2 8			-1	16.5		63.8145303228		0.236826760776
2 0 8			0.5	17.0		63.3926512706		0.236826673984
0 4 10			0.5	17.5		63.0959532557		0.23677494148
2 2 16			0.5	18.0		62.7595598117		0.236901374799
0 6 4			0.5	18.5		62.4134710975		0.236911876526
1 1 11			-1	17.5		64.0039997353		0.236994548762
4 4 12			0.5	18.0		63.5967370275		0.237012197771
1 5 3			-1	17.0		63.6010016203		0.237030003132
3 5 5			0.5	17.5		63.4789615634		0.236973144924
3 3 11			-1	16.5		64.3510318162		0.237035156927
5 1 13			-1	15.5		64.48265147		0.237370098534
1 3 11			-1	14.5		65.6046694306		0.237445931115
0 2 22			0.5	15.0		65.5392155351		0.237239647678
1 1 3			0.5	15.5		65.2935251084		0.237231474673
3 3 15			0.5	16.0		64.9000364134		0.237221254493
3 7 1			0.5	16.5		64.5164213759		0.237221254493
0 0 14			0.5	17.0		64.4790395141		0.237190124623
1 5 13			-1	16.0		64.5268666735		0.237506976837
0 0 8			-1	15.0		64.7091224164		0.237580158834
2 0 12			0.5	15.5		64.4444584479		0.237392352617
2 0 0			0.5	16.0		64.3380633966		0.237392352617
1 3 7			0.5	16.5		63.9644110468		0.237378532514
7 1 5			0.5	17.0		63.7411960095		0.23733025452
0 6 16			0.5	17.5		63.372753741		0.237328453846
2 4 2			0.5	18.0		63.0210301744		0.237328453846
1 3 13			-1	17.0		63.1139985075		0.237667733939
7 1 1			0.5	17.5		62.7554443769		0.237667733939
2 0 16			0.5	18.0		62.4024448704		0.237684432212
5 3 11			-1	17.0		62.951154003		0.237754510593
1 7 7			0.5	17.5		62.5995634773		0.237754516876
3 3 3			0.5	18.0		62.5591559431		0.237754516876
2 0 6			-1	17.0		62.7574258105		0.237745775706
2 4 0			0.5	17.5		62.4884802139		0.237745775706
5 1 1			0.5	18.0		62.147273969		0.237745694022
3 3 9			0.5	18.5		61.820685525		0.23777114132
7 1 3			-1	17.5		61.8609238189		0.237785609286
2 4 10			0.5	18.0		61.5657901044		0.237794128691
7 3 1			0.5	18.5		61.2450968496		0.237794128691
5 3 3			-1	17.5		61.2992765527		0.237809750757
6 0 0			0.5	18.0		60.9996266866		0.237809750757
4 6 0			0.5	18.5		60.6787957794		0.237809750757
0 0 10			0.5	19.0		60.4615450672		0.237766945682
6 4 0			0.5	19.5		60.1467086737		0.237766945682
4 0 6			-1	18.5		61.9627712852		0.237732733714
9 1 1			0.5	19.0		61.6582754539		0.237736313888
1 1 5			-1	18.0		61.9160425591		0.237659086811
3 1 11			-1	17.0		62.8182501049		0.237725471571
3 1 5			-1	16.0		62.9141852961		0.2376558231
