HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
5 1 7			-1	1.5		23.2209503102		0.316564142543
5 3 7			-1	0.5		23.6673034208		0.316933843534
3 1 11			-1	-0.5		27.6799008929		0.316911546789
0 2 12			0.5	0.0		27.2663226461		0.31681137964
6 0 2			0.5	0.5		26.8315403377		0.31681137964
0 6 2			0.5	1.0		26.4189422271		0.316804749887
6 0 6			0.5	1.5		25.9793852529		0.316804749887
7 3 5			-1	0.5		26.5777161685		0.316822151101
5 1 13			-1	-0.5		27.0722415276		0.317281576405
2 0 12			0.5	0.0		26.7383833789		0.317157279467
3 1 9			0.5	0.5		26.3703395238		0.31710499988
1 1 7			-1	-0.5		26.764546201		0.317426381035
3 3 9			0.5	0.0		26.3851752676		0.317390001142
3 1 7			-1	-1.0		26.7240800557		0.317680679658
2 4 10			0.5	-0.5		26.3339592512		0.317701468025
2 4 0			0.5	0.0		26.152442845		0.317701468025
1 3 7			-1	-1.0		26.4310367487		0.317968419727
7 3 1			0.5	-0.5		26.0945342009		0.317968419727
2 4 8			0.5	0.0		26.0423884526		0.318017499913
4 2 14			0.5	0.5		25.7265793549		0.31802659363
5 5 1			0.5	1.0		25.4088780452		0.318025929216
3 7 5			-1	0.0		25.9133752936		0.318045582297
1 1 13			-1	-1.0		26.1832618097		0.318374686597
6 4 4			0.5	-0.5		26.1647796391		0.318374686597
1 3 13			-1	-1.5		26.3603401481		0.318669993809
3 1 15			0.5	-1.0		26.0268930358		0.318672258794
0 2 20			0.5	-0.5		25.9439389579		0.318397480017
2 6 0			-1	-1.5		29.0256484339		0.318397480017
0 4 20			0.5	-1.0		28.7499434687		0.318347300015
6 2 10			0.5	-0.5		28.4254048356		0.318383180376
4 6 4			0.5	0.0		28.3749490493		0.318383180376
3 5 9			0.5	0.5		28.041710678		0.318377583629
5 1 1			0.5	1.0		27.7972464457		0.318372112005
4 0 12			0.5	1.5		27.6724540098		0.31847431143
4 6 0			0.5	2.0		27.3584687861		0.31847431143
3 5 3			-1	1.0		27.3930811434		0.318474403532
0 6 10			0.5	1.5		27.1053429098		0.318509439938
6 4 6			0.5	2.0		26.8825880274		0.318481494821
2 6 10			0.5	2.5		26.6056863874		0.318517767801
9 1 1			0.5	3.0		26.3374453184		0.318510874183
3 3 13			-1	2.0		26.6629317456		0.318847506325
1 3 15			0.5	2.5		26.3824248258		0.318847233888
6 0 10			0.5	3.0		26.1172763712		0.3188653658
2 0 16			0.5	3.5		25.9169255958		0.31894049377
4 2 10			0.5	4.0		25.6528685184		0.31894049377
0 2 4			-1	3.0		26.3153559296		0.318945601485
3 3 5			-1	2.0		27.2210721834		0.318960001004
4 2 12			-1	1.0		27.3010406453		0.318710968731
0 6 14			0.5	1.5		27.1241452033		0.318723993472
1 5 9			0.5	2.0		26.8890198878		0.318695882994
0 2 16			0.5	2.5		26.6731870785		0.318746382553
0 4 8			-1	1.5		28.3286755953		0.318757607857
0 6 16			0.5	2.0		28.1970185978		0.31887017149
1 5 13			-1	1.0		28.2434264034		0.319067816097
1 7 1			0.5	1.5		28.0432391899		0.319067816097
5 5 7			-1	0.5		28.2289210801		0.319257374606
0 4 4			0.5	1.0		28.1667648755		0.319230773351
4 0 8			-1	0.0		29.7956174789		0.319244465311
2 0 6			0.5	0.5		29.6661609568		0.319263100016
4 4 12			0.5	1.0		29.4148991055		0.319286454478
2 0 2			0.5	1.5		29.3255177766		0.319286445691
3 7 3			0.5	2.0		29.2340682097		0.319286445691
5 5 3			0.5	2.5		29.1498915266		0.319286445691
3 1 1			0.5	3.0		29.0134339683		0.319286445691
4 0 4			0.5	3.5		28.9558699663		0.319262355065
2 2 4			0.5	4.0		28.9065119623		0.31923470371
3 3 3			0.5	4.5		28.8368173681		0.31923470371
2 6 6			-1	3.5		29.7253919991		0.319287636362
0 0 16			0.5	4.0		29.4856477323		0.319273196086
0 0 4			0.5	4.5		29.3980193017		0.319256069982
0 2 8			-1	3.5		29.8670160752		0.319373719635
1 1 17			-1	2.5		31.1930127434		0.319321441045
2 2 10			0.5	3.0		30.9487278584		0.319336187638
1 1 5			-1	2.0		32.2135879196		0.319356758061
7 1 5			-1	1.0		32.5404976764		0.319356758061
4 4 4			0.5	1.5		32.4665521265		0.319343667073
3 5 5			-1	0.5		33.0025693964		0.319343667073
2 0 14			0.5	1.0		32.8029296749		0.319343667073
0 2 2			0.5	1.5		32.7053398495		0.319338655524
0 4 12			0.5	2.0		32.5677906669		0.319404674742
5 3 5			-1	1.0		33.0887797893		0.319416841575
4 0 14			-1	0.0		33.6163405163		0.319416841575
0 2 0			-1	-1.0		33.7182592809		0.319416841575
2 0 8			-1	-2.0		34.1522853448		0.319549276487
1 1 1			0.5	-1.5		34.029643201		0.319549208566
0 2 6			0.5	-1.0		33.9033211864		0.319564627231
7 1 3			0.5	-0.5		33.8358832003		0.319569186161
0 0 20			0.5	0.0		33.6026381303		0.319559292783
2 4 4			-1	-1.0		33.7264297121		0.319560101267
0 4 2			-1	-2.0		34.2300556085		0.319560101267
1 7 5			-1	-3.0		34.5122880093		0.319577806589
2 6 4			0.5	-2.5		34.4203239655		0.31955402061
6 0 4			0.5	-2.0		34.4033975737		0.31955402061
3 3 7			-1	-3.0		34.520991998		0.319751258131
3 1 3			0.5	-2.5		34.4297856527		0.319751395487
0 0 12			-1	-3.5		34.5355863729		0.319869843924
2 2 14			-1	-4.5		34.8680067249		0.319869843924
1 5 3			0.5	-4.0		34.7686419765		0.319870079713
6 2 4			0.5	-3.5		34.6805987444		0.319849826205
0 2 18			0.5	-3.0		34.6201611386		0.319563708446
1 3 1			0.5	-2.5		34.4829853506		0.319563708446
3 5 7			0.5	-2.0		34.4485939963		0.31967362154
4 4 6			-1	-3.0		35.2651130719		0.319713383792
4 2 4			-1	-4.0		35.3641255466		0.319713346255
0 4 6			-1	-5.0		36.7069482304		0.319758899966
5 3 3			0.5	-4.5		36.6760762452		0.3197623458
6 2 0			-1	-5.5		38.210475172		0.31976231987
4 0 10			0.5	-5.0		37.9753194076		0.31976231987
2 6 2			-1	-6.0		38.3696709105		0.319778073798
1 3 3			0.5	-5.5		38.257026612		0.319778073798
1 7 3			0.5	-5.0		38.1682252793		0.319778073798
7 3 3			0.5	-4.5		38.0418335758		0.319791363326
0 0 2			-1	-5.5		38.2988639255		0.319791363326
2 2 12			0.5	-5.0		38.2327691012		0.319873406283
1 1 11			-1	-6.0		39.9071396982		0.319873406283
1 5 1			0.5	-5.5		39.7156934468		0.319873406283
1 3 11			-1	-6.5		40.9768090812		0.319880073726
0 6 4			0.5	-6.0		40.9256751459		0.319880073726
5 1 3			0.5	-5.5		40.812403933		0.319880137882
2 0 0			-1	-6.5		40.844449244		0.319880808217
5 1 11			-1	-7.5		41.5947285268		0.319880808217
5 3 11			-1	-8.5		42.3199961882		0.319895277229
0 0 6			-1	-9.5		44.0914425872		0.319947838803
4 4 0			-1	-10.5		45.6851076503		0.319947838803
1 3 5			-1	-11.5		46.2728283144		0.319963567166
6 2 8			-1	-12.5		47.0601216268		0.319970088544
4 4 8			-1	-13.5		47.8378100947		0.319981421027
0 4 14			-1	-14.5		48.1352271138		0.319981421027
3 3 11			-1	-15.5		49.0233620775		0.319981421027
2 2 2			-1	-16.5		49.3031884966		0.319984520236
2 0 4			-1	-17.5		49.5267499397		0.319994060421
2 2 0			-1	-18.5		52.7709761507		0.319994060421
1 5 5			-1	-19.5		53.0240811591		0.320005276622
6 2 6			-1	-20.5		53.4554184754		0.320042372893
4 0 0			-1	-21.5		55.7032076437		0.320042323286
3 1 5			-1	-22.5		56.184392859		0.320057462439
4 4 2			-1	-23.5		56.4161971602		0.320057462439
0 4 0			-1	-24.5		58.762240835		0.320057462439
2 6 8			-1	-25.5		59.4126718366		0.320074198615
1 5 11			-1	-26.5		59.9975535074		0.320074198615
3 5 11			-1	-27.5		60.5681320307		0.320084419014
2 2 6			-1	-28.5		61.9344061307		0.320134550339
4 0 6			-1	-29.5		62.9051564969		0.32017880647
6 2 2			-1	-30.5		63.10577761		0.32017880647
