HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
0 0 10			-1	-2.5		19.2681123182		0.290432973949
3 1 9			0.5	-2.0		18.9385980732		0.290417089615
4 6 6			0.5	-1.5		18.7115912227		0.29046827909
6 0 0			0.5	-1.0		18.4249353171		0.29046827909
0 6 8			0.5	-0.5		18.0822657771		0.290485669976
2 4 6			-1	-1.5		18.2702033711		0.290554670158
0 2 20			0.5	-1.0		17.9404050307		0.290554670158
0 6 0			0.5	-0.5		17.7245223084		0.290554670158
2 2 10			-1	-1.5		17.7331342329		0.290418430018
1 5 13			0.5	-1.0		17.4716446557		0.290305762421
1 5 1			0.5	-0.5		17.2327810448		0.290305762421
0 2 4			-1	-1.5		18.4234211056		0.290277078133
0 0 16			-1	-2.5		19.0706410715		0.290481123782
0 2 12			0.5	-2.0		18.9371326978		0.290481123782
0 4 16			-1	-3.0		19.2901511766		0.290671602614
6 0 8			0.5	-2.5		18.9912082278		0.290686172024
3 5 9			0.5	-2.0		18.8858421435		0.29067389222
5 1 7			-1	-3.0		24.6876436199		0.291096042495
0 4 14			-1	-4.0		24.7852247048		0.290979671926
7 1 1			0.5	-3.5		24.4493929815		0.290979671926
3 1 3			-1	-4.5		24.5472875511		0.291000269724
7 3 5			-1	-5.5		25.1504049755		0.290999801382
2 0 4			-1	-6.5		26.0280387749		0.290965959041
4 2 0			0.5	-6.0		25.836449634		0.290962033011
2 0 2			0.5	-5.5		25.6671541494		0.290955834658
6 2 4			0.5	-5.0		25.3188147169		0.290941742861
6 4 6			0.5	-4.5		25.0720065066		0.290995401615
0 0 2			-1	-5.5		25.8473264859		0.29099543333
1 7 5			-1	-6.5		26.5528832293		0.290983254538
1 1 15			0.5	-6.0		26.3710671298		0.291018770033
3 7 5			-1	-7.0		26.8963190763		0.291006243872
1 1 7			-1	-8.0		31.1530097268		0.291455322645
5 5 1			0.5	-7.5		30.7593533627		0.291455322645
0 4 18			-1	-8.5		30.9956925115		0.292571841235
0 2 22			-1	-9.5		31.609888631		0.292571841235
5 3 9			0.5	-9.0		31.390748761		0.292571841235
5 5 5			-1	-10.0		31.95372547		0.292556348907
2 4 14			0.5	-9.5		31.5982585418		0.292505336884
3 7 1			0.5	-9.0		31.2308494433		0.292505336884
1 5 9			0.5	-8.5		30.9991155434		0.292505336884
4 4 2			-1	-9.5		31.8620410215		0.292505336884
1 3 7			-1	-10.5		35.4784349141		0.293259304072
4 2 14			0.5	-10.0		35.1122878476		0.293181441023
4 4 4			0.5	-9.5		34.7463456239		0.293148787622
2 4 2			0.5	-9.0		34.4024688681		0.293135167594
1 7 7			-1	-10.0		36.9281424599		0.294135600257
5 3 7			0.5	-9.5		19.7879880852		0.317101811289
1 3 9			0.5	-9.0		19.6339941206		0.317037822455
9 1 1			0.5	-8.5		19.4416775317		0.317037822455
2 2 4			-1	-9.5		19.4574469169		0.316992886781
3 1 7			-1	-10.5		19.7970226244		0.317276317738
2 4 8			-1	-11.5		19.8327867635		0.31732618478
2 0 16			0.5	-11.0		19.7392023706		0.317420011743
4 2 10			0.5	-10.5		19.5451833139		0.317440269765
7 3 1			0.5	-10.0		19.3746719758		0.317436079376
7 1 7			-1	-11.0		19.5843877065		0.317658485335
3 5 7			-1	-12.0		19.779929012		0.317861395489
0 2 8			-1	-13.0		20.4981438818		0.317998972596
1 5 7			-1	-14.0		20.7294398003		0.318219690856
5 1 9			0.5	-13.5		20.5470714183		0.318200925585
0 4 4			0.5	-13.0		20.5452702126		0.31816399596
2 4 0			0.5	-12.5		20.4823174744		0.31816399596
0 0 22			0.5	-12.0		20.3121301509		0.318166795704
0 6 14			0.5	-11.5		20.2130675341		0.318186381484
7 1 5			-1	-12.5		20.7070956164		0.318196128494
0 2 2			0.5	-12.0		20.6979074161		0.318186878585
4 4 12			0.5	-11.5		20.5353751358		0.318232332068
3 3 7			-1	-12.5		20.9073253801		0.318502117433
6 2 8			-1	-13.5		22.3716379509		0.318511570388
0 4 10			0.5	-13.0		22.1904215911		0.318543267017
0 4 12			0.5	-12.5		22.1430396574		0.3186278918
4 2 8			0.5	-12.0		22.1302161051		0.318671454043
2 6 4			0.5	-11.5		22.1146638854		0.318644571106
3 7 3			0.5	-11.0		22.0878888843		0.318644654343
4 0 12			0.5	-10.5		22.0381974343		0.318731836544
5 5 3			0.5	-10.0		22.0177760296		0.318739459569
6 4 4			-1	-11.0		22.0401867017		0.31873973108
1 5 5			-1	-12.0		22.6773890815		0.318753582586
3 5 5			-1	-13.0		23.3208362262		0.318766132657
5 3 5			-1	-14.0		23.9560607208		0.318783881903
1 7 3			0.5	-13.5		23.9556402231		0.318783881903
5 1 3			0.5	-13.0		23.9376031992		0.318794351531
0 6 16			0.5	-12.5		23.8616110507		0.318909737881
4 0 0			-1	-13.5		27.3668709625		0.318909737881
5 5 7			-1	-14.5		27.536346056		0.319109088407
0 2 6			0.5	-14.0		27.4545644334		0.319133839271
1 3 13			-1	-15.0		27.5151952636		0.319344607805
3 3 3			0.5	-14.5		27.4626207555		0.319344607805
7 3 3			0.5	-14.0		27.3874510043		0.319357017266
3 3 13			-1	-15.0		27.5420648022		0.319617367041
2 0 6			0.5	-14.5		27.4498563566		0.319639028043
3 1 13			-1	-15.5		27.4715539805		0.319820987557
2 0 0			-1	-16.5		27.6084072105		0.319820987557
4 0 4			0.5	-16.0		27.573470692		0.319799410739
3 3 5			-1	-17.0		28.2078308823		0.319813431255
5 1 13			-1	-18.0		28.2344604194		0.320000305018
4 6 4			0.5	-17.5		28.2055355512		0.320000305018
0 0 4			0.5	-17.0		28.1433899095		0.319981673383
1 1 13			-1	-18.0		28.1608974667		0.320160929268
4 2 12			-1	-19.0		28.2905225587		0.319926099634
1 3 3			0.5	-18.5		28.2336233482		0.319926099634
2 4 4			-1	-19.5		28.3897281191		0.319926099634
7 1 3			0.5	-19.0		28.3626915558		0.319926388551
0 6 4			-1	-20.0		28.3886889888		0.319928257707
0 0 14			-1	-21.0		28.5909947916		0.319935613921
2 2 12			0.5	-20.5		28.5787940948		0.320014691431
6 0 12			-1	-21.5		29.0972360762		0.319511967957
6 0 4			-1	-22.5		29.1158485792		0.319511949454
5 3 3			-1	-23.5		29.1336188907		0.319511949454
2 6 8			-1	-24.5		30.1321792474		0.31952485491
2 0 8			-1	-25.5		30.5329494789		0.319644097814
0 0 12			-1	-26.5		30.6618091508		0.31973993085
4 2 4			-1	-27.5		30.789332859		0.31973993085
3 5 3			0.5	-27.0		30.7854048176		0.319740160647
1 5 3			0.5	-26.5		30.7173023864		0.319746359763
5 1 5			-1	-27.5		31.1461532607		0.319758502927
0 2 0			-1	-28.5		31.2469627622		0.319758502927
2 2 14			-1	-29.5		31.5730613866		0.319758502927
0 0 6			-1	-30.5		33.5417541909		0.319812616958
3 5 11			-1	-31.5		34.3733682114		0.319812616958
3 1 5			-1	-32.5		35.0506066636		0.319831222203
1 1 17			-1	-33.5		36.0176199247		0.319791639344
2 6 0			-1	-34.5		37.4434787499		0.319790489282
2 6 2			-1	-35.5		37.8246306734		0.319790489282
2 2 6			-1	-36.5		39.5294291016		0.319846761655
4 4 8			-1	-37.5		40.3923789264		0.319854316973
4 0 8			-1	-38.5		41.3708628717		0.319867221507
6 2 2			-1	-39.5		41.7243412359		0.319873384126
1 1 5			-1	-40.5		42.5828908954		0.319892736636
0 4 6			-1	-41.5		43.7519444865		0.319936049061
2 6 6			-1	-42.5		44.2711717615		0.319973103331
4 0 6			-1	-43.5		45.4477715466		0.320015043156
5 1 11			-1	-44.5		46.1551698863		0.320015072358
5 3 11			-1	-45.5		46.8385642636		0.320025556738
1 3 11			-1	-46.5		47.9898109814		0.320025556738
2 2 8			-1	-47.5		48.7578949585		0.320038588553
0 4 0			-1	-48.5		51.2620303657		0.320038588553
4 4 6			-1	-49.5		51.8624200315		0.320079132001
0 4 8			-1	-50.5		52.6670894428		0.320089635417
6 2 6			-1	-51.5		53.1042354274		0.320125803127
3 3 11			-1	-52.5		53.9463278827		0.320127102899
4 0 2			-1	-53.5		54.2261721226		0.32013762407
6 2 0			-1	-54.5		55.4386871583		0.320135433763
1 1 11			-1	-55.5		56.8354233222		0.320135433763
4 0 14			-1	-56.5		57.0855544993		0.320144975433
0 4 2			-1	-57.5		57.3393970588		0.320144975433
2 2 0			-1	-58.5		60.4246533188		0.320144975433
3 1 11			-1	-59.5		61.39749418		0.320157635863
2 2 2			-1	-60.5		61.5974827657		0.320161888615
1 5 11			-1	-61.5		62.1650551658		0.320161900177
0 0 8			-1	-62.5		62.6616679545		0.320161900177
1 3 5			-1	-63.5		63.1057717803		0.320183849581
