HKL Value		Reward	TotalReward	Chi Squared Value	Z Coordinate Approximation
5 1 13			0.5	-4.0		20.3321447229		0.183962724012
3 1 3			-1	-5.0		20.6270768127		0.183951195501
5 5 5			0.5	-4.5		20.4385649915		0.183977495411
4 0 0			-1	-5.5		25.285390254		0.183977495411
0 2 8			-1	-6.5		26.0725791376		0.183753271821
5 3 9			0.5	-6.0		25.947066041		0.183753271821
3 7 3			-1	-7.0		26.2331971603		0.183745143936
0 4 4			0.5	-6.5		26.1537886633		0.183823294843
2 2 6			-1	-7.5		29.2907306019		0.183606684051
0 4 10			0.5	-7.0		29.0409328896		0.183480035411
1 3 3			-1	-8.0		29.2105871118		0.18346985631
0 2 14			0.5	-7.5		28.9821578183		0.183575904686
1 3 1			0.5	-7.0		28.7052241947		0.183575904686
7 1 7			0.5	-6.5		28.4898835676		0.183708877957
1 3 9			0.5	-6.0		28.2534540812		0.18369996396
3 3 5			0.5	-5.5		28.2532164654		0.183763090635
3 1 15			0.5	-5.0		27.9925173189		0.183798495229
0 0 18			0.5	-4.5		27.7475039102		0.183925952926
1 5 7			0.5	-4.0		27.5629588011		0.184064242363
6 4 0			0.5	-3.5		27.3125042438		0.184064242363
4 6 4			0.5	-3.0		27.284078341		0.184064242363
2 0 12			0.5	-2.5		27.0669923224		0.184191540031
1 1 1			0.5	-2.0		26.8278623127		0.184191540031
0 2 18			0.5	-1.5		26.6056344489		0.184301703634
0 4 0			-1	-2.5		30.7613292716		0.184301703634
3 3 15			0.5	-2.0		30.5047684011		0.184228704754
6 0 10			0.5	-1.5		30.2843584071		0.184129178347
3 5 3			-1	-2.5		30.6046543276		0.184123039183
2 2 10			0.5	-2.0		30.3808810832		0.184036614099
2 4 12			0.5	-1.5		30.2417935281		0.184308306281
0 6 6			0.5	-1.0		29.9919109967		0.184308306281
6 2 4			0.5	-0.5		29.8882107983		0.184356390864
2 0 2			0.5	0.0		29.7955057036		0.184367031868
2 2 16			0.5	0.5		29.562812902		0.184345133504
0 6 12			0.5	1.0		29.4820505657		0.184714765687
6 0 2			0.5	1.5		29.2637293909		0.184716049479
2 6 10			0.5	2.0		29.080945072		0.184621239954
1 1 9			0.5	2.5		28.8547555944		0.184629312019
2 4 8			0.5	3.0		28.8271216464		0.184588939477
3 3 11			-1	2.0		29.253263674		0.1845367258
1 3 7			0.5	2.5		29.0806388441		0.184625335533
3 5 5			0.5	3.0		29.0053523831		0.184655133356
2 2 4			0.5	3.5		28.9325282116		0.184701692101
1 7 3			-1	2.5		29.2605460055		0.184701692101
4 2 0			0.5	3.0		29.1386815007		0.184701692101
0 2 2			0.5	3.5		29.0648276388		0.184709124979
3 5 1			0.5	4.0		28.8748928879		0.184717904697
1 5 9			0.5	4.5		28.7443783145		0.18473559585
0 4 20			0.5	5.0		28.5477613177		0.184802824246
3 1 9			0.5	5.5		28.378670611		0.184802824246
5 3 5			0.5	6.0		28.3135463382		0.18483156743
0 2 22			0.5	6.5		28.2690129893		0.184717430398
5 3 11			-1	5.5		28.4418232592		0.184676151739
0 0 16			0.5	6.0		28.246329071		0.184665048732
0 2 0			-1	5.0		28.3789564049		0.184665048732
4 6 2			0.5	5.5		28.1888247462		0.184665048732
1 7 1			0.5	6.0		28.0270819342		0.184676418861
1 5 5			0.5	6.5		27.9837719883		0.184707190136
5 5 7			0.5	7.0		27.859672319		0.184813360168
3 3 1			0.5	7.5		27.6941622656		0.184819130555
2 6 6			-1	6.5		28.4681806669		0.18471892323
1 1 3			0.5	7.0		28.3533628558		0.184711561224
2 4 6			0.5	7.5		28.1827817327		0.184693308312
6 2 0			-1	6.5		29.8321144656		0.184693308312
2 2 2			-1	5.5		30.2923506612		0.18468533927
4 4 2			-1	4.5		30.7480994462		0.184675474537
1 3 5			-1	3.5		30.8751779452		0.18471604068
4 0 6			-1	2.5		32.3464385308		0.184600200307
2 6 8			-1	1.5		33.3078032557		0.18459434768
5 1 11			-1	0.5		33.4788231114		0.184553200705
3 1 13			0.5	1.0		33.3074057836		0.184537255234
3 3 13			0.5	1.5		33.1266301728		0.184521396555
0 4 2			-1	0.5		33.579249066		0.184509312191
2 2 14			-1	-0.5		33.8883555064		0.184515925802
3 1 5			-1	-1.5		33.9743509543		0.184556603266
4 4 8			-1	-2.5		34.9034168415		0.18455245961
6 0 12			0.5	-2.0		34.8807272029		0.185002968111
4 0 2			-1	-3.0		35.3144093505		0.184991748324
1 3 11			-1	-4.0		35.8156077197		0.184938725643
6 2 2			-1	-5.0		36.2162548393		0.184927320334
0 4 8			-1	-6.0		37.1826879812		0.184922877568
3 1 11			-1	-7.0		37.6342737786		0.184871886858
1 5 13			0.5	-6.5		37.4545205635		0.184855829113
0 2 6			0.5	-6.0		37.35802394		0.184811613009
2 0 6			0.5	-5.5		37.2535386965		0.184770970198
1 1 11			-1	-6.5		37.9660055275		0.18471848821
3 5 11			-1	-7.5		38.0605009741		0.184680096701
0 0 8			-1	-8.5		38.7425948585		0.184682665981
1 5 3			-1	-9.5		38.9122116503		0.184682665981
1 1 17			-1	-10.5		39.1972763772		0.184448149491
6 2 6			-1	-11.5		39.767483249		0.184367030746
2 6 0			-1	-12.5		41.0630597505		0.184367030746
1 1 5			-1	-13.5		41.2343530876		0.184406044923
4 0 14			-1	-14.5		41.5718765547		0.18442514019
1 5 11			-1	-15.5		41.6783898076		0.18439486412
2 6 2			-1	-16.5		42.0085293997		0.184382691214
0 4 6			-1	-17.5		43.1579058442		0.184295859379
4 4 6			-1	-18.5		43.8342105981		0.18421288183
1 1 13			0.5	-18.0		43.6300003447		0.184196990941
0 0 6			-1	-19.0		45.3249694034		0.184091491526
4 0 8			-1	-20.0		46.1871415645		0.184082873609
2 2 0			-1	-21.0		49.3304824355		0.184082989641
0 0 2			-1	-22.0		49.4946732002		0.1840829715
1 3 13			0.5	-21.5		49.2679198747		0.184068485149
4 4 0			-1	-22.5		50.6879313562		0.184068485149
2 2 8			-1	-23.5		51.3875023414		0.184062381449
7 1 3			-1	-24.5		51.5013020609		0.184062381449
