HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
3 1 7			0			0		0		0.3		0		0.257
0 0 12			0			0		17.7815336606		0.37119227352		17.7815336606		3.2426
2 0 16			-0.612146878056			-0.612146878056		18.3936805387		0.367319818714		36.7873610774		0.5935
3 5 1			2.86877301521			2.25662613716		12.6561345083		0.367351295924		37.9684035248		0.5283
3 1 15			0.59152367946			2.84814981662		11.4730871493		0.367502831389		45.8923485973		0.2871
2 0 2			1.12093266903			3.96908248564		9.23122181128		0.367464114431		46.1561090564		0.6502
3 7 1			0.0425900579929			4.01167254364		9.14604169529		0.367581173031		54.8762501718		1.2822
4 0 2			0.400872688639			4.41254523227		8.34429631802		0.367400709892		58.4100742261		1.7854
2 0 10			0.516715811474			4.92926104375		7.31086469507		0.367318417411		58.4869175605		0.6169
1 5 7			0.331292617506			5.26055366125		6.64827946006		0.367198514826		59.8345151405		0.6035
1 3 1			0.332320950937			5.59287461219		5.98363755818		0.367198514826		59.8363755818		0.5324
0 4 4			0.264778476145			5.85765308834		5.45408060589		0.36720982999		59.9948866648		0.8482
1 3 3			0.151841514239			6.00949460258		5.15039757741		0.367139361289		61.804770929		0.7045
1 5 13			-6.34230505213			-0.33281044955		11.4927026295		0.363113381691		149.405134184		1.1973
4 2 14			-0.129116527358			-0.461926976908		11.6218191569		0.363101273203		162.705468197		1.2576
6 0 4			-4.76482088359			-5.2267478605		16.3866400405		0.362889123243		245.799600607		0.7069
7 1 1			0.396802856837			-4.82994500366		15.5930343268		0.362911536656		249.488549229		0.5207
2 2 0			0.378782836159			-4.4511621675		14.8354686545		0.362911536656		252.202967126		11.1953
0 2 6			0.332504575801			-4.1186575917		14.1704595029		0.362799956311		255.068271052		1.1672
6 2 4			0.35248777671			-3.76616981499		13.4654839495		0.362814213274		255.84419504		0.8727
4 6 6			-1.17314849798			-4.93931831297		14.6386324475		0.363360284883		292.772648949		1.1903
4 4 4			0.344127108358			-4.59519120461		13.9503782307		0.363365791788		292.957942846		0.8476
4 4 2			0.282298200651			-4.31289300396		13.3857818294		0.363335683312		294.487200248		1.2125
0 2 22			0.288157381772			-4.02473562219		12.8094670659		0.363334763935		294.617742516		1.8317
2 6 4			0.25305512465			-3.77168049754		12.3033568166		0.363344062376		295.280563598		0.8772
1 1 3			0.245219051589			-3.52646144595		11.8129187134		0.363344062376		295.322967835		0.4514
3 3 3			0.213668921011			-3.31279252494		11.3855808714		0.363326369483		296.025102656		0.8081
2 4 6			0.170616857928			-3.14217566701		11.0443471555		0.363420423888		298.197373199		0.785
6 2 2			0.151446423096			-2.99072924392		10.7414543093		0.363384042985		300.760720662		3.3001
0 6 14			-0.280757731404			-3.27148697532		11.0222120407		0.363354331289		319.644149182		0.9096
5 1 3			0.17425994569			-3.09722702963		10.6736921494		0.363337334056		320.210764481		0.9592
0 2 16			0.133334102173			-2.96389292746		10.407023945		0.363487388195		322.617742296		1.8687
5 3 7			0.16150811338			-2.80238481408		10.0840077183		0.363487077153		322.688246984		0.2523
4 2 2			0.0303951127472			-2.77198970133		10.0232174928		0.363562376908		330.766177261		0.457
2 6 2			0.105425892355			-2.66656380898		9.81236570806		0.363517566157		333.620434074		1.2892
0 4 2			0.118761790796			-2.54780201818		9.57484212647		0.363491283008		335.119474426		3.2657
2 4 2			0.0432950527845			-2.5045069654		9.4882520209		0.363551408113		341.577072752		0.3828
3 5 7			0.127547232972			-2.37695973242		9.23315755495		0.363551408113		341.626829533		0.2309
1 1 1			0.121232816653			-2.25572691577		8.99069192165		0.363551408113		341.646293023		0.5749
0 2 2			0.115253382356			-2.14047353341		8.76018515694		0.363551408113		341.64722112		0.4614
1 5 3			0.10563219532			-2.03484133809		8.5489207663		0.363533276325		341.956830652		0.9511
7 1 7			0.103815496901			-1.93102584119		8.34128977249		0.363533276325		341.992880672		0.3505
1 1 7			0.0949381483638			-1.83608769283		8.15141347577		0.363533276325		342.359365982		0.2012
2 4 4			-0.637426301902			-2.47351399473		8.78883977767		0.363431252646		377.92011044		0.8182
5 1 1			0.0736845553403			-2.39982943939		8.64147066699		0.363445424004		380.224709347		0.5346
2 0 0			0.0881282674519			-2.31170117194		8.46521413208		0.363445424004		380.934635944		2.02
