HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
3 1 7			0			0		0		0.3		0		0.257
3 1 15			0			0		0.312694825568		0.350453710389		0.312694825568		0.2871
5 1 5			-1.21085948436			-1.21085948436		1.52355430993		0.349889407951		3.04710861985		1.1901
0 0 20			-242.237823658			-243.448683142		243.761377968		0.325187012367		731.284133903		0.4542
7 1 7			-8.47302340374			-251.921706546		252.234401371		0.32868176018		1008.93760549		0.3505
2 0 16			24.5852154842			-227.336491062		203.063970403		0.32879222005		1015.31985202		0.5935
0 6 14			-2.05286373945			-229.389354801		205.116834142		0.331759979207		1230.70100485		0.9096
3 5 1			13.5898649483			-215.799489853		177.937104246		0.331785935621		1245.55972972		0.5283
2 0 2			8.93732061507			-206.862169238		160.062463016		0.331866084027		1280.49970413		0.6502
3 7 1			6.77285217183			-200.089317066		146.516758672		0.331913042018		1318.65082805		1.2822
1 1 15			-2.95672511432			-203.04604218		149.473483786		0.331530159618		1494.73483786		0.656
4 0 2			6.20584479791			-196.840197382		137.061794191		0.331567099317		1507.6797361		1.7854
1 3 5			3.40100244556			-193.439194937		130.2597893		0.331721640006		1563.11747159		3.1323
2 0 10			4.98308190536			-188.456113031		120.293625489		0.331771808063		1563.81713135		0.6169
4 0 6			-14.5316523522			-202.987765384		134.825277841		0.331707754796		1887.55388977		5.3963
0 4 4			1.91524656341			-201.07251882		130.994784714		0.332020811205		1964.92177071		0.8482
0 2 20			-86.6312057344			-287.703724555		217.625990449		0.337044509816		3482.01584718		0.4494
0 2 12			-18.379056526			-306.082781081		236.005046975		0.337184550635		4012.08579857		0.3827
4 4 4			5.4487119012			-300.634069179		225.107623172		0.337200233439		4051.9372171		0.8476
2 4 4			5.92338236015			-294.710686819		213.260858452		0.337200233439		4051.95631059		0.8182
1 5 7			4.46057433036			-290.250112489		204.339709791		0.337239052023		4086.79419582		0.6035
1 3 1			4.75708857903			-285.49302391		194.825532633		0.337240286729		4091.3361853		0.5324
2 4 6			1.42044357239			-284.072580338		191.984645488		0.337252399617		4223.66220074		0.785
4 2 14			3.23485080423			-280.837729533		185.51494388		0.337350427465		4266.84370924		1.2576
7 1 1			3.53285932424			-277.304870209		178.449225231		0.337353459059		4282.78140555		0.5207
2 2 0			3.51474935529			-273.790120854		171.419726521		0.337353263086		4285.49316302		11.1953
0 2 6			2.51385847021			-271.276262384		166.39200958		0.337353263086		4326.19224909		1.1672
2 6 4			2.24014725882			-269.036115125		161.911715063		0.337379271883		4371.61630669		0.8772
0 0 14			2.88948424287			-266.146630882		156.132746577		0.337382627286		4371.71690416		0.8389
2 4 2			1.41280367881			-264.733827203		153.307139219		0.337405701653		4445.90703736		0.3828
0 4 2			2.42313800411			-262.310689199		148.460863211		0.337405701653		4453.82589634		3.2657
3 3 3			2.37172066004			-259.938968539		143.717421891		0.337405701653		4455.24007862		0.8081
6 0 12			-79.7547603351			-339.693728874		223.472182226		0.338287160213		7151.10983124		0.5892
0 2 22			2.56826460831			-337.125464266		218.33565301		0.338308240054		7205.07654932		1.8317
0 4 0			2.66434019713			-334.461124069		213.006972615		0.338308240054		7242.23706892		6.137
4 6 2			-0.514831820561			-334.975955889		213.521804436		0.338362853888		7473.26315526		0.2349
2 4 12			-23.8342834635			-358.810239353		237.356087899		0.338810218174		8544.81916438		0.2205
0 4 20			-12.6330365407			-371.443275893		249.98912444		0.33776978093		9249.59760429		1.027
2 0 8			-38.4233704312			-409.866646325		288.412494871		0.338729926721		10959.6748051		0.1665
6 2 4			3.19439896065			-406.672247364		282.02369695		0.338748504917		10998.9241811		0.8727
4 2 2			2.57045994636			-404.101787418		276.882777057		0.338768126861		11075.3110823		0.457
0 2 16			2.80142486171			-401.300362556		271.279927334		0.338714196243		11122.4770207		1.8687
6 2 2			3.16619741323			-398.134165143		264.947532507		0.338717990533		11127.7963653		3.3001
5 1 3			3.06179551451			-395.072369628		258.823941478		0.338717990533		11129.4294836		0.9592
5 3 7			2.71263826127			-392.359731367		253.398664956		0.338740080815		11149.5412581		0.2523
1 1 5			2.28616135422			-390.073570013		248.826342247		0.338750046032		11197.1854011		1.9661
4 2 0			2.4090126795			-387.664557333		244.008316888		0.338753283305		11224.3825769		0.9287
4 0 0			2.0327609011			-385.631796432		239.942795086		0.338753283305		11277.3113691		8.3901
2 6 2			2.44655047463			-383.185245957		235.049694137		0.338753283305		11282.3853186		1.2892
3 5 7			2.20415596403			-380.981089993		230.641382209		0.338777428493		11301.4277282		0.2309
2 2 8			1.92036102071			-379.060728973		226.800660168		0.338800716116		11340.0330084		1.8488
0 2 2			2.03671289521			-377.024016077		222.727234377		0.338804315447		11359.0889532		0.4614
1 1 7			1.90377699171			-375.120239086		218.919680394		0.338825748729		11383.8233805		0.2012
5 1 1			1.9539661677			-373.166272918		215.011748058		0.338825748729		11395.6226471		0.5346
0 6 18			-22.5668166327			-395.733089551		237.578564691		0.339965609823		12829.2424933		0.7949
0 6 2			1.16000278193			-394.573086769		235.258559127		0.339992808295		12939.220752		0.2356
4 2 12			-12.3864591881			-406.959545957		247.645018315		0.340360782129		13868.1210257		0.2244
1 1 3			2.14455729374			-404.814988663		243.355903728		0.340360782129		13871.2865125		0.4514
1 5 3			2.07919200536			-402.735796658		239.197519717		0.340360782129		13873.4561436		0.9511
0 6 16			0.654615181729			-402.081181476		237.888289354		0.340272570818		14035.4090719		0.4825
2 0 0			1.97648635631			-400.10469512		233.935316641		0.340272570818		14036.1189985		2.02
2 0 12			-3.08854518919			-403.193240309		237.02386183		0.340452490193		14458.4555716		0.8079
0 2 14			1.2336127692			-401.95962754		234.556636292		0.340604429066		14542.5114501		0.2479
1 1 1			1.84543408671			-400.114193453		230.865768118		0.340604369018		14544.5433915		0.5749
0 0 4			1.55322713677			-398.560966316		227.759313845		0.340610315297		14576.5960861		0.8482
6 0 8			0.269431512076			-398.291534804		227.220450821		0.340767537685		14769.3293033		2.9234
1 5 1			1.64627127248			-396.645263532		223.927908276		0.340767537685		14779.2419462		0.4978
7 3 3			1.65004212909			-394.995221403		220.627824017		0.340773743489		14782.0642092		1.9283
5 5 5			1.6106892243			-393.384532178		217.406445569		0.340773650554		14783.6382987		1.5862
9 1 1			1.32315537072			-392.061376808		214.760134827		0.340773650554		14818.4493031		0.8793
1 7 3			1.52869544602			-390.532681362		211.702743935		0.340773650554		14819.1920755		0.9932
5 1 9			0.142339241161			-390.39034212		211.418065453		0.340832941639		15010.6826472		0.4583
2 2 2			1.41502212665			-388.975319994		208.5880212		0.340832941639		15018.3375264		1.1162
6 4 6			-1.46316198477			-390.438481979		210.051183185		0.340870744585		15333.7363725		0.9247
5 5 7			1.29953425377			-389.138947725		207.452114677		0.340885705981		15351.4564861		0.6639
0 6 8			0.245169930089			-388.893777795		206.961774817		0.341023947429		15522.1331113		0.7694
5 3 9			0.567654460917			-388.326123334		205.826465895		0.341071661591		15642.811408		0.4833
1 5 5			1.30772573842			-387.018397595		203.211014418		0.341076273265		15647.2481102		1.8923
3 1 1			1.27978017738			-385.738617418		200.651454063		0.341076273265		15650.8134169		0.5239
0 6 12			-13.1959579843			-398.934575402		213.847412048		0.341704888809		16893.9455518		0.3425
4 2 8			-2.14853436438			-401.083109767		215.995946412		0.342016763991		17279.675713		0.7605
7 3 1			1.16809081077			-399.915018956		213.65976479		0.342016763991		17306.440948		0.5095
2 4 8			-1.90208304796			-401.817102004		215.561847838		0.342329380232		17676.0715228		0.1687
1 3 15			0.142005460449			-401.675096543		215.277836918		0.342557451863		17868.0604642		0.2862
3 7 3			1.27032835452			-400.404768189		212.737180209		0.342557451863		17869.9231375		0.8954
1 1 9			-4.24774217795			-404.652510367		216.984922386		0.342846869135		18443.7184028		0.2216
0 0 2			1.2342842964			-403.41822607		214.516353794		0.342846932252		18448.4064263		1.161
4 0 4			1.10907895387			-402.309147117		212.298195886		0.342846932252		18469.9430421		1.2165
1 7 7			1.18852857535			-401.120618541		209.921138735		0.342846932252		18473.0602087		0.4353
0 6 6			0.210861224498			-400.909757317		209.499416286		0.34289269628		18645.4480495		1.0147
1 3 3			1.15862941633			-399.7511279		207.182157454		0.342896291811		18646.3941708		0.7045
2 2 4			1.03651670963			-398.714611191		205.109124034		0.342896291811		18664.9302871		0.7551
6 0 6			0.141782984403			-398.572828206		204.825558066		0.342948715923		18843.951342		1.0815
5 5 1			0.948428084521			-397.624400122		202.928701896		0.342948724107		18872.3692764		0.5073
5 1 7			1.04526063693			-396.579139485		200.838180623		0.342948724107		18878.7889785		0.2609
1 7 1			1.00133879564			-395.577800689		198.835503031		0.342948724107		18889.372788		0.5219
2 0 4			1.02232555034			-394.555475139		196.790851931		0.342948975626		18891.9217853		1.3874
5 5 3			1.00866685154			-393.546808287		194.773518228		0.342948975626		18893.0312681		0.8107
0 2 0			0.991030082016			-392.555778205		192.791458064		0.342948975626		18893.5628902		1.4407
4 2 6			0.389791623264			-392.165986582		192.011874817		0.342978507554		19009.1756069		1.6049
1 3 9			-0.862365150982			-393.028351733		192.874239968		0.343120250358		19287.4239968		0.2622
1 5 9			0.140195176583			-392.888156557		192.593849615		0.343229892121		19451.9788111		0.4394
0 4 14			0.802614519791			-392.085542037		190.988620575		0.343177594031		19480.8392987		1.2337
3 1 11			0.871289952629			-391.214252084		189.24604067		0.34318318601		19492.342189		2.3814
4 4 2			0.890935549997			-390.323316534		187.46416957		0.343191449462		19496.2736353		1.2125
3 3 1			0.853624302006			-389.469692232		185.756920966		0.343197416863		19504.4767014		0.5106
3 1 3			0.873166058454			-388.596526174		184.010588849		0.343197416863		19505.122418		1.2003
3 1 9			-0.353891160937			-388.950417335		184.36448001		0.343309458168		19726.9993611		0.36
7 1 3			0.851582328652			-388.098835006		182.661315353		0.343309458168		19727.4220581		1.4031
5 3 1			0.805059965119			-387.293775041		181.051195422		0.343309458168		19734.580301		0.5252
2 0 6			0.677551886716			-386.616223154		179.696091649		0.343330902238		19766.5700814		1.6278
0 6 4			0.72726180088			-385.888961353		178.241568047		0.343330902238		19784.8140532		0.6675
3 3 7			0.747985960208			-385.140975393		176.745596127		0.343330902238		19795.5067662		0.1558
2 4 10			0.345353540864			-384.795621852		176.054889045		0.34329488266		19894.2024621		0.607
3 3 9			0.00872447344817			-384.786897379		176.037440098		0.343380278841		20068.2681712		0.3816
4 2 10			0.295067672335			-384.491829706		175.447304754		0.343339504636		20176.4400467		1.1102
0 2 8			-4.01534747306			-388.507177179		179.462652227		0.343972733985		20817.6676583		0.1155
3 5 3			0.766404402741			-387.740772777		177.929843421		0.343972733985		20817.7916803		0.9259
0 2 10			0.545294341098			-387.195478436		176.839254739		0.343951053943		20867.0320592		0.4317
3 3 15			-0.43119669185			-387.626675127		177.270451431		0.344452526191		21095.1837203		0.3402
2 2 6			0.0850459405615			-387.541629187		177.10035955		0.344504901469		21252.043146		8.3224
0 2 4			0.724717793144			-386.816911394		175.650923963		0.344504901469		21253.7617996		1.326
2 4 0			0.617463249361			-386.199448144		174.415997465		0.344504901469		21278.7516907		1.4359
6 4 2			-0.151690500163			-386.351138645		174.567687965		0.344574171639		21471.8256197		0.2211
4 6 6			-0.786606131665			-387.137744776		175.354294096		0.344677017897		21743.932468		1.1903
1 1 11			0.618423153212			-386.519321623		174.11744779		0.344711842896		21764.6809738		2.144
3 1 5			0.647803777478			-385.871517845		172.821840235		0.344737361309		21775.5518696		2.8985
4 2 4			0.66136181441			-385.210156031		171.499116606		0.344737361309		21780.387809		0.7624
0 0 6			0.119533696076			-385.090622335		171.260049214		0.34478957819		21921.2862994		7.4326
3 5 9			0.355579887051			-384.735042448		170.54888944		0.344919517379		22000.8067378		0.4755
6 0 2			0.303034590256			-384.432007858		169.94282026		0.344975060448		22092.5666337		0.2214
6 0 10			0.0283066828066			-384.403701175		169.886206894		0.344886938943		22255.0931031		1.0728
0 6 10			0.00427640162779			-384.399424773		169.877654091		0.344755961049		22423.85034		0.8527
5 3 3			0.637539094624			-383.761885679		168.602575901		0.344740290069		22424.1425949		0.9351
1 1 17			0.343004485831			-383.418881193		167.91656693		0.344545507632		22500.8199686		2.447
0 2 18			0.0212461189736			-383.397635074		167.874074692		0.345210120339		22663.0000834		0.3755
5 1 11			0.59757937514			-382.800055699		166.678915942		0.345210388076		22668.332568		3.2753
1 3 7			0.597469282132			-382.202586417		165.483977377		0.345210388076		22671.3049007		0.1893
6 0 0			0.398927683067			-381.803658733		164.686122011		0.345210388076		22726.6848375		0.7256
6 0 4			0.506390175973			-381.297268558		163.673341659		0.345210388076		22750.5944906		0.7069
3 3 5			0.579948547067			-380.71732001		162.513444565		0.345210388076		22751.8822391		1.3995
0 0 12			63.3203925766			-317.396927434		35.8726594118		0.36436084064		5058.04497706		3.2426
4 0 8			-0.327808975949			-317.72473641		36.2004683877		0.364331916818		5140.46651106		2.9483
5 3 5			-0.342352762756			-318.067089173		36.5428211505		0.3643016922		5225.62342452		2.2247
4 6 4			-0.980079878828			-319.047169051		37.5229010293		0.364285191606		5403.29774822		1.0731
0 4 6			-0.137179381195			-319.184348433		37.6600804105		0.36431839966		5460.71165953		3.7688
1 3 11			-0.261206337167			-319.44555477		37.9212867477		0.36431839966		5536.50786516		2.4293
2 0 14			0.119404991879			-319.326149778		37.6824767639		0.36431839966		5539.3240843		0.2634
4 4 8			-0.446937042836			-319.773086821		38.1294138068		0.364290752928		5643.1532434		3.9407
0 0 8			-0.323451007261			-320.096537828		38.452864814		0.364260720145		5729.47685729		2.1948
4 4 10			-0.641701615644			-320.738239444		39.0945664297		0.364171972707		5864.18496445		0.6886
0 4 8			-0.367320447985			-321.105559892		39.4618868777		0.364142458183		5958.74491853		4.1351
2 2 10			-0.686591473503			-321.792151365		40.1484783512		0.364049528745		6102.56870938		0.6429
4 0 10			-0.694711125916			-322.486862491		40.8431894771		0.363962773828		6249.00798999		0.6243
0 0 10			-0.705324296534			-323.192186788		41.5485137736		0.36388400336		6398.47112114		0.8316
1 3 13			-0.173494697817			-323.365681485		41.7220084714		0.363780130426		6466.91131307		0.3907
2 6 10			-0.650204012349			-324.015885498		42.3722124838		0.363699910074		6610.06514747		0.7069
4 6 0			-0.477535130732			-324.493420628		42.8497476145		0.363699910074		6727.41037548		0.7863
2 6 0			-1.66337296228			-326.156793591		44.5131205768		0.363699910074		7033.07305113		4.3567
0 4 10			-0.624375809633			-326.7811694		45.1374963864		0.363630032058		7176.86192544		0.9893
3 5 5			-0.211754146177			-326.992923547		45.3492505326		0.363596841904		7255.88008522		1.2751
0 4 16			-8.53665531559			-335.529578862		53.8859058482		0.362961799708		8675.63084156		1.5557
2 6 8			-0.381659938995			-335.911238801		54.2675657872		0.362928975441		8791.34565752		4.3291
7 1 5			-0.507971963052			-336.419210764		54.7755377502		0.362891233876		8928.41265329		1.5264
2 2 12			-0.538762067466			-336.957972832		55.3142998177		0.362963345571		9071.5451701		1.9766
6 4 4			-0.671379986568			-337.629352818		55.9856798043		0.362956566113		9237.6371677		0.6669
6 2 10			-0.431087702675			-338.060440521		56.4167675069		0.362887126327		9365.18340615		0.7103
1 7 5			-0.459376052555			-338.519816573		56.8761435595		0.362853555055		9498.31597444		1.0841
1 5 11			-0.909157810304			-339.428974384		57.7853013698		0.362853555055		9707.93063013		1.8219
1 1 13			0.0411398601533			-339.387834524		57.7030216495		0.362784811361		9751.81065876		0.3722
6 4 0			-0.37090665227			-339.758741176		58.0739283018		0.362784811361		9872.5678113		1.8287
4 4 6			-0.887983367298			-340.646724543		58.9619116691		0.362830104371		10082.4868954		4.3817
0 4 12			-0.935853654328			-341.582578197		59.8977653234		0.362929131618		10302.4156356		1.4889
4 4 0			-0.935397817405			-342.517976015		60.8331631408		0.362929131618		10524.1372234		4.9852
3 5 11			-1.03377631779			-343.551752333		61.8669394586		0.362929131618		10764.8474658		1.8915
7 3 5			-0.885525092456			-344.437277425		62.752464551		0.362875570801		10981.6812964		1.0496
3 7 5			-0.827850389699			-345.265127815		63.5803149407		0.362827910317		11190.1354296		1.0548
