HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
3 1 7			0			0		0		0.3		0		0.257
0 0 12			0			0		17.7815336606		0.37119227352		17.7815336606		3.2426
3 5 1			4.26852679996			4.26852679996		9.2444800607		0.371268987206		18.4889601214		0.5283
2 0 16			-3.41167038143			0.856856418525		12.6561504421		0.367351764764		37.9684513264		0.5935
2 0 2			1.55185594778			2.4087123663		9.55243854659		0.367320351891		38.2097541863		0.6502
1 3 1			0.955115093328			3.36382745963		7.64220835993		0.367320351891		38.2110417997		0.5324
3 1 15			-0.0506053945335			3.31322206509		7.69281375446		0.367469075307		46.1568825268		0.2871
4 0 2			0.302668140747			3.61589020584		7.08747747297		0.3672884187		49.6123423108		1.7854
3 7 1			-0.213906391279			3.40198381456		7.30138386425		0.367402123725		58.411070914		1.2822
2 0 10			0.401338275491			3.80332209005		6.49870731327		0.367316134808		58.4883658194		0.6169
1 5 7			0.257536110087			4.06085820014		5.98363509309		0.367198255915		59.8363509309		0.6035
0 4 4			0.264768124558			4.3256263247		5.45409884398		0.367208843592		59.9950872837		0.8482
1 3 3			0.151845831242			4.47747215594		5.15040718149		0.367135075646		61.8048861779		0.7045
7 1 1			0.0962834319933			4.57375558794		4.95784031751		0.367180389376		64.4519241276		0.5207
2 2 0			0.0801222292895			4.65387781722		4.79759585893		0.367180389376		67.166342025		11.1953
6 2 4			0.151445398874			4.8053232161		4.49470506118		0.367193961364		67.4205759177		0.8727
4 4 4			0.140025774156			4.94534899025		4.21465351287		0.367196862776		67.4344562059		0.8476
0 2 22			0.0911714102564			5.03652040051		4.03231069235		0.366919308825		68.54928177		1.8317
4 2 14			-0.36583098111			4.6706894194		4.39814167346		0.367184472618		79.1665501223		1.2576
0 2 6			-0.371527172933			4.29916224647		4.7696688464		0.366756742151		90.6237080815		1.1672
2 6 4			0.112451029549			4.41161327602		4.5447667873		0.366768182658		90.895335746		0.8772
1 1 3			0.0983399410796			4.5099532171		4.34808690514		0.366741956429		91.3098250079		0.4514
0 4 10			-7.51863885383			-3.00868563674		11.866725759		0.362903625489		261.067966697		0.9893
7 1 7			0.25770052232			-2.75098511442		11.3513247143		0.36290335111		261.08046843		0.3505
3 3 3			0.223724038318			-2.5272610761		10.9038766377		0.362880058467		261.693039305		0.8081
2 4 6			0.16191033002			-2.36535074608		10.5800559777		0.363048102794		264.501399441		0.785
6 2 10			-3.87028526421			-6.23563601029		14.4503412419		0.361366778735		375.708872288		0.7103
6 2 2			0.239362025988			-5.9962739843		13.9716171899		0.361337229829		377.233664127		3.3001
5 1 3			0.245020776324			-5.75125320797		13.4815756372		0.361337229829		377.484117843		0.9592
0 4 2			0.220288237039			-5.53096497094		13.0409991632		0.36130717836		378.188975732		3.2657
0 2 16			0.0987836812318			-5.4321812897		12.8434318007		0.361446894678		385.302954021		1.8687
0 0 18			-19.1217813219			-24.5539626116		31.9652131226		0.361238063348		990.921606802		0.6609
5 3 7			0.499446846261			-24.0545157654		30.9663194301		0.361238063348		990.922221763		0.2523
2 6 2			0.444475437758			-23.6100403276		30.0773685546		0.361238063348		992.553162302		1.2892
4 2 2			0.281017871434			-23.3290224562		29.5153328117		0.361271629416		1003.5213156		0.457
3 5 7			0.421640725843			-22.9073817303		28.67205136		0.361271629416		1003.5217976		0.2309
2 4 2			0.274170349782			-22.6332113806		28.1237106605		0.361313472033		1012.45358378		0.3828
0 6 14			0.142188192287			-22.4910231883		27.8393342759		0.361288096515		1030.05536821		0.9096
1 1 1			0.366307029257			-22.124716159		27.1067202174		0.361288096515		1030.05536826		0.5749
0 2 2			0.346132338017			-21.778583821		26.4144555413		0.361288096515		1030.16376611		0.4614
1 5 3			0.329274436366			-21.4493093846		25.7559066686		0.361288096515		1030.23626674		0.9511
1 1 7			0.312712930409			-21.1365964542		25.1304808078		0.361288096515		1030.34971312		0.2012
2 0 0			0.29072088347			-20.8458755707		24.5490390409		0.361288096515		1031.05963972		2.02
5 1 1			0.253160660817			-20.5927149099		24.0427177192		0.361288096515		1033.83686193		0.5346
7 3 3			0.27317634314			-20.3195385668		23.4963650329		0.361288096515		1033.84006145		1.9283
0 0 4			0.248939240698			-20.0705993261		22.9984865516		0.36130764274		1034.93189482		0.8482
