HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
1 1 7			0			0		0		0.3		0		0.2012
2 2 0			0			0		2.73701742942		0.357131872152		2.73701742942		11.1953
1 1 3			0.66662102612			0.66662102612		1.40377537718		0.36036554368		2.80755075436		0.4514
4 0 12			-24.1422436925			-23.4756226663		25.5460190696		0.372606201114		76.6380572089		2.7435
3 1 3			2.58405488507			-20.8915677813		20.3779092995		0.37236550826		81.511637198		1.2003
3 7 3			1.72652170718			-19.1650460741		16.9248658851		0.372167273845		84.6243294256		0.8954
0 0 2			0.851915218273			-18.3131308558		15.2210354486		0.371800001821		91.3262126915		1.161
3 3 11			-6.3481330894			-24.6612639452		21.569168538		0.375566698046		150.984179766		2.1204
0 2 0			1.3148466491			-23.3464172961		18.9394752398		0.375566698046		151.515801918		1.4407
0 2 4			0.692710089964			-22.6537072061		17.5540550598		0.37557158995		157.986495539		1.326
2 6 2			0.0992218446231			-22.5544853615		17.3556113706		0.375179977129		173.556113706		1.2892
7 1 3			0.439128006422			-22.1153573551		16.4773553577		0.374966860696		181.250908935		1.4031
3 3 3			0.443758225599			-21.6715991295		15.5898389066		0.374784685864		187.078066879		0.8081
5 3 7			0.0714861258599			-21.6001130036		15.4468666548		0.373754702734		200.809266513		0.2523
5 5 3			0.382726791595			-21.217386212		14.6814130716		0.373603278631		205.539783003		0.8107
1 7 7			0.269219482521			-20.9481667295		14.1429741066		0.373053001495		212.144611599		0.4353
2 2 2			0.259247482098			-20.6889192474		13.6244791424		0.372845528286		217.991666278		1.1162
7 1 7			0.185209834865			-20.5037094125		13.2540594727		0.372296238453		225.319011035		0.3505
3 5 3			0.0944227055062			-20.409286707		13.0652140617		0.372115495831		235.17385311		0.9259
7 3 3			0.281798833608			-20.1274878734		12.5016163944		0.372019170792		237.530711494		1.9283
6 2 2			0.0581872745129			-20.0693005989		12.3852418454		0.371747804717		247.704836908		3.3001
1 3 3			0.203331260024			-19.8659693389		11.9785793254		0.371628799552		251.550165833		0.7045
3 1 7			0.112795329443			-19.7531740095		11.7529886665		0.371125065468		258.565750663		0.257
2 0 0			0.240066566743			-19.5131074427		11.272855533		0.371125065468		259.275677259		2.02
1 5 3			0.181092121774			-19.3320153209		10.9106712895		0.371027509425		261.856110947		0.9511
3 1 1			0.217876320618			-19.1141390003		10.4749186482		0.371027509425		261.872966205		0.5239
1 1 1			0.195001908343			-18.919137092		10.0849148315		0.371013398113		262.20778562		0.5749
1 7 3			0.105818197665			-18.8133188943		9.8732784362		0.37088110969		266.578517777		0.9932
1 3 15			0.140442399952			-18.6728764944		9.59239363629		0.371193358893		268.587021816		0.2862
3 1 15			0.131946126365			-18.540930368		9.32850138356		0.37146587915		270.526540123		0.2871
4 4 2			0.0325478827477			-18.5083824852		9.26340561807		0.371302049591		277.902168542		1.2125
0 2 18			0.145689917255			-18.362692568		8.97202578356		0.37141325038		278.13279929		0.3755
1 3 7			0.0396627540183			-18.323029814		8.89270027552		0.371097868858		284.566408817		0.1893
0 4 2			0.0318496664631			-18.2911801475		8.82900094259		0.370943277483		291.357031106		3.2657
3 5 7			0.0698969286935			-18.2212832188		8.68920708521		0.370687864954		295.433040897		0.2309
4 4 4			0.124083586669			-18.0971996321		8.44103991187		0.370687864954		295.436396915		0.8476
2 0 2			0.103945864717			-17.9932537674		8.23314818244		0.370643483253		296.393334568		0.6502
0 4 12			-1.60095182576			-19.5942055932		9.8341000082		0.371451114613		363.861700303		1.4889
2 0 4			0.0437260116006			-19.5504795816		9.74664798499		0.371429853543		370.37262343		1.3874
5 1 3			0.0804873263982			-19.4699922552		9.5856733322		0.37137653478		373.841259956		0.9592
5 5 7			-0.000164594250492			-19.4701568494		9.58583792645		0.371093735577		383.433517058		0.6639
0 2 2			0.100828696115			-19.3693281533		9.38418053422		0.371062694924		384.751401903		0.4614
5 3 1			0.1058379427			-19.2634902106		9.17250464882		0.371062694924		385.24519525		0.5252
1 3 1			0.106270989936			-19.1572192207		8.95996266895		0.371062694924		385.278394765		0.5324
3 3 1			0.0934972488847			-19.0637219718		8.77296817118		0.371077674395		386.010599532		0.5106
