HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
1 1 7			0			0		0		0.3		0		0.2012
2 2 0			0			0		2.73701742942		0.357131872152		2.73701742942		11.1953
1 1 3			0.66662102612			0.66662102612		1.40377537718		0.36036554368		2.80755075436		0.4514
3 7 3			0.231176028168			0.897797054289		0.941423320843		0.359837675282		2.82426996253		0.8954
3 1 3			0.0868429650542			0.984640019343		0.767737390735		0.358391957335		3.07094956294		1.2003
0 0 2			0.0751470407925			1.05978706014		0.61744330915		0.357993879542		3.08721654575		1.161
0 2 0			0.00715178944949			1.06693884958		0.603139730251		0.35799257251		3.6188383815		1.4407
7 1 3			0.0259265416203			1.09286539121		0.55128664701		0.357255936014		3.85900652907		1.4031
2 6 2			0.0190302338117			1.11189562502		0.513226179387		0.356294933946		4.10580943509		1.2892
6 2 0			-32.3033094832			-31.1914138582		32.8165356626		0.356294933946		295.348820963		4.3933
0 2 4			1.60449774629			-29.5869161119		29.60754017		0.355006959638		296.0754017		1.326
3 3 3			1.34535471519			-28.2415613967		26.9168307396		0.355085276214		296.085138136		0.8081
5 3 11			0.192663711931			-28.0488976848		26.5315033158		0.344010151997		318.378039789		1.8677
0 6 10			-5.82719759895			-33.8760952837		32.3587009147		0.338379667305		420.663111891		0.8527
5 5 3			1.10249090335			-32.7736043804		30.153719108		0.338388965537		422.152067512		0.8107
4 4 2			0.775265714203			-31.9983386662		28.6031876796		0.338553635574		429.047815194		1.2125
5 3 7			0.336225653258			-31.6621130129		27.9307363731		0.339680403116		446.891781969		0.2523
1 7 7			0.548718647265			-31.1133943656		26.8332990785		0.340313976101		456.166084335		0.4353
7 1 7			0.452768145925			-30.6606262197		25.9277627867		0.340939094686		466.699730161		0.3505
2 2 2			0.484080859132			-30.1765453606		24.9596010684		0.341067142924		474.2324203		1.1162
7 3 3			0.554283143913			-29.6222622167		23.8510347806		0.341086886357		477.020695612		1.9283
1 3 3			0.541238849608			-29.0810233671		22.7685570814		0.341101088389		478.139698709		0.7045
3 1 7			0.263091219584			-28.8179321475		22.2423746422		0.341725934144		489.332242129		0.257
6 2 2			0.405949183132			-28.4119829643		21.430476276		0.341818361766		492.900954347		3.3001
2 0 0			0.431678118326			-27.980304846		20.5671200393		0.341818361766		493.610880943		2.02
3 5 3			0.410019717842			-27.5702851282		19.7470806036		0.341818361766		493.677015091		0.9259
1 5 3			0.341251613946			-27.2290335142		19.0645773757		0.341836566554		495.679011769		0.9511
1 1 1			0.32009944891			-26.9089340653		18.4243784779		0.341881215979		497.458218904		0.5749
1 7 3			0.317067970274			-26.591866095		17.7902425374		0.34189178891		498.126791046		0.9932
3 1 1			0.249423419813			-26.3424426752		17.2913956977		0.34194212007		501.450475234		0.5239
1 3 7			0.147597617776			-26.1948450575		16.9962004622		0.342435425062		509.886013866		0.1893
5 1 3			0.253098937861			-25.9417461196		16.4900025865		0.342453155453		511.19008018		0.9592
0 4 2			0.187246979669			-25.7544991399		16.1155086271		0.342569859286		515.696276068		3.2657
3 5 7			0.163662776122			-25.5908363638		15.7881830749		0.342928689853		521.010041471		0.2309
2 0 4			0.195095318698			-25.3957410451		15.3979924375		0.343058438248		523.531742875		1.3874
5 5 7			0.0930635944462			-25.3026774507		15.2118652486		0.343554997254		532.415283701		0.6639
1 3 1			0.173999697482			-25.1286777532		14.8638658536		0.343600390125		535.099170731		0.5324
0 2 16			-2.11913758275			-27.2478153359		16.9830034364		0.343016013257		628.371127146		1.8687
2 0 2			0.28301555185			-26.9647997841		16.4169723327		0.351987793976		623.844948642		0.6502
0 2 2			0.165482761278			-26.7993170228		16.0860068101		0.352400711025		627.354265595		0.4614
1 1 17			-0.844152559106			-27.6434695819		16.9301593692		0.341078871145		677.206374769		2.447
3 3 1			0.0938314436201			-27.5496381383		16.742496482		0.341118091889		686.442355762		0.5106
0 2 18			-2.990139504			-30.5397776423		19.732635986		0.347542028544		828.770711411		0.3755
1 3 15			0.117412547785			-30.4223650945		19.4978108904		0.348233802207		838.405868288		0.2862
1 5 5			0.214876035744			-30.2074890587		19.0680588189		0.34819379013		838.994588033		1.8923
