HKL Value		Reward			TotalReward	Chi Squared Value	Z Coordinate Approximation		dx
1 1 7			0			0		0		0.3		0		0.2012
2 2 0			0			0		2.73701742942		0.357131872152		2.73701742942		11.1953
1 1 3			0.66662102612			0.66662102612		1.40377537718		0.36036554368		2.80755075436		0.4514
3 1 3			0.191112956382			0.857733982503		1.02154946442		0.358129997664		3.06464839325		1.2003
3 7 3			0.126906103678			0.984640086181		0.767737257059		0.358393179468		3.07094902824		0.8954
0 2 4			-0.0443259592976			0.940314126883		0.812063216357		0.354911131188		4.06031608178		1.326
2 6 2			0.0656522361331			1.00596636302		0.68075874409		0.354538505601		4.08455246454		1.2892
0 0 2			0.0369908440568			1.04295720707		0.606777055977		0.355206136568		4.24743939184		1.161
0 2 0			0.00469718147804			1.04765438855		0.597382693021		0.355206136568		4.77906154417		1.4407
1 3 11			-0.605098703141			0.44255568541		1.20248139616		0.348626933489		10.8223325655		2.4293
7 1 3			0.0548228337517			0.497378519162		1.09283572866		0.348653634323		10.9283572866		1.4031
3 5 3			0.0318512697061			0.529229788868		1.02913318925		0.348605194618		11.3204650817		0.9259
1 5 11			-1.18784843462			-0.658618645754		2.21698162387		0.345742072043		26.6037794864		1.8219
3 3 3			0.0575979634723			-0.601020682281		2.10178569692		0.345767972557		27.32321406		0.8081
0 2 18			-1.4037975648			-2.00481824709		3.50558326173		0.348489700899		49.0781656642		0.3755
1 3 15			-0.0136290035694			-2.01844725066		3.5192122653		0.348859977658		52.7881839795		0.2862
6 2 8			0.0685511899567			-1.9498960607		3.38210988538		0.348767324131		54.1137581661		3.3751
3 1 11			0.042404106217			-1.90749195448		3.29730167295		0.348641273382		56.0541284401		2.3814
5 3 7			0.0809517709497			-1.82654018353		3.13539813105		0.348649110501		56.4371663589		0.2523
0 2 12			-2.41312430543			-4.23966448896		5.54852243648		0.349743411345		105.421926293		0.3827
2 4 8			-1.63271987337			-5.87238436233		7.18124230985		0.35059963324		143.624846197		0.1687
7 1 7			0.169929277905			-5.70245508442		6.84138375403		0.35059963324		143.669058835		0.3505
2 0 12			-0.720026000485			-6.42248108491		7.56140975452		0.351388051805		166.351014599		0.8079
5 3 9			-0.0919699003646			-6.51445098527		7.65337965488		0.35168675076		176.027732062		0.4833
2 2 2			0.128394350884			-6.38605663439		7.39659095312		0.351708952435		177.518182875		1.1162
2 0 6			-0.0764806169886			-6.46253725138		7.4730715701		0.351846719375		186.826789253		1.6278
1 1 15			-0.173573150075			-6.63611040145		7.64664472018		0.351720576539		198.812762725		0.656
4 2 12			-0.845786325205			-7.48189672666		8.49243104538		0.352822090222		229.295638225		0.2244
3 1 15			0.0994585421125			-7.38243818454		8.29351396116		0.352743532756		232.218390912		0.2871
3 1 7			0.141698291494			-7.24073989305		8.01011737817		0.352743532756		232.293403967		0.257
5 5 3			0.131225629814			-7.10951426324		7.74766611854		0.352749703343		232.429983556		0.8107
1 7 7			0.123212555476			-6.98630170776		7.50124100759		0.352749703343		232.538471235		0.4353
1 3 3			0.115832469047			-6.87046923871		7.2695760695		0.35275011965		232.626434224		0.7045
2 0 2			0.0547760003974			-6.81569323831		7.1600240687		0.352785423109		236.280794267		0.6502
7 3 3			0.0940206050223			-6.72167263329		6.97198285866		0.352797184449		237.047417194		1.9283
6 2 2			0.0989256812076			-6.62274695208		6.77413149624		0.352797184449		237.094602368		3.3001
2 0 8			-1.39334709545			-8.01609404754		8.1674785917		0.353941246754		294.029229301		0.1665
2 4 12			0.0072772758225			-8.00881677172		8.15292404005		0.354349770862		301.658189482		0.2205
1 3 9			-0.201022556828			-8.20983932854		8.35394659688		0.35477533031		317.449970681		0.2622
2 0 0			0.0980074005632			-8.11183192798		8.15793179575		0.354775975393		318.159340034		2.02
2 0 4			0.0945377686959			-8.01729415929		7.96885625836		0.35476519987		318.754250334		1.3874
4 4 2			0.0965576751841			-7.9207364841		7.77574090799		0.35476519987		318.805377228		1.2125
1 5 3			0.0899705687407			-7.83076591536		7.59579977051		0.35476519987		319.023590362		0.9511
5 1 3			0.0876986373192			-7.74306727804		7.42040249587		0.35477614073		319.077307323		0.9592
